time,firstharmonic
# vbeam=5.473684210526315, gamma=0.0154, sat_time=None
0.000000000000000000e+00,2.225767819840270001e-02
4.020100502512563012e-01,1.826121882294419116e-02
8.040201005025126024e-01,1.136726106131453334e-02
1.206030150753768959e+00,5.514398158502126571e-03
1.608040201005025205e+00,9.049276306124983196e-03
2.010050251256281673e+00,1.491187302806507541e-02
2.412060301507537918e+00,1.805342396878100580e-02
2.814070351758794164e+00,1.764591277679038520e-02
3.216080402010050410e+00,1.301422551696461080e-02
3.618090452261306655e+00,6.085767942123087616e-03
4.020100502512563345e+00,2.943182998227690528e-03
4.422110552763819591e+00,1.088313446532756038e-02
4.824120603015075837e+00,1.725993137085615053e-02
5.226130653266332082e+00,2.040161697577007327e-02
5.628140703517588328e+00,1.999426567046300174e-02
6.030150753768844574e+00,1.689978737141008963e-02
6.432160804020100819e+00,1.282770418752148846e-02
6.834170854271357065e+00,1.258316837425798272e-02
7.236180904522613311e+00,1.656956784068939689e-02
7.638190954773869557e+00,2.082233208273705921e-02
8.040201005025126690e+00,2.264802758597814214e-02
8.442211055276382936e+00,2.114776882084642290e-02
8.844221105527639182e+00,1.684910803052150352e-02
9.246231155778895427e+00,1.088106564881386774e-02
9.648241206030151673e+00,8.950240140390790938e-03
1.005025125628140792e+01,1.369342298270501135e-02
1.045226130653266416e+01,1.947903054364089753e-02
1.085427135678392041e+01,2.317753891801358629e-02
1.125628140703517666e+01,2.393350337288297630e-02
1.165829145728643290e+01,2.240039110781210513e-02
1.206030150753768915e+01,1.963694059130284553e-02
1.246231155778894539e+01,1.673440347284897017e-02
1.286432160804020164e+01,1.502082415869581376e-02
1.326633165829145788e+01,1.530331690355277510e-02
1.366834170854271413e+01,1.876686538299116719e-02
1.407035175879397038e+01,2.368955041875163078e-02
1.447236180904522662e+01,2.647085940127829121e-02
1.487437185929648287e+01,2.480820460678218389e-02
1.527638190954773911e+01,1.574196427562482223e-02
1.567839195979899536e+01,5.378413960581516530e-03
1.608040201005025338e+01,2.772140537431735940e-02
1.648241206030150963e+01,5.324685772949731138e-02
1.688442211055276587e+01,7.195231091506743004e-02
1.728643216080402212e+01,7.841817902802865337e-02
1.768844221105527836e+01,7.048475657923991555e-02
1.809045226130653461e+01,4.922242310372050567e-02
1.849246231155779085e+01,2.144283466312916359e-02
1.889447236180904710e+01,2.351781473449825188e-02
