time,firstharmonic
# noise_floor=0.0012639018103049585, sat_time=0.0
0.000000000000000000e+00,1.821540424203703032e-02
4.020100502512563012e-01,1.562668053407042373e-02
8.040201005025126024e-01,1.054086591037011779e-02
1.206030150753768959e+00,4.587449762560447467e-03
1.608040201005025205e+00,4.304486946353448459e-03
2.010050251256281673e+00,7.714596110817741048e-03
2.412060301507537918e+00,9.051864946628660619e-03
2.814070351758794164e+00,6.696085125933304641e-03
3.216080402010050410e+00,1.263901810304958549e-03
3.618090452261306655e+00,5.923476106436742668e-03
4.020100502512563345e+00,1.326084821621604723e-02
4.422110552763819591e+00,1.928098633287334690e-02
4.824120603015075837e+00,2.269896309917216262e-02
5.226130653266332082e+00,2.298607288605046539e-02
5.628140703517588328e+00,2.063297184973997625e-02
6.030150753768844574e+00,1.729422803088206256e-02
6.432160804020100819e+00,1.428461288649021318e-02
6.834170854271357065e+00,1.269176039084791464e-02
7.236180904522613311e+00,1.270003573040136280e-02
7.638190954773869557e+00,1.452353662097999841e-02
8.040201005025126690e+00,2.028861988269744371e-02
8.442211055276382936e+00,2.970768196143869916e-02
8.844221105527639182e+00,4.121851615747554320e-02
9.246231155778895427e+00,5.273491786556493144e-02
9.648241206030151673e+00,6.270507312580198001e-02
1.005025125628140792e+01,7.084224820444853798e-02
1.045226130653266416e+01,7.695394733338425941e-02
1.085427135678392041e+01,8.212079908380733040e-02
1.125628140703517666e+01,8.800579688772314224e-02
1.165829145728643290e+01,9.577394794351352936e-02
1.206030150753768915e+01,1.070551869952229840e-01
1.246231155778894539e+01,1.222550868321850281e-01
1.286432160804020164e+01,1.416772529125473468e-01
1.326633165829145788e+01,1.642246943130910020e-01
1.366834170854271413e+01,1.884304068750469463e-01
1.407035175879397038e+01,2.122275921046238023e-01
1.447236180904522662e+01,2.332497211216650324e-01
1.487437185929648287e+01,2.490478468281067670e-01
1.527638190954773911e+01,2.570927563964766072e-01
1.567839195979899536e+01,2.551079415328300626e-01
1.608040201005025338e+01,2.420944271263459624e-01
1.648241206030150963e+01,2.188776056757766320e-01
1.688442211055276587e+01,1.901899314484870041e-01
1.728643216080402212e+01,1.641415601480771813e-01
1.768844221105527836e+01,1.497272387195984766e-01
1.809045226130653461e+01,1.523636374213941935e-01
1.849246231155779085e+01,1.714857089360076747e-01
1.889447236180904710e+01,2.010577658659618017e-01
1.929648241206030335e+01,2.320807597943330691e-01
1.969849246231155959e+01,2.552418559748215743e-01
2.010050251256281584e+01,2.638267099007052807e-01
2.050251256281407208e+01,2.553253477194526999e-01
2.090452261306532833e+01,2.307450117843251047e-01
2.130653266331658457e+01,1.952634117091806287e-01
2.170854271356784082e+01,1.558167833961536519e-01
2.211055276381909707e+01,1.207835593221261716e-01
2.251256281407035331e+01,9.826796040314549063e-02
2.291457286432160956e+01,9.440875872148307701e-02
2.331658291457286580e+01,1.116057467407504528e-01
2.371859296482412205e+01,1.476393410727228628e-01
2.412060301507537829e+01,1.951457049181788139e-01
2.452261306532663454e+01,2.445462911189545951e-01
2.492462311557789079e+01,2.852464529140310567e-01
2.532663316582914703e+01,3.085497756569766103e-01
2.572864321608040328e+01,3.087107392833612352e-01
2.613065326633165952e+01,2.838127703193369933e-01
2.653266331658291577e+01,2.364630618075510282e-01
2.693467336683417201e+01,1.753601648345211039e-01
2.733668341708542826e+01,1.152742257419708538e-01
2.773869346733668451e+01,7.432766293332625229e-02
2.814070351758794075e+01,6.455947357322860958e-02
2.854271356783919700e+01,8.599372921448626694e-02
2.894472361809045324e+01,1.319388299841330325e-01
2.934673366834170949e+01,1.888508962319596085e-01
2.974874371859296573e+01,2.397682307128674029e-01
3.015075376884422198e+01,2.706141980644708456e-01
3.055276381909547823e+01,2.735574855538554506e-01
3.095477386934673447e+01,2.471486297748472505e-01
3.135678391959799072e+01,1.960866019649890601e-01
3.175879396984924696e+01,1.306228450259759311e-01
3.216080402010050676e+01,6.614172785631318441e-02
3.256281407035176301e+01,2.441588373703140399e-02
3.296482412060301925e+01,2.329546378073847970e-02
3.336683417085427550e+01,2.958825582349896080e-02
3.376884422110553174e+01,7.011250441292524171e-02
3.417085427135678799e+01,1.406908796769203440e-01
3.457286432160804424e+01,2.193351649294086880e-01
3.497487437185930048e+01,2.875171878847172513e-01
3.537688442211055673e+01,3.296564894981645066e-01
3.577889447236181297e+01,3.369327439658038603e-01
3.618090452261306922e+01,3.077918662657812554e-01
3.658291457286432546e+01,2.480683712963046850e-01
3.698492462311558171e+01,1.717522854165028090e-01
3.738693467336683796e+01,9.731754976850486016e-02
3.778894472361809420e+01,4.754273025939161068e-02
3.819095477386935045e+01,3.809598447065114246e-02
3.859296482412060669e+01,4.567104558585446256e-02
3.899497487437186294e+01,7.827423943562836217e-02
3.939698492462311918e+01,1.396206411039620510e-01
3.979899497487437543e+01,2.072059204485900141e-01
4.020100502512563168e+01,2.598732682234256020e-01
4.060301507537688792e+01,2.841125682449234247e-01
4.100502512562814417e+01,2.734529067578576611e-01
4.140703517587940041e+01,2.287804042454667786e-01
4.180904522613065666e+01,1.577878582861748924e-01
4.221105527638191290e+01,7.562295624979029074e-02
4.261306532663316915e+01,1.863703005410163524e-02
4.301507537688442540e+01,5.447096587449544447e-02
4.341708542713568164e+01,6.515778333692995306e-02
4.381909547738693789e+01,4.588871444788106269e-02
4.422110552763819413e+01,6.570757939726611097e-02
4.462311557788945038e+01,1.403800398238013725e-01
4.502512562814070662e+01,2.171210364631160628e-01
4.542713567839196287e+01,2.709827963868563505e-01
4.582914572864321912e+01,2.891832345050537878e-01
4.623115577889447536e+01,2.681211878877529098e-01
4.663316582914573161e+01,2.142844242004654787e-01
4.703517587939698785e+01,1.442875861614168198e-01
4.743718592964824410e+01,8.470590938038165263e-02
4.783919597989950034e+01,6.952956681976349418e-02
4.824120603015075659e+01,8.282675040463288729e-02
4.864321608040201284e+01,9.435643506185129037e-02
4.904522613065326908e+01,1.181870678464089497e-01
4.944723618090452533e+01,1.638866121360173789e-01
4.984924623115578157e+01,2.175104338353301137e-01
5.025125628140703782e+01,2.603801018183685145e-01
5.065326633165829406e+01,2.800240197475601378e-01
5.105527638190955031e+01,2.712540632276521091e-01
5.145728643216080656e+01,2.353229278213863351e-01
5.185929648241206280e+01,1.800919080041415155e-01
5.226130653266331905e+01,1.222381222803842898e-01
5.266331658291457529e+01,8.873245838385010464e-02
5.306532663316583154e+01,9.557345086844520887e-02
5.346733668341708778e+01,1.130797844443864053e-01
5.386934673366834403e+01,1.237535982979625498e-01
5.427135678391960028e+01,1.360334190145426614e-01
5.467336683417085652e+01,1.628198941874125505e-01
5.507537688442211277e+01,2.003026709762805724e-01
5.547738693467336901e+01,2.314309416002548470e-01
5.587939698492462526e+01,2.431399174016182219e-01
5.628140703517588150e+01,2.298187073084912713e-01
5.668341708542713775e+01,1.975800969997228151e-01
5.708542713567839400e+01,1.631508994753289310e-01
5.748743718592965024e+01,1.483434415179842591e-01
5.788944723618090649e+01,1.579836088940732020e-01
5.829145728643216273e+01,1.739122759840144861e-01
5.869346733668341898e+01,1.806919902631242691e-01
5.909547738693467522e+01,1.762131881647839848e-01
5.949748743718593147e+01,1.669526345090311392e-01
5.989949748743718771e+01,1.634345642935594589e-01
6.030150753768844396e+01,1.708688554029589579e-01
6.070351758793970021e+01,1.814692835881302202e-01
6.110552763819095645e+01,1.836668166325313156e-01
6.150753768844221270e+01,1.726470657359980287e-01
6.190954773869346894e+01,1.544065855590057157e-01
6.231155778894472519e+01,1.437671362160222455e-01
6.271356783919598143e+01,1.508720734752455606e-01
6.311557788944723768e+01,1.666170340591269228e-01
6.351758793969849393e+01,1.750254075108563234e-01
6.391959798994975017e+01,1.685372057974678928e-01
6.432160804020101352e+01,1.495340085224273197e-01
6.472361809045226266e+01,1.310235942394195885e-01
6.512562814070352601e+01,1.299741687605013851e-01
6.552763819095477515e+01,1.470061161908668979e-01
6.592964824120603851e+01,1.669059992557746230e-01
6.633165829145728765e+01,1.776847975725622808e-01
6.673366834170855100e+01,1.779108469901384548e-01
6.713567839195980014e+01,1.750430265073266989e-01
