time,firstharmonic
# noise_floor=0.0010405559723853791, sat_time=0.0
0.000000000000000000e+00,2.137281319169932400e-02
4.020100502512563012e-01,1.927507130821189824e-02
8.040201005025126024e-01,1.413130598898964217e-02
1.206030150753768959e+00,6.876102991533459760e-03
1.608040201005025205e+00,2.530321051427035679e-03
2.010050251256281673e+00,9.984214690373856976e-03
2.412060301507537918e+00,1.635970904407128834e-02
2.814070351758794164e+00,2.013282014760952449e-02
3.216080402010050410e+00,2.054884716533345382e-02
3.618090452261306655e+00,1.763094304202493176e-02
4.020100502512563345e+00,1.187163708584000783e-02
4.422110552763819591e+00,4.301917798661457869e-03
4.824120603015075837e+00,4.680078687439316251e-03
5.226130653266332082e+00,1.229158562663348019e-02
5.628140703517588328e+00,1.811096960228214189e-02
6.030150753768844574e+00,2.103056810821343423e-02
6.432160804020100819e+00,2.060022462503246360e-02
6.834170854271357065e+00,1.694396418545591684e-02
7.236180904522613311e+00,1.072672670029981880e-02
7.638190954773869557e+00,3.359168280489001866e-03
8.040201005025126690e+00,6.219559899286271690e-03
8.442211055276382936e+00,1.327355337140422031e-02
8.844221105527639182e+00,1.840137777385503562e-02
9.246231155778895427e+00,2.056423429501170325e-02
9.648241206030151673e+00,1.942509037696613441e-02
1.005025125628140792e+01,1.517938665212756853e-02
1.045226130653266416e+01,8.530025890269634162e-03
1.085427135678392041e+01,1.040555972385379113e-03
1.125628140703517666e+01,8.003057779002032204e-03
1.165829145728643290e+01,1.510393075424469253e-02
1.206030150753768915e+01,1.982622949939072052e-02
1.246231155778894539e+01,2.130059128531696516e-02
1.286432160804020164e+01,1.930268835234762517e-02
1.326633165829145788e+01,1.411114067708683917e-02
1.366834170854271413e+01,6.515400123909990959e-03
1.407035175879397038e+01,2.933063763471585074e-03
1.447236180904522662e+01,1.118651330669789487e-02
1.487437185929648287e+01,1.797271253300757390e-02
1.527638190954773911e+01,2.184871301275093797e-02
1.567839195979899536e+01,2.225241725961545070e-02
1.608040201005025338e+01,1.884824274675754238e-02
1.648241206030150963e+01,1.197657863978312739e-02
1.688442211055276587e+01,2.908555895103387412e-03
1.728643216080402212e+01,7.159261780644141440e-03
1.768844221105527836e+01,1.639489584758033885e-02
1.809045226130653461e+01,2.321059416467558673e-02
1.849246231155779085e+01,2.633320769323468924e-02
1.889447236180904710e+01,2.530874511716357106e-02
1.929648241206030335e+01,2.070748859697247798e-02
1.969849246231155959e+01,1.305038202005494655e-02
2.010050251256281584e+01,3.124234126870263466e-03
2.050251256281407208e+01,7.176170248558252918e-03
2.090452261306532833e+01,1.579804713436731151e-02
2.130653266331658457e+01,2.154965578474863849e-02
2.170854271356784082e+01,2.372184543766472226e-02
2.211055276381909707e+01,2.203839040006001088e-02
2.251256281407035331e+01,1.654539918403249293e-02
2.291457286432160956e+01,8.240735477490730015e-03
2.331658291457286580e+01,2.000926061952417248e-03
2.371859296482412205e+01,1.207708988814853307e-02
2.412060301507537829e+01,2.045544589500782398e-02
2.452261306532663454e+01,2.535339534180214294e-02
2.492462311557789079e+01,2.648266888396943325e-02
2.532663316582914703e+01,2.398334207913460983e-02
2.572864321608040328e+01,1.782543145699345619e-02
2.613065326633165952e+01,8.814305273792228182e-03
2.653266331658291577e+01,2.292725789934695144e-03
2.693467336683417201e+01,1.217217209722532695e-02
2.733668341708542826e+01,2.049997974485407923e-02
2.773869346733668451e+01,2.536165228743936240e-02
2.814070351758794075e+01,2.604550025063815527e-02
2.854271356783919700e+01,2.236334501200305108e-02
2.894472361809045324e+01,1.477492325703544732e-02
2.934673366834170949e+01,4.676765514593611041e-03
2.974874371859296573e+01,6.343239684189459944e-03
3.015075376884422198e+01,1.643830513316345623e-02
3.055276381909547823e+01,2.433187238170521002e-02
3.095477386934673447e+01,2.869419870131654712e-02
3.135678391959799072e+01,2.861183431829788029e-02
3.175879396984924696e+01,2.380436203032816958e-02
3.216080402010050676e+01,1.528580359673300561e-02
3.256281407035176301e+01,4.884353476059435060e-03
3.296482412060301925e+01,7.073838219005609482e-03
3.336683417085427550e+01,1.651425586161845913e-02
3.376884422110553174e+01,2.350104038157533465e-02
3.417085427135678799e+01,2.659735208770523315e-02
3.457286432160804424e+01,2.507155853508565360e-02
3.497487437185930048e+01,1.919700159344787244e-02
3.537688442211055673e+01,1.000864560425840377e-02
3.577889447236181297e+01,1.124825409715249228e-03
3.618090452261306922e+01,1.204314680067565535e-02
3.658291457286432546e+01,2.115403473505009582e-02
3.698492462311558171e+01,2.713562843899327420e-02
3.738693467336683796e+01,2.898925619444695997e-02
3.778894472361809420e+01,2.646028131728792032e-02
3.819095477386935045e+01,1.992896247911996044e-02
3.859296482412060669e+01,1.048415247409835264e-02
3.899497487437186294e+01,2.496372423253801539e-03
3.939698492462311918e+01,1.161177773088710279e-02
3.979899497487437543e+01,2.016704215409676967e-02
4.020100502512563168e+01,2.540762174236620499e-02
4.060301507537688792e+01,2.641356409259793675e-02
4.100502512562814417e+01,2.299117568173440068e-02
4.140703517587940041e+01,1.552296897430796054e-02
4.180904522613065666e+01,5.349568150247367357e-03
4.221105527638191290e+01,6.080546624403826428e-03
4.261306532663316915e+01,1.651902827910968485e-02
4.301507537688442540e+01,2.459693016171985575e-02
4.341708542713568164e+01,2.871176490524965375e-02
4.381909547738693789e+01,2.839109589676699907e-02
4.422110552763819413e+01,2.394427807009720521e-02
4.462311557788945038e+01,1.603347487574045827e-02
4.502512562814070662e+01,6.034121416259029778e-03
4.542713567839196287e+01,5.801406276473806793e-03
4.582914572864321912e+01,1.516639531251606256e-02
4.623115577889447536e+01,2.211959452085246469e-02
4.663316582914573161e+01,2.527147637378352948e-02
4.703517587939698785e+01,2.396490788253236720e-02
4.743718592964824410e+01,1.841494633433034961e-02
