time,firstharmonic
# vbeam=4.2105263157894735, gamma=0.0228, sat_time=0.4020100502512563
0.000000000000000000e+00,1.146823361526428352e-02
4.020100502512563012e-01,1.229343897879844882e-02
8.040201005025126024e-01,1.124693834722647993e-02
1.206030150753768959e+00,9.076148454271482438e-03
1.608040201005025205e+00,5.973061941634178612e-03
2.010050251256281673e+00,5.024366031492840182e-03
2.412060301507537918e+00,6.920158196119729870e-03
2.814070351758794164e+00,9.036449896255226502e-03
3.216080402010050410e+00,9.555875398567991244e-03
3.618090452261306655e+00,8.217312731215861352e-03
4.020100502512563345e+00,5.189683250753716025e-03
4.422110552763819591e+00,1.583270233837223793e-03
4.824120603015075837e+00,4.942337549855646897e-03
5.226130653266332082e+00,9.833057493692868786e-03
5.628140703517588328e+00,1.360580180365609550e-02
6.030150753768844574e+00,1.565951407673025347e-02
6.432160804020100819e+00,1.605187039371462274e-02
6.834170854271357065e+00,1.458891376024359053e-02
7.236180904522613311e+00,1.223175427384909711e-02
7.638190954773869557e+00,9.801377437287117980e-03
8.040201005025126690e+00,8.794007728211575628e-03
8.442211055276382936e+00,8.966900097959721802e-03
8.844221105527639182e+00,8.648374606769700795e-03
9.246231155778895427e+00,7.205295835716931004e-03
9.648241206030151673e+00,5.912207565039691304e-03
1.005025125628140792e+01,7.505773511048950859e-03
1.045226130653266416e+01,1.244351719845402174e-02
1.085427135678392041e+01,1.810289328490138558e-02
1.125628140703517666e+01,2.345266954626584396e-02
1.165829145728643290e+01,2.749438177780623091e-02
1.206030150753768915e+01,2.984882801474761371e-02
1.246231155778894539e+01,3.083709785421666696e-02
1.286432160804020164e+01,3.045000648341020938e-02
1.326633165829145788e+01,2.945795015108597717e-02
1.366834170854271413e+01,2.835667628919489452e-02
1.407035175879397038e+01,2.718825816388805577e-02
1.447236180904522662e+01,2.593047626470629252e-02
1.487437185929648287e+01,2.485741113607930347e-02
1.527638190954773911e+01,2.361105742836547630e-02
1.567839195979899536e+01,2.240462302802811653e-02
1.608040201005025338e+01,2.115441382118905464e-02
1.648241206030150963e+01,1.974334934789535520e-02
1.688442211055276587e+01,1.823634166553034924e-02
1.728643216080402212e+01,1.775198031896539977e-02
1.768844221105527836e+01,1.855727592353941663e-02
1.809045226130653461e+01,2.140447855754433470e-02
1.849246231155779085e+01,2.609550316169837944e-02
1.889447236180904710e+01,3.143810209721596693e-02
1.929648241206030335e+01,3.667296503150400955e-02
1.969849246231155959e+01,4.050412379895788895e-02
2.010050251256281584e+01,4.240138667819985663e-02
2.050251256281407208e+01,4.182156178185460205e-02
2.090452261306532833e+01,3.938787309601328446e-02
2.130653266331658457e+01,3.540778073429763639e-02
2.170854271356784082e+01,3.071907518849618587e-02
2.211055276381909707e+01,2.593502769259085211e-02
2.251256281407035331e+01,2.209768364498591875e-02
2.291457286432160956e+01,1.938472129736944910e-02
2.331658291457286580e+01,1.839194898925063798e-02
2.371859296482412205e+01,2.002919668672278192e-02
2.412060301507537829e+01,2.395251945958702319e-02
2.452261306532663454e+01,2.957047833727073291e-02
2.492462311557789079e+01,3.579016580824764121e-02
2.532663316582914703e+01,4.121943994662038979e-02
2.572864321608040328e+01,4.502684406763192426e-02
2.613065326633165952e+01,4.701275491369151516e-02
2.653266331658291577e+01,4.669223480577081725e-02
2.693467336683417201e+01,4.452803792653038661e-02
2.733668341708542826e+01,4.117577445824772975e-02
2.773869346733668451e+01,3.681631910386514578e-02
2.814070351758794075e+01,3.220200187332752234e-02
2.854271356783919700e+01,2.775911002237230890e-02
2.894472361809045324e+01,2.402434675772240069e-02
2.934673366834170949e+01,2.232397417904113598e-02
2.974874371859296573e+01,2.345862969700125006e-02
3.015075376884422198e+01,2.842492522687483508e-02
3.055276381909547823e+01,3.699188826706367034e-02
3.095477386934673447e+01,4.790669977866208323e-02
3.135678391959799072e+01,5.906774768703632050e-02
3.175879396984924696e+01,6.874094124557190988e-02
3.216080402010050676e+01,7.517145579213468931e-02
3.256281407035176301e+01,7.717416292006776257e-02
3.296482412060301925e+01,7.478182435402302985e-02
3.336683417085427550e+01,6.853513539066689864e-02
3.376884422110553174e+01,6.010210731296349029e-02
3.417085427135678799e+01,5.117329334419760262e-02
3.457286432160804424e+01,4.407220447540061842e-02
3.497487437185930048e+01,4.028140372973099126e-02
3.537688442211055673e+01,4.101223860126575194e-02
3.577889447236181297e+01,4.615489459436391412e-02
3.618090452261306922e+01,5.503274057584819218e-02
3.658291457286432546e+01,6.572117198452286091e-02
3.698492462311558171e+01,7.573762714776550997e-02
3.738693467336683796e+01,8.329303739380658489e-02
3.778894472361809420e+01,8.643334044594298826e-02
3.819095477386935045e+01,8.498036235798941962e-02
3.859296482412060669e+01,7.919018079764297835e-02
3.899497487437186294e+01,7.060922130870539437e-02
3.939698492462311918e+01,6.094091230622147165e-02
3.979899497487437543e+01,5.217821202374543776e-02
4.020100502512563168e+01,4.566072955378122633e-02
4.060301507537688792e+01,4.314384423775967370e-02
4.100502512562814417e+01,4.510233692070381162e-02
4.140703517587940041e+01,5.088031220989142067e-02
4.180904522613065666e+01,5.870767753152190960e-02
4.221105527638191290e+01,6.711668449839794381e-02
4.261306532663316915e+01,7.397515559416492636e-02
4.301507537688442540e+01,7.784682941324466698e-02
4.341708542713568164e+01,7.826983677763615921e-02
4.381909547738693789e+01,7.453751530061653030e-02
4.422110552763819413e+01,6.775537657267824421e-02
4.462311557788945038e+01,5.901433959145901964e-02
4.502512562814070662e+01,4.993032604007417719e-02
4.542713567839196287e+01,4.217717824086771733e-02
4.582914572864321912e+01,3.713125916290121314e-02
4.623115577889447536e+01,3.520011580149803865e-02
4.663316582914573161e+01,3.677367874825252653e-02
4.703517587939698785e+01,4.112051687946276235e-02
4.743718592964824410e+01,4.720161274709812338e-02
4.783919597989950034e+01,5.368134237156971938e-02
4.824120603015075659e+01,5.941066076779361049e-02
4.864321608040201284e+01,6.325691898127447366e-02
4.904522613065326908e+01,6.500228569020935487e-02
4.944723618090452533e+01,6.438185239825804096e-02
4.984924623115578157e+01,6.170050140586563758e-02
5.025125628140703782e+01,5.793737016625714886e-02
5.065326633165829406e+01,5.373757994310954939e-02
5.105527638190955031e+01,4.987721370800839854e-02
5.145728643216080656e+01,4.719706486354505875e-02
5.185929648241206280e+01,4.603771783077954816e-02
5.226130653266331905e+01,4.690793301305203056e-02
5.266331658291457529e+01,4.922452567677349650e-02
5.306532663316583154e+01,5.260718004268560843e-02
5.346733668341708778e+01,5.630841871044054564e-02
5.386934673366834403e+01,6.012212384067062987e-02
5.427135678391960028e+01,6.351143290696917298e-02
5.467336683417085652e+01,6.612466954288040433e-02
5.507537688442211277e+01,6.767661620920097099e-02
5.547738693467336901e+01,6.792342681014977568e-02
5.587939698492462526e+01,6.661937202536258318e-02
5.628140703517588150e+01,6.363028454640537457e-02
5.668341708542713775e+01,5.976161445935553040e-02
5.708542713567839400e+01,5.519588721188831842e-02
5.748743718592965024e+01,5.111374995266722981e-02
5.788944723618090649e+01,4.844289215777928398e-02
5.829145728643216273e+01,4.727426131904456652e-02
5.869346733668341898e+01,4.756558966326408788e-02
5.909547738693467522e+01,4.940307123901997027e-02
5.949748743718593147e+01,5.238462820690870103e-02
5.989949748743718771e+01,5.633654893325876906e-02
6.030150753768844396e+01,6.106806696668048984e-02
6.070351758793970021e+01,6.523578511154563830e-02
6.110552763819095645e+01,6.808067199717933449e-02
6.150753768844221270e+01,6.870567948750189169e-02
6.190954773869346894e+01,6.684782050669246800e-02
6.231155778894472519e+01,6.259549432147867853e-02
6.271356783919598143e+01,5.689742686487463119e-02
6.311557788944723768e+01,5.057775455876299675e-02
6.351758793969849393e+01,4.502241315821893519e-02
6.391959798994975017e+01,4.136378262923857962e-02
6.432160804020101352e+01,4.004396237262524555e-02
6.472361809045226266e+01,4.201042628077222146e-02
6.512562814070352601e+01,4.681542910393489410e-02
6.552763819095477515e+01,5.417157896311448895e-02
6.592964824120603851e+01,6.270173185176630692e-02
6.633165829145728765e+01,7.057150470487867644e-02
6.673366834170855100e+01,7.641643995080107943e-02
6.713567839195980014e+01,7.866113785676175085e-02
6.753768844221106349e+01,7.662613510765164948e-02
6.793969849246231263e+01,7.091493221889945409e-02
6.834170854271357598e+01,6.260453085306894039e-02
6.874371859296482512e+01,5.360078217229131969e-02
6.914572864321608847e+01,4.553090627421550046e-02
6.954773869346733761e+01,4.038438517471414080e-02
6.994974874371860096e+01,3.920515453025719826e-02
7.035175879396985010e+01,4.225004735300874614e-02
7.075376884422111345e+01,4.910828751232457212e-02
7.115577889447236259e+01,5.820157226362646791e-02
7.155778894472362595e+01,6.790361273976910916e-02
7.195979899497487509e+01,7.639604914481845643e-02
7.236180904522613844e+01,8.158373470372962122e-02
7.276381909547738758e+01,8.290228708254952783e-02
7.316582914572865093e+01,7.979713079435950263e-02
7.356783919597990007e+01,7.257471108530859361e-02
7.396984924623116342e+01,6.325534341493828372e-02
7.437185929648241256e+01,5.344612557193998553e-02
7.477386934673367591e+01,4.484529903079283175e-02
7.517587939698492505e+01,3.954228957846295245e-02
7.557788944723618840e+01,3.835146039516432181e-02
7.597989949748743754e+01,4.152737036547239635e-02
7.638190954773870089e+01,4.866438748192118691e-02
7.678391959798995003e+01,5.772447000358238434e-02
7.718592964824121339e+01,6.687457696781504146e-02
7.758793969849246253e+01,7.448802172421588319e-02
7.798994974874372588e+01,7.868043060977800152e-02
7.839195979899497502e+01,7.863694858392997200e-02
7.879396984924623837e+01,7.483787992772762687e-02
7.919597989949748751e+01,6.794410015631459354e-02
7.959798994974875086e+01,5.927265231323277511e-02
8.000000000000000000e+01,5.077652572408936082e-02
