time,firstharmonic
# vbeam=5.052631578947368, gamma=0.0248, sat_time=None
0.000000000000000000e+00,1.041328261167630449e-02
4.020100502512563012e-01,9.446212010385269739e-03
8.040201005025126024e-01,6.997720056052607676e-03
1.206030150753768959e+00,3.417336051007215797e-03
1.608040201005025205e+00,6.553086599468392094e-04
2.010050251256281673e+00,4.182724424337885653e-03
2.412060301507537918e+00,6.597200851268067434e-03
2.814070351758794164e+00,7.284394944150852577e-03
3.216080402010050410e+00,6.226789934139344805e-03
3.618090452261306655e+00,3.508706610560273671e-03
4.020100502512563345e+00,3.040699890701110421e-04
4.422110552763819591e+00,4.528193119009664772e-03
4.824120603015075837e+00,8.361478862718339788e-03
5.226130653266332082e+00,1.099008777596440986e-02
5.628140703517588328e+00,1.207990851838198869e-02
6.030150753768844574e+00,1.123318339942292604e-02
6.432160804020100819e+00,8.986756687217718753e-03
6.834170854271357065e+00,5.670976518048743108e-03
7.236180904522613311e+00,2.193020335090957538e-03
7.638190954773869557e+00,1.534716473716996824e-03
8.040201005025126690e+00,3.256876846605545779e-03
8.442211055276382936e+00,3.241839670658069276e-03
8.844221105527639182e+00,1.906184796258139939e-03
9.246231155778895427e+00,2.337709006520904357e-03
9.648241206030151673e+00,6.618846577809050884e-03
1.005025125628140792e+01,1.101692491135325414e-02
1.045226130653266416e+01,1.533195131941878474e-02
1.085427135678392041e+01,1.819298065512705426e-02
1.125628140703517666e+01,1.981305061549756136e-02
1.165829145728643290e+01,1.927632736283598630e-02
1.206030150753768915e+01,1.747489344847176149e-02
1.246231155778894539e+01,1.491717732310143298e-02
1.286432160804020164e+01,1.246495434104609272e-02
1.326633165829145788e+01,1.015282748543959619e-02
1.366834170854271413e+01,9.368394256133245196e-03
1.407035175879397038e+01,1.012665462186543297e-02
1.447236180904522662e+01,1.133442302741638832e-02
1.487437185929648287e+01,1.283966098779180422e-02
1.527638190954773911e+01,1.422247095736023370e-02
1.567839195979899536e+01,1.548028061073379244e-02
1.608040201005025338e+01,1.559373489670188608e-02
1.648241206030150963e+01,1.480923403569371286e-02
1.688442211055276587e+01,1.309042463155408488e-02
1.728643216080402212e+01,1.146777744088823756e-02
1.768844221105527836e+01,7.921110925052664981e-03
1.809045226130653461e+01,2.317358776918234872e-03
1.849246231155779085e+01,1.879750854861213238e-02
1.889447236180904710e+01,3.951182835692380879e-02
1.929648241206030335e+01,5.862798401395856451e-02
1.969849246231155959e+01,6.954201698987053093e-02
2.010050251256281584e+01,6.991200479945407220e-02
2.050251256281407208e+01,6.011914214388810324e-02
2.090452261306532833e+01,4.866297997281483767e-02
2.130653266331658457e+01,4.904962085819574574e-02
2.170854271356784082e+01,6.275177841435478077e-02
2.211055276381909707e+01,7.509275878329108034e-02
2.251256281407035331e+01,7.745274952925665368e-02
2.291457286432160956e+01,6.738118910453104460e-02
2.331658291457286580e+01,4.688387492158933856e-02
2.371859296482412205e+01,2.974321428766723077e-02
2.412060301507537829e+01,4.093256753110317142e-02
2.452261306532663454e+01,6.434138794456109589e-02
2.492462311557789079e+01,8.177032760157847135e-02
2.532663316582914703e+01,8.792897551721373661e-02
2.572864321608040328e+01,8.342315612802944647e-02
2.613065326633165952e+01,7.366239059483752072e-02
2.653266331658291577e+01,6.865291621373324771e-02
2.693467336683417201e+01,7.557319496666545233e-02
2.733668341708542826e+01,8.756606610222082698e-02
2.773869346733668451e+01,9.491673703891931324e-02
