time,firstharmonic
# vbeam=4.2105263157894735, gamma=0.0198, sat_time=None
0.000000000000000000e+00,6.202701106965722438e-03
4.020100502512563012e-01,6.104505259691188346e-03
8.040201005025126024e-01,5.612543829584008478e-03
1.206030150753768959e+00,4.796838913971096172e-03
1.608040201005025205e+00,4.067344748676362740e-03
2.010050251256281673e+00,4.098654078087754331e-03
2.412060301507537918e+00,4.221195597794309348e-03
2.814070351758794164e+00,4.218038737351522197e-03
3.216080402010050410e+00,3.738320664720817723e-03
3.618090452261306655e+00,2.738491227373935667e-03
4.020100502512563345e+00,2.061960316176804191e-03
4.422110552763819591e+00,2.519732391982312282e-03
4.824120603015075837e+00,4.163307171624388951e-03
5.226130653266332082e+00,5.519422137828225786e-03
5.628140703517588328e+00,6.727669911009237155e-03
6.030150753768844574e+00,7.093238531692191984e-03
6.432160804020100819e+00,7.017886546152242444e-03
6.834170854271357065e+00,6.552601727877973951e-03
7.236180904522613311e+00,5.995249954337202383e-03
7.638190954773869557e+00,5.578036340664555351e-03
8.040201005025126690e+00,5.197055974501435180e-03
8.442211055276382936e+00,4.665111251778130894e-03
8.844221105527639182e+00,3.592223830452182572e-03
9.246231155778895427e+00,2.126966401872998087e-03
9.648241206030151673e+00,1.071091469702705693e-03
1.005025125628140792e+01,2.416325094616913680e-03
1.045226130653266416e+01,4.680995851391822789e-03
1.085427135678392041e+01,6.592234831347294592e-03
1.125628140703517666e+01,7.944245763577372291e-03
1.165829145728643290e+01,8.788605299654932493e-03
1.206030150753768915e+01,8.926230099657350356e-03
1.246231155778894539e+01,8.781485148448812603e-03
1.286432160804020164e+01,8.123932537261589759e-03
1.326633165829145788e+01,7.652745950687199830e-03
1.366834170854271413e+01,7.571274982103169855e-03
1.407035175879397038e+01,7.368148696113537184e-03
1.447236180904522662e+01,6.882825394032551780e-03
1.487437185929648287e+01,5.584434705922614733e-03
1.527638190954773911e+01,3.540643034668835513e-03
1.567839195979899536e+01,9.700949335790324526e-04
1.608040201005025338e+01,2.421645150037113857e-03
1.648241206030150963e+01,5.475753718128086381e-03
1.688442211055276587e+01,8.166324820841638563e-03
1.728643216080402212e+01,9.979585684434600160e-03
1.768844221105527836e+01,1.071864253486191042e-02
1.809045226130653461e+01,1.053094528899329273e-02
1.849246231155779085e+01,9.590726428757795699e-03
1.889447236180904710e+01,8.583682326684619057e-03
1.929648241206030335e+01,7.881001043222939442e-03
1.969849246231155959e+01,7.535411920260697179e-03
2.010050251256281584e+01,7.012569420175240702e-03
2.050251256281407208e+01,6.252407927435787646e-03
2.090452261306532833e+01,4.787084663220581363e-03
2.130653266331658457e+01,3.098429570432246778e-03
2.170854271356784082e+01,2.376145673702002685e-03
2.211055276381909707e+01,3.910312316819790010e-03
2.251256281407035331e+01,6.052879223769363007e-03
2.291457286432160956e+01,7.518989404710715689e-03
2.331658291457286580e+01,8.167940416388321662e-03
2.371859296482412205e+01,7.585095688599522920e-03
2.412060301507537829e+01,6.401071493212684600e-03
2.452261306532663454e+01,5.047574181500960946e-03
2.492462311557789079e+01,4.711229566809247912e-03
2.532663316582914703e+01,5.220266306472665270e-03
2.572864321608040328e+01,5.825025791282430372e-03
2.613065326633165952e+01,5.653302350837631322e-03
2.653266331658291577e+01,4.880532538107038888e-03
2.693467336683417201e+01,3.808251968166012549e-03
2.733668341708542826e+01,3.922594833476231342e-03
2.773869346733668451e+01,5.648364866861394634e-03
2.814070351758794075e+01,7.895720336549925250e-03
2.854271356783919700e+01,9.622704009071418249e-03
2.894472361809045324e+01,1.058974481504880091e-02
2.934673366834170949e+01,1.037833332391652034e-02
2.974874371859296573e+01,8.873903069875817631e-03
3.015075376884422198e+01,6.804799780323576852e-03
3.055276381909547823e+01,4.970349707927585250e-03
3.095477386934673447e+01,4.616696807332456090e-03
3.135678391959799072e+01,5.442680630583859522e-03
3.175879396984924696e+01,5.858060035312322514e-03
3.216080402010050676e+01,5.371265111740690552e-03
3.256281407035176301e+01,4.189592703655358602e-03
3.296482412060301925e+01,4.314363112500098525e-03
3.336683417085427550e+01,6.628086677533874538e-03
3.376884422110553174e+01,9.318531453431245365e-03
3.417085427135678799e+01,1.096465633095872541e-02
3.457286432160804424e+01,1.100833949823657419e-02
3.497487437185930048e+01,9.632048687740240450e-03
3.537688442211055673e+01,7.434317062580032484e-03
3.577889447236181297e+01,5.390145944611576291e-03
3.618090452261306922e+01,5.153929176040667089e-03
3.658291457286432546e+01,6.602378664126840220e-03
3.698492462311558171e+01,7.577350436328711067e-03
3.738693467336683796e+01,7.060080241647323507e-03
3.778894472361809420e+01,4.632764784016916645e-03
3.819095477386935045e+01,1.171462910351540529e-03
3.859296482412060669e+01,3.361122637995909816e-03
3.899497487437186294e+01,7.178533571073585084e-03
3.939698492462311918e+01,9.945985553098408288e-03
3.979899497487437543e+01,1.128739411240225685e-02
4.020100502512563168e+01,1.085529134578676509e-02
4.060301507537688792e+01,8.577070915967419107e-03
4.100502512562814417e+01,5.525306611291204949e-03
4.140703517587940041e+01,3.793441684988360565e-03
4.180904522613065666e+01,6.112412190757525454e-03
4.221105527638191290e+01,8.901147976514318938e-03
4.261306532663316915e+01,1.088104237614563076e-02
4.301507537688442540e+01,1.104925829485130240e-02
4.341708542713568164e+01,9.581493382509130227e-03
4.381909547738693789e+01,6.791282226992894147e-03
4.422110552763819413e+01,3.676291073078274269e-03
4.462311557788945038e+01,3.231259324120451613e-03
4.502512562814070662e+01,6.015103604873175795e-03
4.542713567839196287e+01,8.166828715469063443e-03
4.582914572864321912e+01,8.791298533632812759e-03
4.623115577889447536e+01,7.663994438354668030e-03
4.663316582914573161e+01,5.442949137408803831e-03
4.703517587939698785e+01,4.139462983573346036e-03
4.743718592964824410e+01,6.325702965275450604e-03
4.783919597989950034e+01,9.499809348215478705e-03
4.824120603015075659e+01,1.165573188780582095e-02
4.864321608040201284e+01,1.238521367235754719e-02
4.904522613065326908e+01,1.166546781068476812e-02
4.944723618090452533e+01,9.725661831415256114e-03
4.984924623115578157e+01,7.626266721988010644e-03
5.025125628140703782e+01,6.539557787384252079e-03
5.065326633165829406e+01,6.849243705156968058e-03
5.105527638190955031e+01,7.619431334767461442e-03
5.145728643216080656e+01,7.781421577934499907e-03
5.185929648241206280e+01,7.111379938597600821e-03
5.226130653266331905e+01,5.947623284650155849e-03
5.266331658291457529e+01,5.999634606926628963e-03
5.306532663316583154e+01,7.925321309363086292e-03
5.346733668341708778e+01,1.081651271488699544e-02
5.386934673366834403e+01,1.318451637332757401e-02
5.427135678391960028e+01,1.474037951641083907e-02
5.467336683417085652e+01,1.490354763672170971e-02
5.507537688442211277e+01,1.404708794246439796e-02
5.547738693467336901e+01,1.258352372956622264e-02
5.587939698492462526e+01,1.093229917026234711e-02
5.628140703517588150e+01,9.794866666109861009e-03
5.668341708542713775e+01,9.587926259854339522e-03
5.708542713567839400e+01,9.764302530897290416e-03
5.748743718592965024e+01,9.316513006705311878e-03
5.788944723618090649e+01,8.203070471957601278e-03
5.829145728643216273e+01,7.330736395145127579e-03
5.869346733668341898e+01,8.058309200909434533e-03
5.909547738693467522e+01,1.067587607277455629e-02
5.949748743718593147e+01,1.388809199750114590e-02
5.989949748743718771e+01,1.643980553045503584e-02
6.030150753768844396e+01,1.767586872873506271e-02
6.070351758793970021e+01,1.790097201696657508e-02
6.110552763819095645e+01,1.694365805079506640e-02
6.150753768844221270e+01,1.543148498113710611e-02
6.190954773869346894e+01,1.383184015525716626e-02
6.231155778894472519e+01,1.239880677715607740e-02
6.271356783919598143e+01,1.120222700610982135e-02
6.311557788944723768e+01,1.012780123984936657e-02
6.351758793969849393e+01,9.290735735674597248e-03
6.391959798994975017e+01,9.130833951343918231e-03
6.432160804020101352e+01,1.046172503996340222e-02
6.472361809045226266e+01,1.301310133717326067e-02
6.512562814070352601e+01,1.640962889217247381e-02
6.552763819095477515e+01,1.955634503077861158e-02
6.592964824120603851e+01,2.161084218154681741e-02
6.633165829145728765e+01,2.239682350711790643e-02
6.673366834170855100e+01,2.185985637495834952e-02
6.713567839195980014e+01,2.032498424910893914e-02
6.753768844221106349e+01,1.805282240379842834e-02
6.793969849246231263e+01,1.553807760603092246e-02
6.834170854271357598e+01,1.340579477303303554e-02
6.874371859296482512e+01,1.194542471897579346e-02
6.914572864321608847e+01,1.159746070160107452e-02
6.954773869346733761e+01,1.184631451063044953e-02
6.994974874371860096e+01,1.302724676153324025e-02
7.035175879396985010e+01,1.507053476301358982e-02
7.075376884422111345e+01,1.793053624350529965e-02
7.115577889447236259e+01,2.104547309815554129e-02
7.155778894472362595e+01,2.402206178105565151e-02
7.195979899497487509e+01,2.630356522863800880e-02
7.236180904522613844e+01,2.743159277403692253e-02
7.276381909547738758e+01,2.734380956128722867e-02
7.316582914572865093e+01,2.584163191544687835e-02
7.356783919597990007e+01,2.367889038857414613e-02
7.396984924623116342e+01,2.098705030137762093e-02
7.437185929648241256e+01,1.873248074122253401e-02
7.477386934673367591e+01,1.674022774399572949e-02
7.517587939698492505e+01,1.585722923430794851e-02
7.557788944723618840e+01,1.589542632873003347e-02
7.597989949748743754e+01,1.721928070785427173e-02
7.638190954773870089e+01,2.007318330013229540e-02
7.678391959798995003e+01,2.378335260480105018e-02
7.718592964824121339e+01,2.778979480419251774e-02
7.758793969849246253e+01,3.104532810072370766e-02
7.798994974874372588e+01,3.287252572799490707e-02
7.839195979899497502e+01,3.316291509759156791e-02
7.879396984924623837e+01,3.213773048810793925e-02
7.919597989949748751e+01,3.026446866859354781e-02
7.959798994974875086e+01,2.799414456166940401e-02
8.000000000000000000e+01,2.628761458756103536e-02
