time,firstharmonic
# noise_floor=0.002252825429918839, sat_time=0.0
0.000000000000000000e+00,1.790307923573950660e-02
4.020100502512563012e-01,1.332505738249938933e-02
8.040201005025126024e-01,6.561777867007396840e-03
1.206030150753768959e+00,2.725525410005775334e-03
1.608040201005025205e+00,9.407062486216703073e-03
2.010050251256281673e+00,1.486164062421815001e-02
2.412060301507537918e+00,1.725418330723744315e-02
2.814070351758794164e+00,1.654589050272930323e-02
3.216080402010050410e+00,1.242308708273189705e-02
3.618090452261306655e+00,6.223807769619267224e-03
4.020100502512563345e+00,2.257727099779365497e-03
4.422110552763819591e+00,8.438569856885944076e-03
4.824120603015075837e+00,1.352372383192214714e-02
5.226130653266332082e+00,1.555853476321774308e-02
5.628140703517588328e+00,1.430554528141917206e-02
6.030150753768844574e+00,1.002969978723365109e-02
6.432160804020100819e+00,3.559076859414765041e-03
6.834170854271357065e+00,5.705694839148318410e-03
7.236180904522613311e+00,1.298949003862588311e-02
7.638190954773869557e+00,1.864576695537360079e-02
8.040201005025126690e+00,2.150788024007611182e-02
8.442211055276382936e+00,2.091177925486239694e-02
8.844221105527639182e+00,1.744987836073683476e-02
9.246231155778895427e+00,1.145495307127129131e-02
9.648241206030151673e+00,4.567745650135888492e-03
1.005025125628140792e+01,2.252825429918839210e-03
1.045226130653266416e+01,6.912248069894167020e-03
1.085427135678392041e+01,9.143112738299126810e-03
1.125628140703517666e+01,8.178816369226304256e-03
1.165829145728643290e+01,4.869855362755056219e-03
1.206030150753768915e+01,5.819484287229221946e-03
1.246231155778894539e+01,1.284925570571950580e-02
1.286432160804020164e+01,2.056983863433697879e-02
1.326633165829145788e+01,2.680969560594330739e-02
1.366834170854271413e+01,3.068246056679116429e-02
1.407035175879397038e+01,3.150087752321702878e-02
1.447236180904522662e+01,2.910676441373565709e-02
1.487437185929648287e+01,2.433963357415164577e-02
1.527638190954773911e+01,1.853260209041399098e-02
1.567839195979899536e+01,1.248454632797825654e-02
1.608040201005025338e+01,8.202273697337277708e-03
1.648241206030150963e+01,6.234813470344898086e-03
1.688442211055276587e+01,7.501810091497777486e-03
1.728643216080402212e+01,1.195307929252657428e-02
1.768844221105527836e+01,1.968329889901621402e-02
1.809045226130653461e+01,2.934956446527730092e-02
1.849246231155779085e+01,3.953848372752453294e-02
1.889447236180904710e+01,4.900199328045647118e-02
1.929648241206030335e+01,5.625793176337057222e-02
1.969849246231155959e+01,6.050542248742225848e-02
2.010050251256281584e+01,6.110558908432577041e-02
2.050251256281407208e+01,5.819850717286091657e-02
2.090452261306532833e+01,5.246038494617318720e-02
2.130653266331658457e+01,4.455215957304505675e-02
2.170854271356784082e+01,3.559674027773639116e-02
2.211055276381909707e+01,2.755063087069962308e-02
2.251256281407035331e+01,2.124546697167846790e-02
2.291457286432160956e+01,1.774643915923680357e-02
2.331658291457286580e+01,1.793544117584529654e-02
2.371859296482412205e+01,2.134942303163645666e-02
2.412060301507537829e+01,2.764371182192645882e-02
2.452261306532663454e+01,3.708373226396888961e-02
2.492462311557789079e+01,4.770632427905129730e-02
2.532663316582914703e+01,5.764170810815227863e-02
2.572864321608040328e+01,6.490078269230772912e-02
2.613065326633165952e+01,6.809825189898688347e-02
2.653266331658291577e+01,6.618819235722898930e-02
2.693467336683417201e+01,5.984423678529195156e-02
2.733668341708542826e+01,5.015911161087534959e-02
2.773869346733668451e+01,3.927957581335194542e-02
2.814070351758794075e+01,2.983288649349554594e-02
2.854271356783919700e+01,2.394969456722358808e-02
2.894472361809045324e+01,2.094394610891120098e-02
2.934673366834170949e+01,1.945181977885563837e-02
2.974874371859296573e+01,2.093300537849700563e-02
3.015075376884422198e+01,2.779381796910011457e-02
3.055276381909547823e+01,3.879962625846359453e-02
3.095477386934673447e+01,5.037089315952805041e-02
3.135678391959799072e+01,5.931538801227855678e-02
3.175879396984924696e+01,6.375742104701126456e-02
3.216080402010050676e+01,6.302906801016816551e-02
3.256281407035176301e+01,5.771939239934312932e-02
3.296482412060301925e+01,4.980903321925177901e-02
3.336683417085427550e+01,4.146448620727075790e-02
3.376884422110553174e+01,3.491134384855754114e-02
3.417085427135678799e+01,3.063438186338474090e-02
3.457286432160804424e+01,2.771360679612468528e-02
3.497487437185930048e+01,2.570362741674891982e-02
3.537688442211055673e+01,2.666826783908191056e-02
3.577889447236181297e+01,3.257013185812696054e-02
3.618090452261306922e+01,4.262338973663287039e-02
3.658291457286432546e+01,5.416130746979380683e-02
3.698492462311558171e+01,6.463052175495681562e-02
3.738693467336683796e+01,7.308285694057470305e-02
3.778894472361809420e+01,7.805990396380177443e-02
3.819095477386935045e+01,7.982258897135867393e-02
3.859296482412060669e+01,7.864423320175285836e-02
