time,firstharmonic
# noise_floor=0.00038154834466419763, sat_time=0.0
0.000000000000000000e+00,3.532901456654302663e-02
4.020100502512563012e-01,3.269355956163135651e-02
8.040201005025126024e-01,2.492631742353492927e-02
1.206030150753768959e+00,1.327450756564085323e-02
1.608040201005025205e+00,3.815483446641976272e-04
2.010050251256281673e+00,1.386762922595854465e-02
2.412060301507537918e+00,2.506738396602896726e-02
2.814070351758794164e+00,3.228833284492564626e-02
3.216080402010050410e+00,3.442506563423194249e-02
3.618090452261306655e+00,3.113909961819521025e-02
4.020100502512563345e+00,2.295072073439608645e-02
4.422110552763819591e+00,1.111471596217937681e-02
4.824120603015075837e+00,2.580862736239198686e-03
5.226130653266332082e+00,1.600427031660145091e-02
5.628140703517588328e+00,2.700896920029087142e-02
6.030150753768844574e+00,3.381161517597978949e-02
6.432160804020100819e+00,3.527701436828405146e-02
6.834170854271357065e+00,3.120577102133847286e-02
7.236180904522613311e+00,2.224727103127565470e-02
7.638190954773869557e+00,9.816665173873206224e-03
8.040201005025126690e+00,4.103939954850322099e-03
8.442211055276382936e+00,1.728922599632758822e-02
8.844221105527639182e+00,2.768074006053242858e-02
9.246231155778895427e+00,3.367460062012117561e-02
9.648241206030151673e+00,3.429859595420017143e-02
1.005025125628140792e+01,2.945726022792707899e-02
1.045226130653266416e+01,1.989950714202167251e-02
1.085427135678392041e+01,7.110665439304925291e-03
1.125628140703517666e+01,6.923324749888913783e-03
1.165829145728643290e+01,1.999447911137967188e-02
1.206030150753768915e+01,3.000323329952758050e-02
1.246231155778894539e+01,3.530267228400573581e-02
1.286432160804020164e+01,3.503143263166263316e-02
1.326633165829145788e+01,2.923888009029766352e-02
1.366834170854271413e+01,1.892298643545615305e-02
1.407035175879397038e+01,5.715304512221295805e-03
1.447236180904522662e+01,8.302954804357292121e-03
1.487437185929648287e+01,2.096143074704304859e-02
1.527638190954773911e+01,3.030212041907916556e-02
1.567839195979899536e+01,3.486987514727236254e-02
1.608040201005025338e+01,3.392774626278723116e-02
1.648241206030150963e+01,2.759210817860409740e-02
1.688442211055276587e+01,1.688036197527356327e-02
1.728643216080402212e+01,3.516158301453100460e-03
1.768844221105527836e+01,1.076968471648843267e-02
1.809045226130653461e+01,2.338341045407939939e-02
1.849246231155779085e+01,3.233846477000487663e-02
1.889447236180904710e+01,3.615160326930390300e-02
1.929648241206030335e+01,3.428871436732915112e-02
1.969849246231155959e+01,2.714543812539904621e-02
2.010050251256281584e+01,1.600159627429379242e-02
2.050251256281407208e+01,3.549761981055354378e-03
2.090452261306532833e+01,1.148299198681335120e-02
2.130653266331658457e+01,2.269115838379994268e-02
2.170854271356784082e+01,3.020780696830158846e-02
2.211055276381909707e+01,3.289961444858477413e-02
2.251256281407035331e+01,3.037053566253742828e-02
2.291457286432160956e+01,2.316418605724702984e-02
2.331658291457286580e+01,1.249828925881206997e-02
2.371859296482412205e+01,3.257828153191209657e-03
2.412060301507537829e+01,1.383205266064438735e-02
2.452261306532663454e+01,2.441429092643039936e-02
2.492462311557789079e+01,3.139874423333340048e-02
2.532663316582914703e+01,3.353713405409253223e-02
2.572864321608040328e+01,3.037134572052898121e-02
2.613065326633165952e+01,2.257163818603279831e-02
2.653266331658291577e+01,1.178871974657596730e-02
2.693467336683417201e+01,4.478400020920585145e-03
2.733668341708542826e+01,1.465730800479255434e-02
2.773869346733668451e+01,2.445346104907496557e-02
2.814070351758794075e+01,3.061953840770970797e-02
2.854271356783919700e+01,3.204562459448649647e-02
2.894472361809045324e+01,2.831219799235137197e-02
2.934673366834170949e+01,2.012562047475538810e-02
2.974874371859296573e+01,9.196064135682486401e-03
3.015075376884422198e+01,5.804459622229112513e-03
3.055276381909547823e+01,1.697404769120477649e-02
3.095477386934673447e+01,2.659281991982444943e-02
3.135678391959799072e+01,3.227917923969809977e-02
3.175879396984924696e+01,3.294122852065094198e-02
3.216080402010050676e+01,2.844318631474662684e-02
3.256281407035176301e+01,1.959353278534813753e-02
3.296482412060301925e+01,8.535219642989495120e-03
3.336683417085427550e+01,8.042339648397922938e-03
3.376884422110553174e+01,1.874645782301707225e-02
3.417085427135678799e+01,2.728891654307384271e-02
3.457286432160804424e+01,3.174235718443955967e-02
3.497487437185930048e+01,3.136832043679567417e-02
3.537688442211055673e+01,2.626913198001331468e-02
3.577889447236181297e+01,1.728291815699132747e-02
3.618090452261306922e+01,7.071192166884075585e-03
3.658291457286432546e+01,9.912516883872594595e-03
3.698492462311558171e+01,2.038374430654145766e-02
3.738693467336683796e+01,2.850332696570685373e-02
3.778894472361809420e+01,3.243325306022632609e-02
3.819095477386935045e+01,3.146363194483516729e-02
3.859296482412060669e+01,2.568920488017126247e-02
3.899497487437186294e+01,1.623123697245944935e-02
3.939698492462311918e+01,6.554426320809615333e-03
3.979899497487437543e+01,1.132753584100414448e-02
4.020100502512563168e+01,2.137519732006539289e-02
4.060301507537688792e+01,2.867799129959491822e-02
4.100502512562814417e+01,3.170482612410664702e-02
4.140703517587940041e+01,2.998027738172483886e-02
4.180904522613065666e+01,2.394670274029461060e-02
4.221105527638191290e+01,1.484732636865799572e-02
4.261306532663316915e+01,6.682488622474794249e-03
4.301507537688442540e+01,1.223533571298396176e-02
4.341708542713568164e+01,2.174187998837115443e-02
4.381909547738693789e+01,2.852670406083320648e-02
4.422110552763819413e+01,3.106412631992139933e-02
4.462311557788945038e+01,2.890845926812033936e-02
4.502512562814070662e+01,2.251719410368039492e-02
4.542713567839196287e+01,1.331354412947199570e-02
4.582914572864321912e+01,7.239337025304134858e-03
4.623115577889447536e+01,1.474467689998724615e-02
4.663316582914573161e+01,2.414421286935790334e-02
4.703517587939698785e+01,3.053740344865924980e-02
4.743718592964824410e+01,3.254298747167752581e-02
4.783919597989950034e+01,2.989224509395423460e-02
4.824120603015075659e+01,2.307806026835965835e-02
4.864321608040201284e+01,1.360457214207291474e-02
4.904522613065326908e+01,7.218178518135956456e-03
4.944723618090452533e+01,1.431846979187443095e-02
4.984924623115578157e+01,2.318153614028796439e-02
5.025125628140703782e+01,2.894272155362799873e-02
5.065326633165829406e+01,3.030469843512446568e-02
5.105527638190955031e+01,2.698888000935150203e-02
5.145728643216080656e+01,1.970266451917809108e-02
5.185929648241206280e+01,1.078480653009067022e-02
5.226130653266331905e+01,9.512557110835444599e-03
5.266331658291457529e+01,1.841563451463362408e-02
5.306532663316583154e+01,2.687101045269644703e-02
5.346733668341708778e+01,3.192264964795011456e-02
5.386934673366834403e+01,3.246667794246442529e-02
5.427135678391960028e+01,2.849467694386833075e-02
5.467336683417085652e+01,2.070142799462756922e-02
5.507537688442211277e+01,1.124494947896391775e-02
5.547738693467336901e+01,8.433114424966487582e-03
5.587939698492462526e+01,1.680509712308430464e-02
5.628140703517588150e+01,2.493469475051339826e-02
5.668341708542713775e+01,2.957868995303906609e-02
5.708542713567839400e+01,2.976821791725229455e-02
5.748743718592965024e+01,2.538685462217427080e-02
5.788944723618090649e+01,1.744036854402462172e-02
5.829145728643216273e+01,9.386698227212292994e-03
5.869346733668341898e+01,1.184462025995734399e-02
5.909547738693467522e+01,2.097719485650679019e-02
5.949748743718593147e+01,2.853702154052529388e-02
5.989949748743718771e+01,3.234002521191904622e-02
6.030150753768844396e+01,3.155706385906436456e-02
6.070351758793970021e+01,2.629923985390582655e-02
6.110552763819095645e+01,1.768826139724693353e-02
6.150753768844221270e+01,8.902306937980742144e-03
6.190954773869346894e+01,1.097899154700304400e-02
6.231155778894472519e+01,2.015165407895289779e-02
6.271356783919598143e+01,2.743000512273660596e-02
6.311557788944723768e+01,3.070399136244530286e-02
6.351758793969849393e+01,2.931709059472308379e-02
6.391959798994975017e+01,2.364100617355386486e-02
6.432160804020101352e+01,1.515159083203450330e-02
6.472361809045226266e+01,8.805279271791052395e-03
6.512562814070352601e+01,1.419325827398331200e-02
6.552763819095477515e+01,2.299126161101487306e-02
6.592964824120603851e+01,2.943286484909028028e-02
6.633165829145728765e+01,3.183621977246483409e-02
6.673366834170855100e+01,2.967918505451832070e-02
6.713567839195980014e+01,2.337616870478908745e-02
6.753768844221106349e+01,1.438713106788147567e-02
6.793969849246231263e+01,7.600376446979760330e-03
6.834170854271357598e+01,1.368100936984499583e-02
6.874371859296482512e+01,2.273544160772044548e-02
6.914572864321608847e+01,2.912671934829365664e-02
6.954773869346733761e+01,3.122771136440630896e-02
6.994974874371860096e+01,2.859797744722286650e-02
7.035175879396985010e+01,2.182740457373137655e-02
7.075376884422111345e+01,1.284380007870974949e-02
7.115577889447236259e+01,8.698160921926502073e-03
7.155778894472362595e+01,1.610781353580662684e-02
7.195979899497487509e+01,2.445655519677974316e-02
7.236180904522613844e+01,2.963974347261005837e-02
7.276381909547738758e+01,3.057323193864854710e-02
7.316582914572865093e+01,2.709356943251798461e-02
7.356783919597990007e+01,1.989412177193862485e-02
7.396984924623116342e+01,1.086728714847320920e-02
7.437185929648241256e+01,8.524410340414475748e-03
7.477386934673367591e+01,1.723545791673158911e-02
7.517587939698492505e+01,2.568918913425252692e-02
7.557788944723618840e+01,3.059619686471925018e-02
7.597989949748743754e+01,3.088835269580003651e-02
7.638190954773870089e+01,2.658483378262288532e-02
7.678391959798995003e+01,1.859001508320638069e-02
7.718592964824121339e+01,9.535024820991135769e-03
7.758793969849246253e+01,1.006429589386212756e-02
7.798994974874372588e+01,1.928454202157477843e-02
7.839195979899497502e+01,2.703704076068284487e-02
7.879396984924623837e+01,3.091343082596869490e-02
7.919597989949748751e+01,3.022033476795223453e-02
7.959798994974875086e+01,2.516398510693500928e-02
8.000000000000000000e+01,1.686225164425687525e-02
