time,firstharmonic
# noise_floor=0.00013447248632686345, sat_time=0.0
0.000000000000000000e+00,1.248575093714781106e-02
4.020100502512563012e-01,1.181276684566627197e-02
8.040201005025126024e-01,9.284950274056565783e-03
1.206030150753768959e+00,5.341835868026616370e-03
1.608040201005025205e+00,9.664072667558262688e-04
2.010050251256281673e+00,4.446941755318773067e-03
2.412060301507537918e+00,8.547412860082918840e-03
2.814070351758794164e+00,1.132477313030589954e-02
3.216080402010050410e+00,1.233334032712562513e-02
3.618090452261306655e+00,1.140463779490939397e-02
4.020100502512563345e+00,8.688632194075725929e-03
4.422110552763819591e+00,4.621204575011176978e-03
4.824120603015075837e+00,7.490081791349234835e-04
5.226130653266332082e+00,5.082782171850798447e-03
5.628140703517588328e+00,9.040693862139475082e-03
6.030150753768844574e+00,1.160553485434030925e-02
6.432160804020100819e+00,1.238086601445806748e-02
6.834170854271357065e+00,1.121678897033999943e-02
7.236180904522613311e+00,8.302693344447210216e-03
7.638190954773869557e+00,4.109799341389502522e-03
8.040201005025126690e+00,9.893569151278667605e-04
8.442211055276382936e+00,5.486818449494055769e-03
8.844221105527639182e+00,9.294424440935099979e-03
9.246231155778895427e+00,1.164267154984911963e-02
9.648241206030151673e+00,1.215785558187467211e-02
1.005025125628140792e+01,1.074902642121693987e-02
1.045226130653266416e+01,7.651924670408859555e-03
1.085427135678392041e+01,3.336665527009820276e-03
1.125628140703517666e+01,1.646678601563986502e-03
1.165829145728643290e+01,6.241923202616377585e-03
1.206030150753768915e+01,9.932106759066456833e-03
1.246231155778894539e+01,1.207838619347030573e-02
1.286432160804020164e+01,1.234915024590364611e-02
1.326633165829145788e+01,1.068377244406557361e-02
1.366834170854271413e+01,7.376284154587818553e-03
1.407035175879397038e+01,2.916466292554695684e-03
1.447236180904522662e+01,2.048634587009418202e-03
1.487437185929648287e+01,6.564726369808269839e-03
1.527638190954773911e+01,1.002433198665242733e-02
1.567839195979899536e+01,1.188345719386462752e-02
1.608040201005025338e+01,1.185256829952168779e-02
1.648241206030150963e+01,9.944282967396687531e-03
1.688442211055276587e+01,6.475056301170127766e-03
1.728643216080402212e+01,2.004696914525381894e-03
1.768844221105527836e+01,2.908785909143156261e-03
1.809045226130653461e+01,7.239188753109420012e-03
1.849246231155779085e+01,1.047997522100167431e-02
1.889447236180904710e+01,1.217663292673267991e-02
1.929648241206030335e+01,1.206898811545151044e-02
1.969849246231155959e+01,1.017586396492079458e-02
2.010050251256281584e+01,6.743353974694203494e-03
2.050251256281407208e+01,2.348666794915175039e-03
2.090452261306532833e+01,2.381787005811242339e-03
2.130653266331658457e+01,6.605751633646702800e-03
2.170854271356784082e+01,9.632080496621663393e-03
2.211055276381909707e+01,1.089052887084073461e-02
2.251256281407035331e+01,1.028830343749210369e-02
2.291457286432160956e+01,7.943161123724309242e-03
2.331658291457286580e+01,4.289924351928448704e-03
2.371859296482412205e+01,1.072350038816055531e-03
2.412060301507537829e+01,4.699940091515976762e-03
2.452261306532663454e+01,8.535932800898721889e-03
2.492462311557789079e+01,1.140798055118876983e-02
2.532663316582914703e+01,1.269362676386052123e-02
2.572864321608040328e+01,1.221115843049792524e-02
2.613065326633165952e+01,9.982792751359163136e-03
2.653266331658291577e+01,6.280936747139143073e-03
2.693467336683417201e+01,1.784974838689502115e-03
2.733668341708542826e+01,2.659690286142782790e-03
2.773869346733668451e+01,6.541391897848437657e-03
2.814070351758794075e+01,9.324488064769114251e-03
2.854271356783919700e+01,1.052225097502545482e-02
2.894472361809045324e+01,9.952262223749095554e-03
2.934673366834170949e+01,7.540545073037962023e-03
2.974874371859296573e+01,3.640117528027603851e-03
3.015075376884422198e+01,1.145861434706625702e-03
3.055276381909547823e+01,5.848020368554139245e-03
3.095477386934673447e+01,9.790563703499470874e-03
3.135678391959799072e+01,1.224712696531003904e-02
3.175879396984924696e+01,1.288056695949351196e-02
3.216080402010050676e+01,1.162316462195578035e-02
3.256281407035176301e+01,8.700211440629070786e-03
3.296482412060301925e+01,4.609854374785888123e-03
3.336683417085427550e+01,1.524200926703896532e-04
3.376884422110553174e+01,4.461724632745532430e-03
3.417085427135678799e+01,7.938077468460001673e-03
3.457286432160804424e+01,9.952034918422525758e-03
3.497487437185930048e+01,1.023943353613036497e-02
3.537688442211055673e+01,8.816218620433993042e-03
3.577889447236181297e+01,5.911879030520211450e-03
3.618090452261306922e+01,2.275137115248496503e-03
3.658291457286432546e+01,2.852667481009918231e-03
3.698492462311558171e+01,6.556253938891340276e-03
3.738693467336683796e+01,9.419679892184607689e-03
3.778894472361809420e+01,1.099206314017945121e-02
3.819095477386935045e+01,1.093904428200632301e-02
3.859296482412060669e+01,9.318321197075029108e-03
3.899497487437186294e+01,6.328344109566799713e-03
3.939698492462311918e+01,2.402036588660800415e-03
3.979899497487437543e+01,1.810610564608041567e-03
4.020100502512563168e+01,5.632610185962429183e-03
4.060301507537688792e+01,8.493090132575197362e-03
4.100502512562814417e+01,9.976726931439047416e-03
4.140703517587940041e+01,9.750616241851726290e-03
4.180904522613065666e+01,7.896675073212875567e-03
4.221105527638191290e+01,4.819509684072869130e-03
4.261306532663316915e+01,1.552287605585676508e-03
4.301507537688442540e+01,3.760991431196761443e-03
4.341708542713568164e+01,7.300562611255237422e-03
4.381909547738693789e+01,9.831732739688509373e-03
4.422110552763819413e+01,1.081462196039855578e-02
4.462311557788945038e+01,1.001654416511472794e-02
4.502512562814070662e+01,7.654650509654807762e-03
4.542713567839196287e+01,4.126055565352017805e-03
4.582914572864321912e+01,1.344724863268634469e-04
4.623115577889447536e+01,4.249402683368419358e-03
4.663316582914573161e+01,7.788930548045243200e-03
4.703517587939698785e+01,1.023098142185484109e-02
4.743718592964824410e+01,1.110989639262612017e-02
4.783919597989950034e+01,1.021386173557263868e-02
4.824120603015075659e+01,7.676908726173601802e-03
4.864321608040201284e+01,4.047701053459347095e-03
4.904522613065326908e+01,1.033321296938727102e-03
4.944723618090452533e+01,4.675384739734313178e-03
4.984924623115578157e+01,8.052556881760488186e-03
5.025125628140703782e+01,1.013077524677178862e-02
5.065326633165829406e+01,1.071864027811227429e-02
5.105527638190955031e+01,9.498971141064229892e-03
5.145728643216080656e+01,6.529554290475560185e-03
5.185929648241206280e+01,2.364431312545083302e-03
5.226130653266331905e+01,2.388119593538676720e-03
5.266331658291457529e+01,6.662763230629141151e-03
5.306532663316583154e+01,9.944954692009583958e-03
5.346733668341708778e+01,1.174914365350123759e-02
5.386934673366834403e+01,1.172397209265039347e-02
5.427135678391960028e+01,9.884893239224142730e-03
5.467336683417085652e+01,6.503561735906169920e-03
5.507537688442211277e+01,2.308820221816129756e-03
5.547738693467336901e+01,2.594673456276620251e-03
5.587939698492462526e+01,6.549884436570885086e-03
5.628140703517588150e+01,9.476183710301379348e-03
5.668341708542713775e+01,1.078025256084466123e-02
5.708542713567839400e+01,1.016764596332337886e-02
5.748743718592965024e+01,7.861020983802525369e-03
5.788944723618090649e+01,4.406426443642742947e-03
5.829145728643216273e+01,1.292448490377560901e-03
5.869346733668341898e+01,4.391686252657331369e-03
5.909547738693467522e+01,7.977295716916157214e-03
5.949748743718593147e+01,1.051192127108982986e-02
5.989949748743718771e+01,1.149074684043775198e-02
6.030150753768844396e+01,1.082427074758021517e-02
6.070351758793970021e+01,8.489420064055301987e-03
6.110552763819095645e+01,4.764377518261131254e-03
6.150753768844221270e+01,6.173247120373434073e-04
6.190954773869346894e+01,4.335739162738482325e-03
6.231155778894472519e+01,7.984812101873234660e-03
6.271356783919598143e+01,1.036803768604104871e-02
6.311557788944723768e+01,1.104016072053865330e-02
6.351758793969849393e+01,9.926152242788605778e-03
6.391959798994975017e+01,7.284192462772172243e-03
6.432160804020101352e+01,3.609965097505239695e-03
6.472361809045226266e+01,2.052033125165813460e-03
6.512562814070352601e+01,5.649143732618397071e-03
6.552763819095477515e+01,8.901288305705478549e-03
6.592964824120603851e+01,1.087453415503647318e-02
6.633165829145728765e+01,1.113494133936504711e-02
6.673366834170855100e+01,9.602863097198077388e-03
6.713567839195980014e+01,6.513014340574834089e-03
6.753768844221106349e+01,2.447434933498716762e-03
6.793969849246231263e+01,2.116323566321096604e-03
6.834170854271357598e+01,6.197106978345330933e-03
6.874371859296482512e+01,9.365642331401378973e-03
