time,firstharmonic
# vbeam=8.0, gamma=0.0562, sat_time=0.8040201005025126
0.000000000000000000e+00,1.146823361526428352e-02
4.020100502512563012e-01,1.289786470272431818e-02
8.040201005025126024e-01,1.302277269391477997e-02
1.206030150753768959e+00,1.156046456032119689e-02
1.608040201005025205e+00,9.441540859279640499e-03
2.010050251256281673e+00,7.848018992012418399e-03
2.412060301507537918e+00,6.581097495733793587e-03
2.814070351758794164e+00,4.796720832102733048e-03
3.216080402010050410e+00,3.213416104718967627e-03
3.618090452261306655e+00,6.049782447691249600e-03
4.020100502512563345e+00,1.220747635323275043e-02
4.422110552763819591e+00,1.941371870827657622e-02
4.824120603015075837e+00,2.633604022717005860e-02
5.226130653266332082e+00,3.200884351602122785e-02
5.628140703517588328e+00,3.621326034954618078e-02
6.030150753768844574e+00,3.876162428320353848e-02
6.432160804020100819e+00,4.041801977351618114e-02
6.834170854271357065e+00,4.148595945359503934e-02
7.236180904522613311e+00,4.282196699423138075e-02
7.638190954773869557e+00,4.597341920919108260e-02
8.040201005025126690e+00,5.152430566428580633e-02
8.442211055276382936e+00,6.039232656933194582e-02
8.844221105527639182e+00,7.276229894989796887e-02
9.246231155778895427e+00,8.784820969866456719e-02
9.648241206030151673e+00,1.045861667451041671e-01
1.005025125628140792e+01,1.211968556067516134e-01
1.045226130653266416e+01,1.374467165111257771e-01
1.085427135678392041e+01,1.517316696599276260e-01
1.125628140703517666e+01,1.648277972005725567e-01
1.165829145728643290e+01,1.766772266083669329e-01
1.206030150753768915e+01,1.876462569338727127e-01
1.246231155778894539e+01,1.973019458012806593e-01
1.286432160804020164e+01,2.053268108987373886e-01
1.326633165829145788e+01,2.109349245862205957e-01
1.366834170854271413e+01,2.128289867777457545e-01
1.407035175879397038e+01,2.082868313106574776e-01
1.447236180904522662e+01,1.948545962675102827e-01
1.487437185929648287e+01,1.710388486549117293e-01
1.527638190954773911e+01,1.387800841368084792e-01
1.567839195979899536e+01,1.083654888920001086e-01
1.608040201005025338e+01,9.463768088130854184e-02
1.648241206030150963e+01,1.073361412146476984e-01
1.688442211055276587e+01,1.445642180780145614e-01
1.728643216080402212e+01,1.935086737089628806e-01
1.768844221105527836e+01,2.390877790012210513e-01
1.809045226130653461e+01,2.652822673555613742e-01
1.849246231155779085e+01,2.620356695126715429e-01
1.889447236180904710e+01,2.291583991293934530e-01
1.929648241206030335e+01,1.760219113792805545e-01
1.969849246231155959e+01,1.137204892232951126e-01
2.010050251256281584e+01,5.746611006448792969e-02
2.050251256281407208e+01,1.920208418986264071e-02
2.090452261306532833e+01,6.796141748223251053e-03
2.130653266331658457e+01,1.996067667072040641e-02
2.170854271356784082e+01,5.949453588248655722e-02
2.211055276381909707e+01,1.146159373055999353e-01
2.251256281407035331e+01,1.726448096183448855e-01
2.291457286432160956e+01,2.232586619496081948e-01
2.331658291457286580e+01,2.601914928060993226e-01
2.371859296482412205e+01,2.822281628617384075e-01
2.412060301507537829e+01,2.873918158666325384e-01
2.452261306532663454e+01,2.754396034633147528e-01
