time,firstharmonic
# noise_floor=0.0005127391206716703, sat_time=0.0
0.000000000000000000e+00,1.335604504347779643e-02
4.020100502512563012e-01,1.196149604424802566e-02
8.040201005025126024e-01,8.692752089834627355e-03
1.206030150753768959e+00,4.081754174785052688e-03
1.608040201005025205e+00,1.200590602601063961e-03
2.010050251256281673e+00,6.326246579845963558e-03
2.412060301507537918e+00,1.045404303140354436e-02
2.814070351758794164e+00,1.291896220206021663e-02
3.216080402010050410e+00,1.332179617304602749e-02
3.618090452261306655e+00,1.160918097278218833e-02
4.020100502512563345e+00,8.049157519291945742e-03
4.422110552763819591e+00,3.225714983891189627e-03
4.824120603015075837e+00,2.128077705515748607e-03
5.226130653266332082e+00,7.142841665761611239e-03
5.628140703517588328e+00,1.104241504360640655e-02
6.030150753768844574e+00,1.319304357348429976e-02
6.432160804020100819e+00,1.324620079165868269e-02
6.834170854271357065e+00,1.122446703020097379e-02
7.236180904522613311e+00,7.435594476535014805e-03
7.638190954773869557e+00,2.479319126408642462e-03
8.040201005025126690e+00,2.866746582927911981e-03
8.442211055276382936e+00,7.780527299772974428e-03
8.844221105527639182e+00,1.146778542611475923e-02
9.246231155778895427e+00,1.332353643366772020e-02
9.648241206030151673e+00,1.305698924109801630e-02
1.005025125628140792e+01,1.070382468198305750e-02
1.045226130653266416e+01,6.638008904714330291e-03
1.085427135678392041e+01,1.528315641588921673e-03
1.125628140703517666e+01,3.893229171090412024e-03
1.165829145728643290e+01,8.620579615116169547e-03
1.206030150753768915e+01,1.197839638506303581e-02
1.246231155778894539e+01,1.340894783359366203e-02
1.286432160804020164e+01,1.268732683638932809e-02
1.326633165829145788e+01,9.971778888813957048e-03
1.366834170854271413e+01,5.684491196549545586e-03
1.407035175879397038e+01,5.352077926061835945e-04
1.447236180904522662e+01,4.711153211080095285e-03
1.487437185929648287e+01,9.173325858924118864e-03
1.527638190954773911e+01,1.216447022507439156e-02
1.567839195979899536e+01,1.319606299435830375e-02
1.608040201005025338e+01,1.212513317107785302e-02
1.648241206030150963e+01,9.205212094030693765e-03
1.688442211055276587e+01,4.928742836237992760e-03
1.728643216080402212e+01,5.127391206716702590e-04
1.768844221105527836e+01,5.133517494386109076e-03
1.809045226130653461e+01,9.341130750405162927e-03
1.849246231155779085e+01,1.216682515730658012e-02
1.889447236180904710e+01,1.311144805803377868e-02
1.929648241206030335e+01,1.197882466619977840e-02
1.969849246231155959e+01,8.901442084383880821e-03
2.010050251256281584e+01,4.294009901799617293e-03
2.050251256281407208e+01,1.203673924398649146e-03
2.090452261306532833e+01,6.525454613401905635e-03
2.130653266331658457e+01,1.079562665670401496e-02
2.170854271356784082e+01,1.304979477297620906e-02
2.211055276381909707e+01,1.303219837277496893e-02
2.251256281407035331e+01,1.093098538353584961e-02
2.291457286432160956e+01,7.193663855330875885e-03
2.331658291457286580e+01,2.404731218593819924e-03
2.371859296482412205e+01,2.674692582539746691e-03
2.412060301507537829e+01,7.430229165694302029e-03
2.452261306532663454e+01,1.107882646434023288e-02
2.492462311557789079e+01,1.299869653281404344e-02
2.532663316582914703e+01,1.278132113603076304e-02
2.572864321608040328e+01,1.039037822779354837e-02
2.613065326633165952e+01,6.351556419719568518e-03
2.653266331658291577e+01,1.333762944733512179e-03
2.693467336683417201e+01,4.235138709681674808e-03
2.733668341708542826e+01,9.226515572397186310e-03
2.773869346733668451e+01,1.282530579996770358e-02
2.814070351758794075e+01,1.429965124784546640e-02
2.854271356783919700e+01,1.342289504352098262e-02
2.894472361809045324e+01,1.019616804639549359e-02
2.934673366834170949e+01,5.195808223418458757e-03
2.974874371859296573e+01,1.231605461826936268e-03
