time,firstharmonic
# noise_floor=0.00022348340906483164, sat_time=0.4020100502512563
0.000000000000000000e+00,2.412341874053087858e-03
4.020100502512563012e-01,2.563402735990602012e-03
8.040201005025126024e-01,2.345552417534728894e-03
1.206030150753768959e+00,1.727471194749124984e-03
1.608040201005025205e+00,8.241847200287715728e-04
2.010050251256281673e+00,2.370161376435673292e-04
2.412060301507537918e+00,1.189321064836597374e-03
2.814070351758794164e+00,1.942417262123502259e-03
3.216080402010050410e+00,2.348681653024889838e-03
3.618090452261306655e+00,2.407659315660266083e-03
4.020100502512563345e+00,2.081752958458066901e-03
4.422110552763819591e+00,1.423612933257981192e-03
4.824120603015075837e+00,5.628349350030850597e-04
5.226130653266332082e+00,4.245801283367520097e-04
5.628140703517588328e+00,1.331254999329672863e-03
6.030150753768844574e+00,2.072533529681167518e-03
6.432160804020100819e+00,2.513816478797919595e-03
6.834170854271357065e+00,2.564168619663795452e-03
7.236180904522613311e+00,2.256916753555012096e-03
7.638190954773869557e+00,1.594055961140989752e-03
8.040201005025126690e+00,6.775154537082238304e-04
8.442211055276382936e+00,3.600262825220526802e-04
8.844221105527639182e+00,1.328435833187449578e-03
9.246231155778895427e+00,2.049988259695608751e-03
9.648241206030151673e+00,2.406623633069695286e-03
1.005025125628140792e+01,2.339179215770633823e-03
1.045226130653266416e+01,1.859077355652080264e-03
1.085427135678392041e+01,1.088315700000883719e-03
1.125628140703517666e+01,2.449528795256245809e-04
1.165829145728643290e+01,8.233155852860002486e-04
1.206030150753768915e+01,1.576657116723878798e-03
1.246231155778894539e+01,2.061998184600464037e-03
1.286432160804020164e+01,2.204201612838065268e-03
1.326633165829145788e+01,2.036748764609221107e-03
1.366834170854271413e+01,1.652649057500761272e-03
1.407035175879397038e+01,1.268720297491393372e-03
1.447236180904522662e+01,1.009666083073709796e-03
1.487437185929648287e+01,9.289169859953462505e-04
1.527638190954773911e+01,1.011672647840990624e-03
1.567839195979899536e+01,1.211519046830218183e-03
1.608040201005025338e+01,1.336368320995832233e-03
1.648241206030150963e+01,1.230779428742032099e-03
1.688442211055276587e+01,1.284352535506765990e-03
1.728643216080402212e+01,1.744463447344982588e-03
1.768844221105527836e+01,2.146872401715298369e-03
1.809045226130653461e+01,1.835676141668958743e-03
1.849246231155779085e+01,1.121335548682527361e-03
1.889447236180904710e+01,6.195214055770835752e-04
1.929648241206030335e+01,9.160899496860284161e-04
1.969849246231155959e+01,1.491215046886767851e-03
2.010050251256281584e+01,2.123295449021983528e-03
2.050251256281407208e+01,2.668026436494752227e-03
2.090452261306532833e+01,3.042708648808797357e-03
2.130653266331658457e+01,3.299590017211347179e-03
2.170854271356784082e+01,3.669971297656826007e-03
2.211055276381909707e+01,4.204584460869039038e-03
2.251256281407035331e+01,4.453297429851134880e-03
2.291457286432160956e+01,4.345105433862506833e-03
2.331658291457286580e+01,4.015227594232929041e-03
2.371859296482412205e+01,3.457191374354494969e-03
2.412060301507537829e+01,2.540941544323186037e-03
2.452261306532663454e+01,1.534170900228730384e-03
2.492462311557789079e+01,7.287097635331698684e-04
2.532663316582914703e+01,3.799566514943948691e-04
2.572864321608040328e+01,5.687116689570578896e-04
2.613065326633165952e+01,9.902333814559706286e-04
2.653266331658291577e+01,1.540486654325780172e-03
2.693467336683417201e+01,2.084020382759952869e-03
2.733668341708542826e+01,2.393873648535201591e-03
