time,firstharmonic
# vbeam=3.789473684210526, gamma=0.0006, sat_time=None
0.000000000000000000e+00,2.190120035396662251e-02
4.020100502512563012e-01,2.040471923345999611e-02
8.040201005025126024e-01,1.539880849035480184e-02
1.206030150753768959e+00,8.276299684473182108e-03
1.608040201005025205e+00,3.585258107238246082e-04
2.010050251256281673e+00,8.028708671337887043e-03
2.412060301507537918e+00,1.395592904553589163e-02
2.814070351758794164e+00,1.712323677839608718e-02
3.216080402010050410e+00,1.641737543294505275e-02
3.618090452261306655e+00,1.225750871180850479e-02
4.020100502512563345e+00,5.583007473388579278e-03
4.422110552763819591e+00,3.522356302841413329e-03
4.824120603015075837e+00,1.144889906457615542e-02
5.226130653266332082e+00,1.809403021188033672e-02
5.628140703517588328e+00,2.227024158330088294e-02
6.030150753768844574e+00,2.285814452769033278e-02
6.432160804020100819e+00,1.993415947988662687e-02
6.834170854271357065e+00,1.425730853981041490e-02
7.236180904522613311e+00,6.588132765159918081e-03
7.638190954773869557e+00,1.676565609334099106e-03
8.040201005025126690e+00,8.548383772683647644e-03
8.442211055276382936e+00,1.275349315393155790e-02
8.844221105527639182e+00,1.387188212210486993e-02
9.246231155778895427e+00,1.147836247805867141e-02
9.648241206030151673e+00,5.984316729546313059e-03
1.005025125628140792e+01,1.789623800513816861e-03
1.045226130653266416e+01,1.026013715272397139e-02
1.085427135678392041e+01,1.833896055213158141e-02
1.125628140703517666e+01,2.431372398312931990e-02
1.165829145728643290e+01,2.739742189947258488e-02
1.206030150753768915e+01,2.717096620018263908e-02
1.246231155778894539e+01,2.392656515466771647e-02
1.286432160804020164e+01,1.817084341889485880e-02
1.326633165829145788e+01,1.119266736270885243e-02
1.366834170854271413e+01,5.616529229305842856e-03
1.407035175879397038e+01,6.074870466645359082e-03
1.447236180904522662e+01,9.035514240679701561e-03
1.487437185929648287e+01,9.912017962245833758e-03
1.527638190954773911e+01,7.868785464512792482e-03
1.567839195979899536e+01,3.351970908166835260e-03
1.608040201005025338e+01,3.730937383765708156e-03
1.648241206030150963e+01,1.133009963207780822e-02
1.688442211055276587e+01,1.897466665196793217e-02
1.728643216080402212e+01,2.530390349719161686e-02
1.768844221105527836e+01,2.922022642452296731e-02
1.809045226130653461e+01,3.012693912595281256e-02
1.849246231155779085e+01,2.784528382693792284e-02
1.889447236180904710e+01,2.308683198793244282e-02
1.929648241206030335e+01,1.679968521289385008e-02
1.969849246231155959e+01,1.053433003197509418e-02
2.010050251256281584e+01,7.403737680171565416e-03
2.050251256281407208e+01,8.247499550803566101e-03
2.090452261306532833e+01,9.186569109675312567e-03
2.130653266331658457e+01,7.601647059913787044e-03
2.170854271356784082e+01,3.327474299981013524e-03
2.211055276381909707e+01,4.262180643093754426e-03
2.251256281407035331e+01,1.221054462559263698e-02
2.291457286432160956e+01,2.009348305165556403e-02
2.331658291457286580e+01,2.648410199359721440e-02
2.371859296482412205e+01,3.039736419461974010e-02
2.412060301507537829e+01,3.107970021980419745e-02
2.452261306532663454e+01,2.834070111172870554e-02
2.492462311557789079e+01,2.272232035110584303e-02
2.532663316582914703e+01,1.520982135189147787e-02
2.572864321608040328e+01,7.382933596344659795e-03
2.613065326633165952e+01,3.940697325992108258e-03
2.653266331658291577e+01,7.621526876267324321e-03
2.693467336683417201e+01,1.000071183508769931e-02
2.733668341708542826e+01,9.695931208841343171e-03
2.773869346733668451e+01,7.387891094782872252e-03
2.814070351758794075e+01,7.433750445120053049e-03
2.854271356783919700e+01,1.282950859681948261e-02
2.894472361809045324e+01,1.988905286909193812e-02
2.934673366834170949e+01,2.623161630177516662e-02
2.974874371859296573e+01,3.029795916954725055e-02
3.015075376884422198e+01,3.144665037897799442e-02
3.055276381909547823e+01,2.921558922855754109e-02
3.095477386934673447e+01,2.423037698063313164e-02
3.135678391959799072e+01,1.704723312654274001e-02
3.175879396984924696e+01,9.405330944198344451e-03
3.216080402010050676e+01,5.239758459449234476e-03
3.256281407035176301e+01,8.106593371554580985e-03
3.296482412060301925e+01,1.076953381307529239e-02
3.336683417085427550e+01,1.029068201690083902e-02
3.376884422110553174e+01,6.865307591634869748e-03
3.417085427135678799e+01,3.158730548868585782e-03
3.457286432160804424e+01,9.643198455692439039e-03
3.497487437185930048e+01,1.810027283985863461e-02
3.537688442211055673e+01,2.544831379182763836e-02
3.577889447236181297e+01,3.034525111741389475e-02
3.618090452261306922e+01,3.161986840404935190e-02
3.658291457286432546e+01,2.898352766804098216e-02
3.698492462311558171e+01,2.299769088480710030e-02
3.738693467336683796e+01,1.443604686221594199e-02
3.778894472361809420e+01,4.727732454422691431e-03
3.819095477386935045e+01,4.545657258487294759e-03
3.859296482412060669e+01,1.093920500655492026e-02
3.899497487437186294e+01,1.385441366777896699e-02
3.939698492462311918e+01,1.288429274559899432e-02
3.979899497487437543e+01,7.823160418843120786e-03
4.020100502512563168e+01,1.310551166102678130e-03
4.060301507537688792e+01,1.011253869225986132e-02
4.100502512562814417e+01,1.943117262440342483e-02
4.140703517587940041e+01,2.727614805792309347e-02
4.180904522613065666e+01,3.176582173076310939e-02
4.221105527638191290e+01,3.262010703047184268e-02
4.261306532663316915e+01,2.967390406816728526e-02
4.301507537688442540e+01,2.344443590240176400e-02
4.341708542713568164e+01,1.489090000097506930e-02
4.381909547738693789e+01,5.609917227361890454e-03
4.422110552763819413e+01,2.848954925134736076e-03
4.462311557788945038e+01,8.992448549465103733e-03
4.502512562814070662e+01,1.221717649312887947e-02
4.542713567839196287e+01,1.168486415547254423e-02
4.582914572864321912e+01,7.484731987968100235e-03
4.623115577889447536e+01,2.047453682735365498e-03
4.663316582914573161e+01,8.639074857057503151e-03
4.703517587939698785e+01,1.714404923483785204e-02
4.743718592964824410e+01,2.447592952962045557e-02
4.783919597989950034e+01,2.932075648487363420e-02
4.824120603015075659e+01,3.091568312495079907e-02
4.864321608040201284e+01,2.886081102712419535e-02
4.904522613065326908e+01,2.353287517291560368e-02
4.944723618090452533e+01,1.593998805203684227e-02
4.984924623115578157e+01,7.201140309167174472e-03
5.025125628140703782e+01,1.304531986304588616e-03
5.065326633165829406e+01,8.050647553896044667e-03
5.105527638190955031e+01,1.200758919667983815e-02
5.145728643216080656e+01,1.269480335525408066e-02
5.185929648241206280e+01,1.015814301245885481e-02
5.226130653266331905e+01,6.387340504200839097e-03
5.266331658291457529e+01,8.941297927848475963e-03
5.306532663316583154e+01,1.674657568909467681e-02
5.346733668341708778e+01,2.453676706474119257e-02
5.386934673366834403e+01,3.017080156044019829e-02
5.427135678391960028e+01,3.200643843887552437e-02
5.467336683417085652e+01,3.010327406944543482e-02
5.507537688442211277e+01,2.467391899904251146e-02
5.547738693467336901e+01,1.660408236372544130e-02
5.587939698492462526e+01,7.542538758783333581e-03
5.628140703517588150e+01,2.958892802775195136e-03
5.668341708542713775e+01,8.922788770027096847e-03
5.708542713567839400e+01,1.244624119267391353e-02
5.748743718592965024e+01,1.225556642074186221e-02
5.788944723618090649e+01,8.574349209256176829e-03
5.829145728643216273e+01,3.075022604844354027e-03
5.869346733668341898e+01,7.808824020649229522e-03
5.909547738693467522e+01,1.658443475066975065e-02
5.949748743718593147e+01,2.456764147608603288e-02
5.989949748743718771e+01,3.011293077167477225e-02
6.030150753768844396e+01,3.246857909004333825e-02
6.070351758793970021e+01,3.109574982599249554e-02
6.110552763819095645e+01,2.642375734009675542e-02
6.150753768844221270e+01,1.929722074878454513e-02
6.190954773869346894e+01,1.143145143327658347e-02
6.231155778894472519e+01,5.357614400382088721e-03
6.271356783919598143e+01,6.858640237025983959e-03
6.311557788944723768e+01,9.630236602294809864e-03
6.351758793969849393e+01,9.670140849740532091e-03
6.391959798994975017e+01,6.221446781919087038e-03
6.432160804020101352e+01,1.079119029844761556e-03
6.472361809045226266e+01,9.155418521964598516e-03
6.512562814070352601e+01,1.839160757734319140e-02
6.552763819095477515e+01,2.688950914696637898e-02
6.592964824120603851e+01,3.303901577528822048e-02
6.633165829145728765e+01,3.611613083014092451e-02
6.673366834170855100e+01,3.569546254838203148e-02
6.713567839195980014e+01,3.163389908314561544e-02
6.753768844221106349e+01,2.473852658781330177e-02
6.793969849246231263e+01,1.626020913132737028e-02
6.834170854271357598e+01,7.593718941576904288e-03
6.874371859296482512e+01,2.497660475159437475e-03
6.914572864321608847e+01,5.605272151384209540e-03
6.954773869346733761e+01,6.756009579042865192e-03
6.994974874371860096e+01,4.196489042055634444e-03
7.035175879396985010e+01,2.724887327279352980e-03
7.075376884422111345e+01,1.108860206904218118e-02
7.115577889447236259e+01,2.081309327122593186e-02
7.155778894472362595e+01,3.007785633328167660e-02
7.195979899497487509e+01,3.725562655255600097e-02
7.236180904522613844e+01,4.125093652563101981e-02
7.276381909547738758e+01,4.123095313149658520e-02
7.316582914572865093e+01,3.723590659488969223e-02
7.356783919597990007e+01,2.999797391819084696e-02
7.396984924623116342e+01,2.101078360478533108e-02
7.437185929648241256e+01,1.183378611239457173e-02
7.477386934673367591e+01,4.186801389981222206e-03
7.517587939698492505e+01,1.215684769723154868e-03
7.557788944723618840e+01,2.500229486102880684e-03
7.597989949748743754e+01,2.354451638668116249e-03
