time,firstharmonic
# noise_floor=0.0012660860297008753, sat_time=0.0
0.000000000000000000e+00,1.335604504347779643e-02
4.020100502512563012e-01,1.191340163946897832e-02
8.040201005025126024e-01,8.560773794926087449e-03
1.206030150753768959e+00,3.988365390621607769e-03
1.608040201005025205e+00,1.792124481194142666e-03
2.010050251256281673e+00,6.526074075182884855e-03
2.412060301507537918e+00,1.055069873805458865e-02
2.814070351758794164e+00,1.292262371934380441e-02
3.216080402010050410e+00,1.320084360945662436e-02
3.618090452261306655e+00,1.134906473564072441e-02
4.020100502512563345e+00,7.712366960998781433e-03
4.422110552763819591e+00,3.062631106334016799e-03
4.824120603015075837e+00,3.151985268266278926e-03
5.226130653266332082e+00,7.817023496631120977e-03
5.628140703517588328e+00,1.148049289353651053e-02
6.030150753768844574e+00,1.335632371103680736e-02
6.432160804020100819e+00,1.310915533908205664e-02
6.834170854271357065e+00,1.081485527414103101e-02
7.236180904522613311e+00,6.833120250542055671e-03
7.638190954773869557e+00,2.020655428318552608e-03
8.040201005025126690e+00,3.790221365767957457e-03
8.442211055276382936e+00,8.522884402407315471e-03
8.844221105527639182e+00,1.203311534048999432e-02
9.246231155778895427e+00,1.355872397585729597e-02
9.648241206030151673e+00,1.282903630269033660e-02
1.005025125628140792e+01,1.012033474189615555e-02
1.045226130653266416e+01,5.944070217460420413e-03
1.085427135678392041e+01,1.540252096156149433e-03
1.125628140703517666e+01,4.839422128108905770e-03
1.165829145728643290e+01,9.321540617652496544e-03
1.206030150753768915e+01,1.239731237867717703e-02
1.246231155778894539e+01,1.346952939550830064e-02
1.286432160804020164e+01,1.236702415082436071e-02
1.326633165829145788e+01,9.334425701060238001e-03
1.366834170854271413e+01,4.861626288136780896e-03
1.407035175879397038e+01,1.492172821814091981e-03
1.447236180904522662e+01,5.992784827171114721e-03
1.487437185929648287e+01,1.022409355496077706e-02
1.527638190954773911e+01,1.290653876805704370e-02
1.567839195979899536e+01,1.356490574591786256e-02
1.608040201005025338e+01,1.208736640282023593e-02
1.648241206030150963e+01,8.713646257510934690e-03
1.688442211055276587e+01,4.064104023755040276e-03
1.728643216080402212e+01,2.051953057533173561e-03
1.768844221105527836e+01,6.848061748435043013e-03
1.809045226130653461e+01,1.084183280021431238e-02
1.849246231155779085e+01,1.311666109452187291e-02
1.889447236180904710e+01,1.325337495736116609e-02
1.929648241206030335e+01,1.135799819113981687e-02
1.969849246231155959e+01,7.665941097575778088e-03
2.010050251256281584e+01,2.964383857280288113e-03
2.050251256281407208e+01,3.157093894560264544e-03
2.090452261306532833e+01,7.853830272799147000e-03
2.130653266331658457e+01,1.151890372155747223e-02
2.170854271356784082e+01,1.340678711955460220e-02
2.211055276381909707e+01,1.325154080026923545e-02
2.251256281407035331e+01,1.102481373898770226e-02
2.291457286432160956e+01,7.025250033418957082e-03
2.331658291457286580e+01,2.226072175901093117e-03
2.371859296482412205e+01,4.038567566720736163e-03
2.412060301507537829e+01,8.684273471714090697e-03
2.452261306532663454e+01,1.204762402967179610e-02
2.492462311557789079e+01,1.348033149262544209e-02
2.532663316582914703e+01,1.275233088277466856e-02
2.572864321608040328e+01,1.002118330471897176e-02
2.613065326633165952e+01,5.769132418540901322e-03
2.653266331658291577e+01,1.503427465246061617e-03
2.693467336683417201e+01,5.037926506741020535e-03
2.733668341708542826e+01,9.467363177085295553e-03
2.773869346733668451e+01,1.252062792838859809e-02
2.814070351758794075e+01,1.363500919908862755e-02
2.854271356783919700e+01,1.255903382932205270e-02
2.894472361809045324e+01,9.569806226102072974e-03
2.934673366834170949e+01,5.087104364544089638e-03
2.974874371859296573e+01,1.422249498920942316e-03
3.015075376884422198e+01,5.835724619432014829e-03
3.055276381909547823e+01,1.003720884317758216e-02
3.095477386934673447e+01,1.270978021332221097e-02
3.135678391959799072e+01,1.336154223270986062e-02
3.175879396984924696e+01,1.191026415029495557e-02
3.216080402010050676e+01,8.586046789214169667e-03
3.256281407035176301e+01,3.996845058386223545e-03
3.296482412060301925e+01,2.124699176251896617e-03
3.336683417085427550e+01,6.869143286284497274e-03
3.376884422110553174e+01,1.089076329578478851e-02
3.417085427135678799e+01,1.325272405580901237e-02
3.457286432160804424e+01,1.350862414155725930e-02
3.497487437185930048e+01,1.165494565279246234e-02
3.537688442211055673e+01,7.957858672405259889e-03
3.577889447236181297e+01,3.137826949484036343e-03
3.618090452261306922e+01,2.796157997395717736e-03
3.658291457286432546e+01,7.626996894156847125e-03
3.698492462311558171e+01,1.143363249209324028e-02
3.738693467336683796e+01,1.337833987708617056e-02
3.778894472361809420e+01,1.318364499136552570e-02
3.819095477386935045e+01,1.088318042661360827e-02
3.859296482412060669e+01,6.872528534774283160e-03
3.899497487437186294e+01,2.078297984993844952e-03
3.939698492462311918e+01,3.923902385797307241e-03
3.979899497487437543e+01,8.580862597019652330e-03
4.020100502512563168e+01,1.195101555607790481e-02
4.060301507537688792e+01,1.343885703597041091e-02
4.100502512562814417e+01,1.281726493794191346e-02
4.140703517587940041e+01,1.014677304554701363e-02
4.180904522613065666e+01,5.884295199752892502e-03
4.221105527638191290e+01,1.266086029700875257e-03
4.261306532663316915e+01,4.877466981626864435e-03
4.301507537688442540e+01,9.317519839096807463e-03
4.341708542713568164e+01,1.229747633842299265e-02
4.381909547738693789e+01,1.338342102767322780e-02
4.422110552763819413e+01,1.239159482974417671e-02
4.462311557788945038e+01,9.435964772073429305e-03
4.502512562814070662e+01,5.005999358434216027e-03
4.542713567839196287e+01,1.367445027072203539e-03
4.582914572864321912e+01,5.782951016808932435e-03
4.623115577889447536e+01,1.002169309055301293e-02
4.663316582914573161e+01,1.268025582152833633e-02
4.703517587939698785e+01,1.332788312880554826e-02
4.743718592964824410e+01,1.186430880731309534e-02
4.783919597989950034e+01,8.518260055219141480e-03
4.824120603015075659e+01,3.973551167847047538e-03
4.864321608040201284e+01,2.081892864984082308e-03
4.904522613065326908e+01,6.691189916800283424e-03
4.944723618090452533e+01,1.061083945800014340e-02
4.984924623115578157e+01,1.287771116226949300e-02
5.025125628140703782e+01,1.309885275023818518e-02
5.065326633165829406e+01,1.125139430817303880e-02
5.105527638190955031e+01,7.708488971893500893e-03
5.145728643216080656e+01,3.154858480751264287e-03
5.185929648241206280e+01,2.831509216618904520e-03
5.226130653266331905e+01,7.450571372020838197e-03
5.266331658291457529e+01,1.110384372853048460e-02
5.306532663316583154e+01,1.305723724209566748e-02
5.346733668341708778e+01,1.295785103663451600e-02
5.386934673366834403e+01,1.082132058569047414e-02
5.427135678391960028e+01,6.936484793475829018e-03
5.467336683417085652e+01,2.133146614481234386e-03
5.507537688442211277e+01,3.751187926463966753e-03
5.547738693467336901e+01,8.313722932651921790e-03
5.587939698492462526e+01,1.164511907845369211e-02
5.628140703517588150e+01,1.319644008433717118e-02
5.668341708542713775e+01,1.266378945273783675e-02
5.708542713567839400e+01,1.012556340001566357e-02
5.748743718592965024e+01,6.010882540646126336e-03
5.788944723618090649e+01,1.653304327348180652e-03
5.829145728643216273e+01,4.921831156665813778e-03
5.869346733668341898e+01,9.268688265240538487e-03
5.909547738693467522e+01,1.220765408221815077e-02
5.949748743718593147e+01,1.326105130425618908e-02
5.989949748743718771e+01,1.227969265953099062e-02
6.030150753768844396e+01,9.344511088567132584e-03
6.070351758793970021e+01,4.912066738463433287e-03
6.110552763819095645e+01,1.376322550850599645e-03
6.150753768844221270e+01,5.936741515264048162e-03
6.190954773869346894e+01,1.006372901554240980e-02
6.231155778894472519e+01,1.257990394829375767e-02
6.271356783919598143e+01,1.316619765566875641e-02
6.311557788944723768e+01,1.174738949636988140e-02
6.351758793969849393e+01,8.500259970035877605e-03
6.391959798994975017e+01,4.087579321061065793e-03
6.432160804020101352e+01,2.256995889334185643e-03
6.472361809045226266e+01,6.658070118072753271e-03
6.512562814070352601e+01,1.054067668300085261e-02
6.552763819095477515e+01,1.283912631052274746e-02
6.592964824120603851e+01,1.305077921367180961e-02
6.633165829145728765e+01,1.115301887931765233e-02
6.673366834170855100e+01,7.463378364588763372e-03
6.713567839195980014e+01,2.823499514223665099e-03
6.753768844221106349e+01,2.974973289224102681e-03
6.793969849246231263e+01,7.554920866668621109e-03
6.834170854271357598e+01,1.116091743563533099e-02
6.874371859296482512e+01,1.311099231828324364e-02
6.914572864321608847e+01,1.300075101890506638e-02
6.954773869346733761e+01,1.083011146945954753e-02
6.994974874371860096e+01,7.025657565341974012e-03
7.035175879396985010e+01,2.576139927709961228e-03
7.075376884422111345e+01,3.853612345898127598e-03
7.115577889447236259e+01,8.354174473763346931e-03
7.155778894472362595e+01,1.173565708135836279e-02
7.195979899497487509e+01,1.323638467195220082e-02
7.236180904522613844e+01,1.265797411325698951e-02
7.276381909547738758e+01,9.998842571409215924e-03
7.316582914572865093e+01,5.812670541461806631e-03
7.356783919597990007e+01,1.449042151849004503e-03
7.396984924623116342e+01,4.897883155114873648e-03
7.437185929648241256e+01,9.291519605028230461e-03
7.477386934673367591e+01,1.229071827953122018e-02
7.517587939698492505e+01,1.336590413271834463e-02
7.557788944723618840e+01,1.240007416651928498e-02
7.597989949748743754e+01,9.527459204690096745e-03
7.638190954773870089e+01,5.311314204731177463e-03
7.678391959798995003e+01,1.897724936503898023e-03
7.718592964824121339e+01,5.653315626177947070e-03
7.758793969849246253e+01,9.752932680639618199e-03
7.798994974874372588e+01,1.240945071464696903e-02
