time,firstharmonic
# noise_floor=0.0008197501541854727, sat_time=0.0
0.000000000000000000e+00,1.415963322618619957e-02
4.020100502512563012e-01,1.357762279247106893e-02
8.040201005025126024e-01,1.073302371133316550e-02
1.206030150753768959e+00,6.165245004500002554e-03
1.608040201005025205e+00,8.197501541854727153e-04
2.010050251256281673e+00,4.372166389358292382e-03
2.412060301507537918e+00,8.553368714090844177e-03
2.814070351758794164e+00,1.067276328228180041e-02
3.216080402010050410e+00,1.039139053203851082e-02
3.618090452261306655e+00,8.051384335418867999e-03
4.020100502512563345e+00,3.601559172509738969e-03
4.422110552763819591e+00,2.118413421130295547e-03
4.824120603015075837e+00,7.654954407443429094e-03
5.226130653266332082e+00,1.245214617726972742e-02
5.628140703517588328e+00,1.570347408763925201e-02
6.030150753768844574e+00,1.646886719294278836e-02
6.432160804020100819e+00,1.488202208529227320e-02
6.834170854271357065e+00,1.151523435766870981e-02
7.236180904522613311e+00,6.742689304132525215e-03
7.638190954773869557e+00,1.430293071068771110e-03
8.040201005025126690e+00,3.078976406811521297e-03
8.442211055276382936e+00,5.853642656138073608e-03
8.844221105527639182e+00,6.720070595937497129e-03
9.246231155778895427e+00,5.273370587658822960e-03
9.648241206030151673e+00,1.837244081149079890e-03
1.005025125628140792e+01,4.333330776617832364e-03
1.045226130653266416e+01,9.876526302509656269e-03
1.085427135678392041e+01,1.507218314241940207e-02
1.125628140703517666e+01,1.893897364828209945e-02
1.165829145728643290e+01,2.100387255218146357e-02
1.206030150753768915e+01,2.099080598118043331e-02
1.246231155778894539e+01,1.871707831780203279e-02
1.286432160804020164e+01,1.547526793531809122e-02
1.326633165829145788e+01,1.251452877631360761e-02
1.366834170854271413e+01,1.257918758495315224e-02
1.407035175879397038e+01,1.530172166276674503e-02
1.447236180904522662e+01,1.864520749266474625e-02
1.487437185929648287e+01,2.137405780473787195e-02
1.527638190954773911e+01,2.229952498388047127e-02
1.567839195979899536e+01,2.005165319733129975e-02
1.608040201005025338e+01,1.399242072148365081e-02
1.648241206030150963e+01,5.706935846664048552e-03
1.688442211055276587e+01,9.700453914929140636e-03
1.728643216080402212e+01,1.926087554631181198e-02
1.768844221105527836e+01,2.659191580209422853e-02
1.809045226130653461e+01,3.004472138493986463e-02
1.849246231155779085e+01,2.855872607484283288e-02
1.889447236180904710e+01,2.503894957511377389e-02
1.929648241206030335e+01,2.421572936373851681e-02
1.969849246231155959e+01,2.971781811797944914e-02
2.010050251256281584e+01,3.692624772165378766e-02
2.050251256281407208e+01,4.163676578885212864e-02
2.090452261306532833e+01,4.184503073774439863e-02
2.130653266331658457e+01,3.745202973592138412e-02
2.170854271356784082e+01,2.982882468145593019e-02
2.211055276381909707e+01,2.029472584693776602e-02
2.251256281407035331e+01,1.002538440258565582e-02
2.291457286432160956e+01,4.255868615043805273e-03
2.331658291457286580e+01,8.288930387900465130e-03
2.371859296482412205e+01,1.261902245154067001e-02
2.412060301507537829e+01,1.541646670370783526e-02
2.452261306532663454e+01,1.687971306817637879e-02
2.492462311557789079e+01,1.764765938029104128e-02
2.532663316582914703e+01,1.815592003416480887e-02
2.572864321608040328e+01,1.752822625701001488e-02
2.613065326633165952e+01,1.780935066304340300e-02
2.653266331658291577e+01,1.958668163326398454e-02
2.693467336683417201e+01,2.423255230678150393e-02
2.733668341708542826e+01,2.891273856200993198e-02
2.773869346733668451e+01,3.247031875342477891e-02
2.814070351758794075e+01,3.353150806420899382e-02
2.854271356783919700e+01,2.979743170389221457e-02
2.894472361809045324e+01,2.204346612821732332e-02
2.934673366834170949e+01,1.135502748403491649e-02
2.974874371859296573e+01,1.658706414350991695e-03
3.015075376884422198e+01,1.174606405390478218e-02
3.055276381909547823e+01,1.959757866029492382e-02
3.095477386934673447e+01,2.255031847844536641e-02
3.135678391959799072e+01,2.062402857033743264e-02
3.175879396984924696e+01,1.447694674341269347e-02
3.216080402010050676e+01,5.160698243501639880e-03
3.256281407035176301e+01,5.845380642778900265e-03
3.296482412060301925e+01,1.619645660611424010e-02
3.336683417085427550e+01,2.452745940937290856e-02
3.376884422110553174e+01,2.868054267306385796e-02
3.417085427135678799e+01,2.853398040216479845e-02
3.457286432160804424e+01,2.388396180376340175e-02
3.497487437185930048e+01,1.590715437710728264e-02
3.537688442211055673e+01,6.915834146697201305e-03
3.577889447236181297e+01,5.307534409017741588e-03
3.618090452261306922e+01,1.064414746523907260e-02
3.658291457286432546e+01,1.323830566653758437e-02
3.698492462311558171e+01,1.125186106278031062e-02
3.738693467336683796e+01,5.456735989524285312e-03
3.778894472361809420e+01,4.339605398511535254e-03
3.819095477386935045e+01,1.401924841334004600e-02
3.859296482412060669e+01,2.353522841975454888e-02
3.899497487437186294e+01,3.090491167121063934e-02
3.939698492462311918e+01,3.482133426411642557e-02
3.979899497487437543e+01,3.463812057067840872e-02
4.020100502512563168e+01,3.084938394498546593e-02
4.060301507537688792e+01,2.417166900233332777e-02
4.100502512562814417e+01,1.700910133408450875e-02
4.140703517587940041e+01,1.205335640108342113e-02
4.180904522613065666e+01,1.073635766544564323e-02
4.221105527638191290e+01,9.529680073071927424e-03
4.261306532663316915e+01,5.346570480811600745e-03
4.301507537688442540e+01,3.980130331609358155e-03
4.341708542713568164e+01,1.337283942534687499e-02
4.381909547738693789e+01,2.377224889808145225e-02
4.422110552763819413e+01,3.292877599392137616e-02
4.462311557788945038e+01,3.844929886092983418e-02
4.502512562814070662e+01,3.895838324588978691e-02
4.542713567839196287e+01,3.531912359633528065e-02
4.582914572864321912e+01,2.807808510850838893e-02
4.623115577889447536e+01,2.084171290433395676e-02
4.663316582914573161e+01,1.832258009136400120e-02
4.703517587939698785e+01,2.025629688945441639e-02
4.743718592964824410e+01,2.230901392819361478e-02
4.783919597989950034e+01,2.111412140553794309e-02
4.824120603015075659e+01,1.570630362866445515e-02
