time,firstharmonic
# vbeam=3.3684210526315788, gamma=0.0045, sat_time=None
0.000000000000000000e+00,1.676979212496182078e-02
4.020100502512563012e-01,1.593284717263343878e-02
8.040201005025126024e-01,1.240933465170379786e-02
1.206030150753768959e+00,6.943119808167794171e-03
1.608040201005025205e+00,9.089660849543207974e-04
2.010050251256281673e+00,5.687341959257223405e-03
2.412060301507537918e+00,1.062602365111053881e-02
2.814070351758794164e+00,1.347235051318756115e-02
3.216080402010050410e+00,1.360642112779222000e-02
3.618090452261306655e+00,1.088915400775172272e-02
4.020100502512563345e+00,6.066446324955208219e-03
4.422110552763819591e+00,2.357177034245397601e-04
4.824120603015075837e+00,6.790675485619535393e-03
5.226130653266332082e+00,1.267493571797539617e-02
5.628140703517588328e+00,1.661111386393565245e-02
6.030150753768844574e+00,1.817643214691635339e-02
6.432160804020100819e+00,1.706558731035739615e-02
6.834170854271357065e+00,1.351044970916803235e-02
7.236180904522613311e+00,8.117156093760454633e-03
7.638190954773869557e+00,2.313995176189958137e-03
8.040201005025126690e+00,3.755003688042355542e-03
8.442211055276382936e+00,8.108153611249660150e-03
8.844221105527639182e+00,1.042841393306503418e-02
9.246231155778895427e+00,9.911603607448157480e-03
9.648241206030151673e+00,6.698249669323271156e-03
1.005025125628140792e+01,1.884201429066633847e-03
1.045226130653266416e+01,5.384992747103495292e-03
1.085427135678392041e+01,1.244458961136403648e-02
1.125628140703517666e+01,1.840526443890887556e-02
1.165829145728643290e+01,2.257790153201606059e-02
1.206030150753768915e+01,2.454820524296161613e-02
1.246231155778894539e+01,2.385184196843445972e-02
1.286432160804020164e+01,2.081215724061517489e-02
1.326633165829145788e+01,1.597384984210138345e-02
1.366834170854271413e+01,1.076917883252423783e-02
1.407035175879397038e+01,5.652456733337932193e-03
1.447236180904522662e+01,2.704965201776228685e-03
1.487437185929648287e+01,4.450026170058357308e-03
1.527638190954773911e+01,6.427762647022605691e-03
1.567839195979899536e+01,7.299573906473576061e-03
1.608040201005025338e+01,6.950398201532275236e-03
1.648241206030150963e+01,4.743284090875798595e-03
1.688442211055276587e+01,4.544769613758511614e-03
1.728643216080402212e+01,9.940544311226845453e-03
1.768844221105527836e+01,1.685581201718570205e-02
1.809045226130653461e+01,2.382898895745879861e-02
1.849246231155779085e+01,2.950008286594262702e-02
1.889447236180904710e+01,3.236834025676897653e-02
1.929648241206030335e+01,3.185206750780129881e-02
1.969849246231155959e+01,2.744489911856457659e-02
2.010050251256281584e+01,2.046442654619623838e-02
2.050251256281407208e+01,1.202979678991208251e-02
2.090452261306532833e+01,4.632792667443847746e-03
2.130653266331658457e+01,8.242040474485550633e-03
2.170854271356784082e+01,1.317507540071778151e-02
2.211055276381909707e+01,1.469936392658505696e-02
2.251256281407035331e+01,1.201367845412222753e-02
2.291457286432160956e+01,8.491691452636149912e-03
2.331658291457286580e+01,1.055370285938900428e-02
2.371859296482412205e+01,1.908163578244402234e-02
2.412060301507537829e+01,2.797852643432467007e-02
2.452261306532663454e+01,3.405918065145334406e-02
2.492462311557789079e+01,3.598191544543667686e-02
2.532663316582914703e+01,3.355104446090002857e-02
2.572864321608040328e+01,2.712072243856906290e-02
2.613065326633165952e+01,1.821148806101955189e-02
2.653266331658291577e+01,8.095521064743142758e-03
2.693467336683417201e+01,1.875407779646392310e-03
2.733668341708542826e+01,9.412587651020435514e-03
2.773869346733668451e+01,1.445304617447535668e-02
2.814070351758794075e+01,1.599491330832409838e-02
2.854271356783919700e+01,1.498468549815249948e-02
2.894472361809045324e+01,1.258033631500426151e-02
2.934673366834170949e+01,1.184413055753776728e-02
2.974874371859296573e+01,1.564179335968560181e-02
3.015075376884422198e+01,2.071638368529737928e-02
3.055276381909547823e+01,2.429044466721841031e-02
3.095477386934673447e+01,2.566643725732115772e-02
3.135678391959799072e+01,2.478026437706247476e-02
3.175879396984924696e+01,2.104040592740539020e-02
3.216080402010050676e+01,1.550608952041115408e-02
3.256281407035176301e+01,9.580399042593812017e-03
3.296482412060301925e+01,4.048956726915567926e-03
3.336683417085427550e+01,9.741292096084881291e-04
3.376884422110553174e+01,3.071396131672788667e-03
3.417085427135678799e+01,3.107540213999050900e-03
3.457286432160804424e+01,1.796436292477245327e-03
3.497487437185930048e+01,1.458432302555907369e-03
3.537688442211055673e+01,5.298504014150717811e-03
3.577889447236181297e+01,9.569125647040788510e-03
3.618090452261306922e+01,1.345974355735314251e-02
3.658291457286432546e+01,1.638259406772409402e-02
3.698492462311558171e+01,1.796874539590356465e-02
3.738693467336683796e+01,1.774203354487185330e-02
3.778894472361809420e+01,1.538464214741674940e-02
3.819095477386935045e+01,1.234785386032663697e-02
3.859296482412060669e+01,8.449190234763422763e-03
3.899497487437186294e+01,6.608395789699328046e-03
3.939698492462311918e+01,7.892817357368950293e-03
3.979899497487437543e+01,9.723470651704001211e-03
4.020100502512563168e+01,1.051243294569246048e-02
4.060301507537688792e+01,9.061942090943849587e-03
4.100502512562814417e+01,5.546499907582672952e-03
4.140703517587940041e+01,3.626634292506311814e-03
4.180904522613065666e+01,7.751423897640982719e-03
4.221105527638191290e+01,1.229772148470146750e-02
4.261306532663316915e+01,1.518725946747732578e-02
4.301507537688442540e+01,1.558290253174851071e-02
4.341708542713568164e+01,1.340797257864962191e-02
4.381909547738693789e+01,9.908550223754338318e-03
4.422110552763819413e+01,8.114930042428289414e-03
4.462311557788945038e+01,9.876440680824135135e-03
4.502512562814070662e+01,1.312372729375246329e-02
4.542713567839196287e+01,1.536355161501309560e-02
4.582914572864321912e+01,1.625775979832811552e-02
4.623115577889447536e+01,1.513638005525462168e-02
4.663316582914573161e+01,1.410325270205801604e-02
4.703517587939698785e+01,1.326339851104934610e-02
4.743718592964824410e+01,1.278400547342315764e-02
4.783919597989950034e+01,1.230319555388255555e-02
4.824120603015075659e+01,1.074798089970697458e-02
4.864321608040201284e+01,7.813239434747359241e-03
4.904522613065326908e+01,3.713386668069661167e-03
4.944723618090452533e+01,1.700973276087480073e-03
4.984924623115578157e+01,5.485989222059438689e-03
5.025125628140703782e+01,9.037429242884845518e-03
5.065326633165829406e+01,1.163061853919671734e-02
5.105527638190955031e+01,1.359590412821922757e-02
5.145728643216080656e+01,1.526293300321454605e-02
5.185929648241206280e+01,1.690093848092843326e-02
5.226130653266331905e+01,1.870232192323623838e-02
5.266331658291457529e+01,1.994991972596041330e-02
5.306532663316583154e+01,2.025296918475312513e-02
5.346733668341708778e+01,1.981368332536931690e-02
5.386934673366834403e+01,1.869607120196861358e-02
5.427135678391960028e+01,1.663152232735374755e-02
5.467336683417085652e+01,1.401381300421472922e-02
5.507537688442211277e+01,1.088014862145393960e-02
5.547738693467336901e+01,8.848036006653337698e-03
5.587939698492462526e+01,9.957134048007616409e-03
5.628140703517588150e+01,1.448046239114072174e-02
5.668341708542713775e+01,2.016089291609390877e-02
5.708542713567839400e+01,2.546123869810212881e-02
5.748743718592965024e+01,2.966863795853535990e-02
5.788944723618090649e+01,3.251429009390484348e-02
5.829145728643216273e+01,3.353705266968583232e-02
5.869346733668341898e+01,3.292389234373613999e-02
5.909547738693467522e+01,3.177903945018938081e-02
5.949748743718593147e+01,3.025095759338792753e-02
5.989949748743718771e+01,2.888957443813979301e-02
6.030150753768844396e+01,2.731534051106704331e-02
6.070351758793970021e+01,2.497184848935206369e-02
6.110552763819095645e+01,2.211019243171201409e-02
6.150753768844221270e+01,1.945109105417777012e-02
6.190954773869346894e+01,1.861680490344044467e-02
6.231155778894472519e+01,2.103429879296229640e-02
6.271356783919598143e+01,2.572483073266235154e-02
6.311557788944723768e+01,3.113347345867389232e-02
6.351758793969849393e+01,3.610606505234296992e-02
6.391959798994975017e+01,3.941903921505400532e-02
