time,firstharmonic
# noise_floor=0.001238875189290441, sat_time=0.0
0.000000000000000000e+00,1.860330442532040149e-02
4.020100502512563012e-01,1.647408860720939519e-02
8.040201005025126024e-01,1.183709463267141812e-02
1.206030150753768959e+00,5.441877961358862655e-03
1.608040201005025205e+00,2.037275832580667887e-03
2.010050251256281673e+00,8.678918155192198378e-03
2.412060301507537918e+00,1.351633182170794770e-02
2.814070351758794164e+00,1.581399817825553805e-02
3.216080402010050410e+00,1.532646825665062197e-02
3.618090452261306655e+00,1.180979060244738768e-02
4.020100502512563345e+00,5.908641715434452199e-03
4.422110552763819591e+00,1.238875189290440920e-03
4.824120603015075837e+00,8.249200038743322722e-03
5.226130653266332082e+00,1.418925374596670917e-02
5.628140703517588328e+00,1.793618728245407676e-02
6.030150753768844574e+00,1.872913943940104214e-02
6.432160804020100819e+00,1.654658915558209278e-02
6.834170854271357065e+00,1.176654310221889044e-02
7.236180904522613311e+00,5.355278417617180195e-03
7.638190954773869557e+00,1.829692190384314601e-03
8.040201005025126690e+00,8.081041167454262875e-03
8.442211055276382936e+00,1.269082919691677178e-02
8.844221105527639182e+00,1.461343404832731938e-02
9.246231155778895427e+00,1.343127176100743225e-02
9.648241206030151673e+00,9.545233548067109247e-03
1.005025125628140792e+01,3.577629862139020036e-03
1.045226130653266416e+01,3.790822760850706772e-03
1.085427135678392041e+01,1.142850360070320898e-02
1.125628140703517666e+01,1.759607156499222100e-02
1.165829145728643290e+01,2.139847488262844322e-02
1.206030150753768915e+01,2.258130978538447353e-02
1.246231155778894539e+01,2.055512644624513108e-02
1.286432160804020164e+01,1.603506715460504758e-02
1.326633165829145788e+01,1.052720235426313558e-02
1.366834170854271413e+01,4.896921422884574840e-03
1.407035175879397038e+01,2.050922242512475974e-03
1.447236180904522662e+01,5.107363956854592268e-03
1.487437185929648287e+01,5.951927048466401984e-03
1.527638190954773911e+01,3.711925026968578012e-03
1.567839195979899536e+01,1.273243223259102035e-03
1.608040201005025338e+01,8.257012848205435782e-03
1.648241206030150963e+01,1.631795025999728532e-02
1.688442211055276587e+01,2.353478791442990825e-02
1.728643216080402212e+01,2.898757361605227081e-02
1.768844221105527836e+01,3.228152348482635214e-02
1.809045226130653461e+01,3.276051907460744705e-02
1.849246231155779085e+01,2.888209455194474390e-02
1.889447236180904710e+01,2.050785514030258744e-02
1.929648241206030335e+01,9.879546272215666142e-03
1.969849246231155959e+01,9.785390010370546149e-03
2.010050251256281584e+01,1.941882744073100339e-02
2.050251256281407208e+01,2.572587108572777989e-02
2.090452261306532833e+01,2.517719281701291667e-02
2.130653266331658457e+01,1.745970757517042657e-02
2.170854271356784082e+01,4.616082873056787973e-03
2.211055276381909707e+01,1.614669134667453404e-02
2.251256281407035331e+01,3.514942896213464618e-02
2.291457286432160956e+01,5.158243925273877512e-02
2.331658291457286580e+01,6.209295008638941044e-02
2.371859296482412205e+01,6.458803545716730599e-02
