time,firstharmonic
# noise_floor=0.004834823455771565, sat_time=0.5025125628140703
0.000000000000000000e+00,6.678747991698935280e-03
5.025125628140703071e-01,6.940224954849226642e-03
1.005025125628140614e+00,6.457652291875316808e-03
1.507537688442210921e+00,5.791584740023595149e-03
2.010050251256281229e+00,5.119828986308349109e-03
2.512562814070351536e+00,4.834823455771564832e-03
3.015075376884421843e+00,8.127884134552947060e-03
3.517587939698492150e+00,1.345280305329140356e-02
4.020100502512562457e+00,1.829113212889923665e-02
4.522613065326632764e+00,2.168307689306644276e-02
5.025125628140703071e+00,2.348732886379443704e-02
5.527638190954773378e+00,2.465007968842575919e-02
6.030150753768843686e+00,2.604910944120131938e-02
6.532663316582913993e+00,2.948123356276236007e-02
7.035175879396984300e+00,3.623455051410219563e-02
7.537688442211054607e+00,4.536532479070661678e-02
8.040201005025124914e+00,5.494681554271819979e-02
8.542713567839195221e+00,6.348633673150930190e-02
9.045226130653265528e+00,7.087900096925993376e-02
9.547738693467335835e+00,7.840170664324183636e-02
1.005025125628140614e+01,8.813616174079592913e-02
1.055276381909547645e+01,1.016145923534361728e-01
1.105527638190954676e+01,1.194431099426483678e-01
1.155778894472361706e+01,1.410442729418509566e-01
1.206030150753768737e+01,1.653907112787980915e-01
1.256281407035175768e+01,1.916952501969529377e-01
1.306532663316582799e+01,2.198075893086781085e-01
1.356783919597989829e+01,2.502691497272884757e-01
1.407035175879396860e+01,2.843504599607343808e-01
1.457286432160803891e+01,3.243898939759332078e-01
1.507537688442210921e+01,3.719520274631981094e-01
1.557788944723617952e+01,4.261532192208259961e-01
1.608040201005024983e+01,4.817473753858264596e-01
1.658291457286431836e+01,5.320510384313712482e-01
1.708542713567839044e+01,5.695478537045115530e-01
1.758793969849246253e+01,5.850322487048990050e-01
1.809045226130653106e+01,5.661107775907840978e-01
1.859296482412059959e+01,5.109327583147746932e-01
1.909547738693467167e+01,4.431430574667841737e-01
1.959798994974874375e+01,4.004142732662469006e-01
2.010050251256281229e+01,4.006950746018440590e-01
2.060301507537688082e+01,4.300997450509494446e-01
2.110552763819095290e+01,4.573063184804346260e-01
2.160804020100502498e+01,4.556787003345541542e-01
2.211055276381909351e+01,4.095893248482648241e-01
2.261306532663316204e+01,3.247503643945918728e-01
2.311557788944723413e+01,2.367001264076770695e-01
2.361809045226130621e+01,2.002768148889792210e-01
2.412060301507537474e+01,2.505181530927488298e-01
2.462311557788944327e+01,3.716180827891967242e-01
2.512562814070351536e+01,5.052328122345607353e-01
2.562814070351758744e+01,5.930685766275277659e-01
2.613065326633165597e+01,6.177411874959208848e-01
2.663316582914572450e+01,5.959290452542856942e-01
2.713567839195979658e+01,5.458866155820091270e-01
2.763819095477386867e+01,4.737268349090744124e-01
2.814070351758793720e+01,3.858332683970989718e-01
2.864321608040200573e+01,3.061037699639288512e-01
2.914572864321607781e+01,2.752096796328599160e-01
2.964824120603014990e+01,3.008813734519325545e-01
3.015075376884421843e+01,3.432227775495791944e-01
3.065326633165828696e+01,3.442256845899923645e-01
3.115577889447235904e+01,2.598968225393886167e-01
3.165829145728643113e+01,1.004394905979377334e-01
3.216080402010049966e+01,6.585389113910557202e-02
3.266331658291456819e+01,1.437349272334550454e-01
3.316582914572863672e+01,1.054673702732399077e-01
3.366834170854271235e+01,4.357335894418931654e-02
3.417085427135678088e+01,1.499384918863022054e-01
3.467336683417084942e+01,1.909907142623193110e-01
3.517587939698492505e+01,1.315369418320531392e-01
3.567839195979899358e+01,1.575180336418979810e-02
3.618090452261306211e+01,7.789602423824606992e-02
3.668341708542713064e+01,8.205137788719540914e-02
3.718592964824119917e+01,1.105519002811266270e-02
3.768844221105527481e+01,1.285423044478321841e-01
3.819095477386934334e+01,2.063519505810587906e-01
3.869346733668341187e+01,1.955005653936066901e-01
3.919597989949748751e+01,1.067922211856322801e-01
3.969849246231155604e+01,1.323002025092607017e-02
4.020100502512562457e+01,7.203514954176945539e-02
4.070351758793969310e+01,6.492947884674869774e-02
4.120603015075376163e+01,6.389701631780099478e-02
4.170854271356783727e+01,1.394411266717089093e-01
4.221105527638190580e+01,1.897318025445165479e-01
4.271356783919597433e+01,1.825279872488120847e-01
4.321608040201004997e+01,1.304581378075802545e-01
4.371859296482411850e+01,7.510992663628575372e-02
4.422110552763818703e+01,5.992404690871759587e-02
4.472361809045225556e+01,7.416060183003732320e-02
4.522613065326632409e+01,1.295607217616948637e-01
4.572864321608039972e+01,2.119620519764187638e-01
4.623115577889446826e+01,2.713252180817690151e-01
4.673366834170853679e+01,2.726600837246119236e-01
4.723618090452261242e+01,2.144091562289799635e-01
4.773869346733668095e+01,1.303044422772658140e-01
4.824120603015074948e+01,7.905004117781214146e-02
4.874371859296481801e+01,9.070068225294466990e-02
4.924623115577888655e+01,1.463103434092402066e-01
4.974874371859296218e+01,2.203822950331875696e-01
