time,firstharmonic
# noise_floor=0.001590605113693452, sat_time=0.8040201005025126
0.000000000000000000e+00,1.175968972087703540e-02
4.020100502512563012e-01,1.305690156624408384e-02
8.040201005025126024e-01,1.241926129244614631e-02
1.206030150753768959e+00,9.771956379331951312e-03
1.608040201005025205e+00,6.055986214607765768e-03
2.010050251256281673e+00,2.260256440673632551e-03
2.412060301507537918e+00,3.022838108551975916e-03
2.814070351758794164e+00,5.358220560176115907e-03
3.216080402010050410e+00,6.037453085124246978e-03
3.618090452261306655e+00,4.601694856120869433e-03
4.020100502512563345e+00,1.590605113693451932e-03
4.422110552763819591e+00,3.968432128746131847e-03
4.824120603015075837e+00,9.373152536133213392e-03
5.226130653266332082e+00,1.450410775505037685e-02
5.628140703517588328e+00,1.857183788456709742e-02
6.030150753768844574e+00,2.084070488888487352e-02
6.432160804020100819e+00,2.087175146779274640e-02
6.834170854271357065e+00,1.928870655952727442e-02
7.236180904522613311e+00,1.598863605604573801e-02
7.638190954773869557e+00,1.224197472522454630e-02
8.040201005025126690e+00,8.769945473764821989e-03
8.442211055276382936e+00,6.278456894807907425e-03
8.844221105527639182e+00,5.881555136491069431e-03
9.246231155778895427e+00,7.808334042466344785e-03
9.648241206030151673e+00,1.168435210516349625e-02
1.005025125628140792e+01,1.721892724358506724e-02
1.045226130653266416e+01,2.340727794449946539e-02
1.085427135678392041e+01,2.947970627245037958e-02
1.125628140703517666e+01,3.459765666179150101e-02
1.165829145728643290e+01,3.816053436304547852e-02
1.206030150753768915e+01,3.958907323420014085e-02
1.246231155778894539e+01,3.890161413208475388e-02
1.286432160804020164e+01,3.665538067465827499e-02
1.326633165829145788e+01,3.377244773262279981e-02
1.366834170854271413e+01,3.101848181472553409e-02
1.407035175879397038e+01,2.943635044244844942e-02
1.447236180904522662e+01,2.949340924901358574e-02
1.487437185929648287e+01,3.132011035360475482e-02
1.527638190954773911e+01,3.486073100518234658e-02
1.567839195979899536e+01,4.028134484908170443e-02
1.608040201005025338e+01,4.718546590512241040e-02
1.648241206030150963e+01,5.498126862404983939e-02
1.688442211055276587e+01,6.278708578841828147e-02
1.728643216080402212e+01,6.988559795748455761e-02
1.768844221105527836e+01,7.521477344279016430e-02
1.809045226130653461e+01,7.852581859460770752e-02
1.849246231155779085e+01,7.992361350257295993e-02
1.889447236180904710e+01,7.973112013505598283e-02
1.929648241206030335e+01,7.895733400262969215e-02
1.969849246231155959e+01,7.786966361977766538e-02
2.010050251256281584e+01,7.700790749032787597e-02
2.050251256281407208e+01,7.676968611358574168e-02
2.090452261306532833e+01,7.705872412930171722e-02
2.130653266331658457e+01,7.785340101210649899e-02
2.170854271356784082e+01,7.924116629932084765e-02
2.211055276381909707e+01,8.062670506522348624e-02
2.251256281407035331e+01,8.160437481229043666e-02
2.291457286432160956e+01,8.225448617573220822e-02
2.331658291457286580e+01,8.269411594748646288e-02
2.371859296482412205e+01,8.289015142961451976e-02
2.412060301507537829e+01,8.279648010795884194e-02
2.452261306532663454e+01,8.255010233628493066e-02
2.492462311557789079e+01,8.250540471262005071e-02
2.532663316582914703e+01,8.270059956189640404e-02
2.572864321608040328e+01,8.276440709500725024e-02
2.613065326633165952e+01,8.262954017543132357e-02
2.653266331658291577e+01,8.212223255972996017e-02
2.693467336683417201e+01,8.084127255138809365e-02
2.733668341708542826e+01,7.879689419727356481e-02
2.773869346733668451e+01,7.603335051392293154e-02
2.814070351758794075e+01,7.315374144938725787e-02
2.854271356783919700e+01,7.049960969589216808e-02
2.894472361809045324e+01,6.864323050815138161e-02
2.934673366834170949e+01,6.793153108718856525e-02
2.974874371859296573e+01,6.821641633830173579e-02
3.015075376884422198e+01,6.932973113456890324e-02
3.055276381909547823e+01,7.089987980039470783e-02
3.095477386934673447e+01,7.264206843498610677e-02
3.135678391959799072e+01,7.416604980392452195e-02
3.175879396984924696e+01,7.496991065085531480e-02
3.216080402010050676e+01,7.481629611289741799e-02
3.256281407035176301e+01,7.360525190990382938e-02
3.296482412060301925e+01,7.160075469461432696e-02
3.336683417085427550e+01,6.884614741256525616e-02
3.376884422110553174e+01,6.612060680010516112e-02
3.417085427135678799e+01,6.378749772423931985e-02
3.457286432160804424e+01,6.220207004204159063e-02
3.497487437185930048e+01,6.171721901649677988e-02
3.537688442211055673e+01,6.203945305448540365e-02
3.577889447236181297e+01,6.294812999977923706e-02
3.618090452261306922e+01,6.439190587824057677e-02
3.658291457286432546e+01,6.612562489476909999e-02
3.698492462311558171e+01,6.805331611426695959e-02
3.738693467336683796e+01,6.987768895256153689e-02
3.778894472361809420e+01,7.129116100982936521e-02
3.819095477386935045e+01,7.191130980433595166e-02
3.859296482412060669e+01,7.159217407892734530e-02
3.899497487437186294e+01,7.030716797313499300e-02
3.939698492462311918e+01,6.798172650130482331e-02
3.979899497487437543e+01,6.565597854637890418e-02
4.020100502512563168e+01,6.347308390747190276e-02
4.060301507537688792e+01,6.195602980910999008e-02
4.100502512562814417e+01,6.194976730076302840e-02
4.140703517587940041e+01,6.286434381191835508e-02
4.180904522613065666e+01,6.486404067097217840e-02
4.221105527638191290e+01,6.717013912993112512e-02
4.261306532663316915e+01,6.940024885250659081e-02
4.301507537688442540e+01,7.113861534014451204e-02
4.341708542713568164e+01,7.212153523000620903e-02
4.381909547738693789e+01,7.224246678820551992e-02
4.422110552763819413e+01,7.153835310021555705e-02
4.462311557788945038e+01,7.018810927873735117e-02
4.502512562814070662e+01,6.835861591511147028e-02
4.542713567839196287e+01,6.677582318049837817e-02
4.582914572864321912e+01,6.575436962914857353e-02
4.623115577889447536e+01,6.579843485851274987e-02
4.663316582914573161e+01,6.694015325186303267e-02
4.703517587939698785e+01,6.887953266006599518e-02
4.743718592964824410e+01,7.092227509861578905e-02
4.783919597989950034e+01,7.280402696345664171e-02
4.824120603015075659e+01,7.430281274610370246e-02
4.864321608040201284e+01,7.548169571088667040e-02
4.904522613065326908e+01,7.601651616577395632e-02
4.944723618090452533e+01,7.626105443994966870e-02
4.984924623115578157e+01,7.648014827315081920e-02
5.025125628140703782e+01,7.631798926215817291e-02
5.065326633165829406e+01,7.612316669634952571e-02
5.105527638190955031e+01,7.560255885892525063e-02
5.145728643216080656e+01,7.495129187435946305e-02
5.185929648241206280e+01,7.422301247370971522e-02
5.226130653266331905e+01,7.376558417583997662e-02
5.266331658291457529e+01,7.364268605968252168e-02
5.306532663316583154e+01,7.394193513759747538e-02
5.346733668341708778e+01,7.467173192604684151e-02
5.386934673366834403e+01,7.542101959189276283e-02
5.427135678391960028e+01,7.609844187366156254e-02
5.467336683417085652e+01,7.663105511087067723e-02
5.507537688442211277e+01,7.672842888344924561e-02
5.547738693467336901e+01,7.673112357889340374e-02
5.587939698492462526e+01,7.639166241824713044e-02
5.628140703517588150e+01,7.606135804886396401e-02
5.668341708542713775e+01,7.550216240491230968e-02
5.708542713567839400e+01,7.495760647465822546e-02
5.748743718592965024e+01,7.396335019885999507e-02
5.788944723618090649e+01,7.286431983513018407e-02
5.829145728643216273e+01,7.183240211156154131e-02
5.869346733668341898e+01,7.097033013122076850e-02
5.909547738693467522e+01,7.025151496201442747e-02
5.949748743718593147e+01,6.961833745711420995e-02
5.989949748743718771e+01,6.918847868289200453e-02
6.030150753768844396e+01,6.883997940384638248e-02
6.070351758793970021e+01,6.904963122198570780e-02
6.110552763819095645e+01,6.954377793061757018e-02
6.150753768844221270e+01,7.058960408581825552e-02
6.190954773869346894e+01,7.185834408859873013e-02
6.231155778894472519e+01,7.277540950649190321e-02
6.271356783919598143e+01,7.297818782825173101e-02
