time,firstharmonic
# noise_floor=0.00027192722593773384, sat_time=0.0
0.000000000000000000e+00,1.860330442532040149e-02
4.020100502512563012e-01,1.659734667621171403e-02
8.040201005025126024e-01,1.219628744776024565e-02
1.206030150753768959e+00,5.752407489266362847e-03
1.608040201005025205e+00,1.929577294214441466e-03
2.010050251256281673e+00,8.057424775178916379e-03
2.412060301507537918e+00,1.258377578017520239e-02
2.814070351758794164e+00,1.474882063072875671e-02
3.216080402010050410e+00,1.387579141489515833e-02
3.618090452261306655e+00,1.015988777290223813e-02
4.020100502512563345e+00,4.297174954213070497e-03
4.422110552763819591e+00,3.032043591938207976e-03
4.824120603015075837e+00,9.668142642553594762e-03
5.226130653266332082e+00,1.509298399237731306e-02
5.628140703517588328e+00,1.814058825005935086e-02
6.030150753768844574e+00,1.808051200923183749e-02
6.432160804020100819e+00,1.526553700490288976e-02
6.834170854271357065e+00,1.031236580218917315e-02
7.236180904522613311e+00,3.894410565043893244e-03
7.638190954773869557e+00,3.926982869031214046e-03
8.040201005025126690e+00,9.080916616559178353e-03
8.442211055276382936e+00,1.272587949985647636e-02
8.844221105527639182e+00,1.368537733214184558e-02
9.246231155778895427e+00,1.144559421794686879e-02
9.648241206030151673e+00,6.619186548042413527e-03
1.005025125628140792e+01,2.719272259377338409e-04
1.045226130653266416e+01,7.226418040758873784e-03
1.085427135678392041e+01,1.379490710173955116e-02
1.125628140703517666e+01,1.859087135802908741e-02
1.165829145728643290e+01,2.091644158716694790e-02
1.206030150753768915e+01,2.034552477631220921e-02
1.246231155778894539e+01,1.713566990460944212e-02
1.286432160804020164e+01,1.174340563290918356e-02
1.326633165829145788e+01,5.894677737614916271e-03
1.366834170854271413e+01,4.024144441532063847e-03
1.407035175879397038e+01,7.621532478523325438e-03
1.447236180904522662e+01,9.893259759556056673e-03
1.487437185929648287e+01,9.719921144419071610e-03
1.527638190954773911e+01,6.863523406899258057e-03
1.567839195979899536e+01,3.623468946780602183e-03
1.608040201005025338e+01,7.922424723197275462e-03
1.648241206030150963e+01,1.469699185097420903e-02
1.688442211055276587e+01,2.080721881344932064e-02
1.728643216080402212e+01,2.484782098615127485e-02
1.768844221105527836e+01,2.630179023317523110e-02
1.809045226130653461e+01,2.505269380563662079e-02
1.849246231155779085e+01,2.176803631874699510e-02
1.889447236180904710e+01,1.753740706117138878e-02
1.929648241206030335e+01,1.363194550746334686e-02
1.969849246231155959e+01,1.137843279047632758e-02
2.010050251256281584e+01,1.080799150984599472e-02
2.050251256281407208e+01,1.025576206057018415e-02
2.090452261306532833e+01,9.266183135139986760e-03
2.130653266331658457e+01,9.129555127202421475e-03
2.170854271356784082e+01,1.243273906590445024e-02
2.211055276381909707e+01,1.872672516545871232e-02
2.251256281407035331e+01,2.564595884045171165e-02
2.291457286432160956e+01,3.198079474241317943e-02
2.331658291457286580e+01,3.647311107474630887e-02
2.371859296482412205e+01,3.867375985082664724e-02
2.412060301507537829e+01,3.832865529515242647e-02
2.452261306532663454e+01,3.571071200845309102e-02
2.492462311557789079e+01,3.139621118398008837e-02
2.532663316582914703e+01,2.641687589562444205e-02
2.572864321608040328e+01,2.144101997370126064e-02
2.613065326633165952e+01,1.733529451500062310e-02
2.653266331658291577e+01,1.459444057825433870e-02
2.693467336683417201e+01,1.313755573172570648e-02
2.733668341708542826e+01,1.344201968314904204e-02
2.773869346733668451e+01,1.604451680079220510e-02
2.814070351758794075e+01,2.096268278177084582e-02
2.854271356783919700e+01,2.758760302135454534e-02
2.894472361809045324e+01,3.438608870363085018e-02
2.934673366834170949e+01,4.014846346312910680e-02
2.974874371859296573e+01,4.395331118962937655e-02
3.015075376884422198e+01,4.481939131587135000e-02
3.055276381909547823e+01,4.314475435109237089e-02
3.095477386934673447e+01,3.894013169894321863e-02
3.135678391959799072e+01,3.289614804192843300e-02
3.175879396984924696e+01,2.647275256380657305e-02
3.216080402010050676e+01,2.084098235735975385e-02
3.256281407035176301e+01,1.701065148231276081e-02
3.296482412060301925e+01,1.555965130783092468e-02
3.336683417085427550e+01,1.672966620297204263e-02
3.376884422110553174e+01,2.078340310451855938e-02
3.417085427135678799e+01,2.692093831020170996e-02
3.457286432160804424e+01,3.410616563018178254e-02
3.497487437185930048e+01,4.101584468893020030e-02
3.537688442211055673e+01,4.658776945663276742e-02
3.577889447236181297e+01,4.981342078900273529e-02
3.618090452261306922e+01,5.048482527331906583e-02
3.658291457286432546e+01,4.844905156173348604e-02
3.698492462311558171e+01,4.412494035745078563e-02
3.738693467336683796e+01,3.836869225564024100e-02
3.778894472361809420e+01,3.233390059027392571e-02
3.819095477386935045e+01,2.733583635798965752e-02
3.859296482412060669e+01,2.393019272900789515e-02
3.899497487437186294e+01,2.326392385227587720e-02
3.939698492462311918e+01,2.531052061820863661e-02
3.979899497487437543e+01,3.062012683169777066e-02
4.020100502512563168e+01,3.852852156675817125e-02
4.060301507537688792e+01,4.785723496026950824e-02
4.100502512562814417e+01,5.668499889896506938e-02
4.140703517587940041e+01,6.363895881778319774e-02
4.180904522613065666e+01,6.718409162300151283e-02
4.221105527638191290e+01,6.694307653522242607e-02
4.261306532663316915e+01,6.302267318111090533e-02
4.301507537688442540e+01,5.621143463708833110e-02
4.341708542713568164e+01,4.795877738144289221e-02
4.381909547738693789e+01,3.983394444198488926e-02
4.422110552763819413e+01,3.282629493599386467e-02
4.462311557788945038e+01,2.800871040265977621e-02
4.502512562814070662e+01,2.617755334898496516e-02
4.542713567839196287e+01,2.793277914291149994e-02
4.582914572864321912e+01,3.300312713215584198e-02
4.623115577889447536e+01,4.073164054973539561e-02
4.663316582914573161e+01,4.953077625080283541e-02
4.703517587939698785e+01,5.762461021260319866e-02
4.743718592964824410e+01,6.367614914719652019e-02
4.783919597989950034e+01,6.626392019260253508e-02
4.824120603015075659e+01,6.503127473359256172e-02
4.864321608040201284e+01,6.006673540478772028e-02
4.904522613065326908e+01,5.242783578878915801e-02
4.944723618090452533e+01,4.334245754105710280e-02
4.984924623115578157e+01,3.448135836051189479e-02
5.025125628140703782e+01,2.705404131951760771e-02
5.065326633165829406e+01,2.225458120139302970e-02
5.105527638190955031e+01,2.092279337750587581e-02
5.145728643216080656e+01,2.359470547117239331e-02
5.185929648241206280e+01,2.969058097138906754e-02
5.226130653266331905e+01,3.769116873139170820e-02
5.266331658291457529e+01,4.608112184150095492e-02
5.306532663316583154e+01,5.322340110773966793e-02
5.346733668341708778e+01,5.816242390943700269e-02
5.386934673366834403e+01,5.968634927232324694e-02
5.427135678391960028e+01,5.776364200425674472e-02
5.467336683417085652e+01,5.300295488709964170e-02
5.507537688442211277e+01,4.605022555750389740e-02
5.547738693467336901e+01,3.851485611651349339e-02
5.587939698492462526e+01,3.182145728665244228e-02
5.628140703517588150e+01,2.678395110024465661e-02
5.668341708542713775e+01,2.478838381897873616e-02
5.708542713567839400e+01,2.587671770419541772e-02
5.748743718592965024e+01,3.010614890727679807e-02
5.788944723618090649e+01,3.653763225981397633e-02
5.829145728643216273e+01,4.405026978957763545e-02
5.869346733668341898e+01,5.096536629135844931e-02
5.909547738693467522e+01,5.627336538669441834e-02
5.949748743718593147e+01,5.917126084811853703e-02
5.989949748743718771e+01,5.928170278563418133e-02
6.030150753768844396e+01,5.683262842103666002e-02
6.070351758793970021e+01,5.223340175464541435e-02
6.110552763819095645e+01,4.632862597619626099e-02
6.150753768844221270e+01,3.999993969352350076e-02
6.190954773869346894e+01,3.453843663806795139e-02
6.231155778894472519e+01,3.072020338471358539e-02
6.271356783919598143e+01,2.929742146749671552e-02
6.311557788944723768e+01,3.062935147256509033e-02
6.351758793969849393e+01,3.423921875713683421e-02
6.391959798994975017e+01,3.961908216627182261e-02
6.432160804020101352e+01,4.566152961386504144e-02
6.472361809045226266e+01,5.123662842983458393e-02
6.512562814070352601e+01,5.549272770198020177e-02
6.552763819095477515e+01,5.780860804323652291e-02
6.592964824120603851e+01,5.788030094752379118e-02
6.633165829145728765e+01,5.577159207863178342e-02
6.673366834170855100e+01,5.164841283862945526e-02
6.713567839195980014e+01,4.626855909322316607e-02
6.753768844221106349e+01,4.045856214038007909e-02
6.793969849246231263e+01,3.524949899850406826e-02
6.834170854271357598e+01,3.138880553280380681e-02
6.874371859296482512e+01,2.988047521646455124e-02
6.914572864321608847e+01,3.096081120169784720e-02
6.954773869346733761e+01,3.441694394522067102e-02
6.994974874371860096e+01,3.946572886847919681e-02
7.035175879396985010e+01,4.530780099719659837e-02
7.075376884422111345e+01,5.081159610852242769e-02
7.115577889447236259e+01,5.514198979982890686e-02
7.155778894472362595e+01,5.767826811247912799e-02
7.195979899497487509e+01,5.789125166149318436e-02
7.236180904522613844e+01,5.561189497317796382e-02
7.276381909547738758e+01,5.118865097886582394e-02
7.316582914572865093e+01,4.569642838961497644e-02
7.356783919597990007e+01,3.950306918020560221e-02
7.396984924623116342e+01,3.413920730869894615e-02
7.437185929648241256e+01,3.049910377463187564e-02
7.477386934673367591e+01,2.924276315987181518e-02
7.517587939698492505e+01,3.068547836648740160e-02
7.557788944723618840e+01,3.441288030657205926e-02
7.597989949748743754e+01,3.934340057841586441e-02
7.638190954773870089e+01,4.489772565722069397e-02
7.678391959798995003e+01,5.018612408340482334e-02
7.718592964824121339e+01,5.429743829254549820e-02
7.758793969849246253e+01,5.658472114523303842e-02
