time,firstharmonic
# noise_floor=0.00032199299153195637, sat_time=0.0
0.000000000000000000e+00,3.532901456654302663e-02
4.020100502512563012e-01,3.253755163820848395e-02
8.040201005025126024e-01,2.461461370596738918e-02
1.206030150753768959e+00,1.284682480905134649e-02
1.608040201005025205e+00,8.735256349418988589e-04
2.010050251256281673e+00,1.436904040015867315e-02
2.412060301507537918e+00,2.554999116715530108e-02
2.814070351758794164e+00,3.269205921471193127e-02
3.216080402010050410e+00,3.473190928259749927e-02
3.618090452261306655e+00,3.136645307869369292e-02
4.020100502512563345e+00,2.310254785601813937e-02
4.422110552763819591e+00,1.119077171304386567e-02
4.824120603015075837e+00,2.551956963813160548e-03
5.226130653266332082e+00,1.596076167624539341e-02
5.628140703517588328e+00,2.691306825744456052e-02
6.030150753768844574e+00,3.365269778479517554e-02
6.432160804020100819e+00,3.508457520166655130e-02
6.834170854271357065e+00,3.097176767174237427e-02
7.236180904522613311e+00,2.197973540878391321e-02
7.638190954773869557e+00,9.562615001061260459e-03
8.040201005025126690e+00,4.298698929765075796e-03
8.442211055276382936e+00,1.742211720880049858e-02
8.844221105527639182e+00,2.774330758443965816e-02
9.246231155778895427e+00,3.368487177458526216e-02
9.648241206030151673e+00,3.435460500253306043e-02
1.005025125628140792e+01,2.966237101811234483e-02
1.045226130653266416e+01,2.032456194978269140e-02
1.085427135678392041e+01,7.775786350517499383e-03
1.125628140703517666e+01,6.050351515063472595e-03
1.165829145728643290e+01,1.896654716749373790e-02
1.206030150753768915e+01,2.893875477486079761e-02
1.246231155778894539e+01,3.437939255918382592e-02
1.286432160804020164e+01,3.440803750575295583e-02
1.326633165829145788e+01,2.901208136776451882e-02
1.366834170854271413e+01,1.905639320483367219e-02
1.407035175879397038e+01,6.122418873245177688e-03
1.447236180904522662e+01,7.731909674349511478e-03
1.487437185929648287e+01,2.031151118824469498e-02
1.527638190954773911e+01,2.965553373368453108e-02
1.567839195979899536e+01,3.432067562281079787e-02
1.608040201005025338e+01,3.359302306849128866e-02
1.648241206030150963e+01,2.759777028022809137e-02
1.688442211055276587e+01,1.727318215770298065e-02
1.728643216080402212e+01,4.236553457209324761e-03
1.768844221105527836e+01,9.520845587727073608e-03
1.809045226130653461e+01,2.179575762579553586e-02
1.849246231155779085e+01,3.068332032397206449e-02
1.889447236180904710e+01,3.476819346138643879e-02
1.929648241206030335e+01,3.338519294950496874e-02
1.969849246231155959e+01,2.673697213495999578e-02
2.010050251256281584e+01,1.587735224570157797e-02
2.050251256281407208e+01,2.542214866428037928e-03
2.090452261306532833e+01,1.115839388207822899e-02
2.130653266331658457e+01,2.306318932573492644e-02
2.170854271356784082e+01,3.130427312551840174e-02
2.211055276381909707e+01,3.460339994604406944e-02
2.251256281407035331e+01,3.246020376770106936e-02
2.291457286432160956e+01,2.522134141141872329e-02
2.331658291457286580e+01,1.401934476064234034e-02
2.371859296482412205e+01,6.133780047146233667e-04
2.412060301507537829e+01,1.292849427077898128e-02
2.452261306532663454e+01,2.446922024664306347e-02
2.492462311557789079e+01,3.217860869112010302e-02
2.532663316582914703e+01,3.481681321074652641e-02
2.572864321608040328e+01,3.194154707776009766e-02
2.613065326633165952e+01,2.399746866888462921e-02
2.653266331658291577e+01,1.225017474513439425e-02
2.693467336683417201e+01,1.431322862722344148e-03
2.733668341708542826e+01,1.486273854747330835e-02
2.773869346733668451e+01,2.591543622658688470e-02
2.814070351758794075e+01,3.282614886111979990e-02
2.854271356783919700e+01,3.450902670460813393e-02
2.894472361809045324e+01,3.073022432678189017e-02
2.934673366834170949e+01,2.208756771583948036e-02
2.974874371859296573e+01,9.942031508852793714e-03
3.015075376884422198e+01,3.806565530643166162e-03
3.055276381909547823e+01,1.693360841169069819e-02
3.095477386934673447e+01,2.741271890803017100e-02
3.135678391959799072e+01,3.358452791619953581e-02
3.175879396984924696e+01,3.444833719458424703e-02
3.216080402010050676e+01,2.984031294718097332e-02
3.256281407035176301e+01,2.049276299609554750e-02
3.296482412060301925e+01,7.907302737777907944e-03
3.336683417085427550e+01,5.949538489114734700e-03
3.376884422110553174e+01,1.874097336188458238e-02
3.417085427135678799e+01,2.849873730118036505e-02
3.457286432160804424e+01,3.369476699259569413e-02
3.497487437185930048e+01,3.353971646433297205e-02
