time,firstharmonic
# vbeam=5.473684210526315, gamma=0.0111, sat_time=None
0.000000000000000000e+00,2.190120035396662251e-02
4.020100502512563012e-01,2.024313117032222609e-02
8.040201005025126024e-01,1.496828038984647155e-02
1.206030150753768959e+00,7.507556843481309403e-03
1.608040201005025205e+00,1.763286390095628303e-03
2.010050251256281673e+00,8.480919307004716745e-03
2.412060301507537918e+00,1.335895378095577034e-02
2.814070351758794164e+00,1.462436700614361783e-02
3.216080402010050410e+00,1.178929813035534471e-02
3.618090452261306655e+00,5.799825338655007455e-03
4.020100502512563345e+00,2.793850590248845960e-03
4.422110552763819591e+00,1.168610721121950136e-02
4.824120603015075837e+00,1.979383864168542811e-02
5.226130653266332082e+00,2.521080538188784012e-02
5.628140703517588328e+00,2.702473246907010143e-02
6.030150753768844574e+00,2.541610008050700434e-02
6.432160804020100819e+00,2.043334466287255111e-02
6.834170854271357065e+00,1.395620642093315690e-02
7.236180904522613311e+00,7.315509187798142909e-03
7.638190954773869557e+00,3.582034322948470483e-03
8.040201005025126690e+00,3.163138179516537286e-03
8.442211055276382936e+00,2.899935358974244180e-03
8.844221105527639182e+00,5.894578358844103014e-03
9.246231155778895427e+00,1.424447083363117317e-02
9.648241206030151673e+00,2.466887190861465767e-02
1.005025125628140792e+01,3.585153564549730526e-02
1.045226130653266416e+01,4.612182603427837646e-02
1.085427135678392041e+01,5.498391288774414493e-02
1.125628140703517666e+01,6.047203894898752624e-02
1.165829145728643290e+01,6.320829283727394388e-02
1.206030150753768915e+01,6.273694487655354091e-02
1.246231155778894539e+01,5.940520990713019783e-02
1.286432160804020164e+01,5.605238419421311458e-02
1.326633165829145788e+01,5.294652988617429973e-02
1.366834170854271413e+01,5.053812405489575832e-02
1.407035175879397038e+01,4.935459276645497162e-02
1.447236180904522662e+01,4.881644077022406075e-02
1.487437185929648287e+01,4.862330377696782308e-02
1.527638190954773911e+01,4.746487247620145150e-02
1.567839195979899536e+01,4.353138124817183124e-02
1.608040201005025338e+01,3.757683706318990652e-02
1.648241206030150963e+01,3.281191698671864082e-02
1.688442211055276587e+01,3.404307919724466891e-02
1.728643216080402212e+01,4.423687924012013883e-02
1.768844221105527836e+01,6.299623684061839146e-02
1.809045226130653461e+01,8.830672732230070154e-02
1.849246231155779085e+01,1.176919212341296095e-01
1.889447236180904710e+01,1.476578160645339588e-01
1.929648241206030335e+01,1.721450463932087671e-01
1.969849246231155959e+01,1.847765164403361582e-01
2.010050251256281584e+01,1.805886648912521653e-01
2.050251256281407208e+01,1.584386375928810708e-01
2.090452261306532833e+01,1.215391941466936465e-01
2.130653266331658457e+01,7.689605075226305098e-02
2.170854271356784082e+01,3.484460635640933973e-02
2.211055276381909707e+01,1.246669594477472880e-02
2.251256281407035331e+01,1.921057210181159255e-02
2.291457286432160956e+01,2.099687381570915917e-02
2.331658291457286580e+01,3.813870039265813278e-02
2.371859296482412205e+01,7.585759259395959131e-02
2.412060301507537829e+01,1.195922138804038359e-01
2.452261306532663454e+01,1.570834468688839247e-01
2.492462311557789079e+01,1.790544998979763380e-01
2.532663316582914703e+01,1.799383739560287965e-01
2.572864321608040328e+01,1.597441265589214787e-01
2.613065326633165952e+01,1.215096799417247075e-01
2.653266331658291577e+01,7.357804267795946263e-02
2.693467336683417201e+01,2.295501198047223551e-02
2.733668341708542826e+01,2.159463106902299867e-02
2.773869346733668451e+01,5.252565559302452280e-02
2.814070351758794075e+01,6.449496262585460715e-02
2.854271356783919700e+01,5.479036301701487727e-02
2.894472361809045324e+01,2.483216486319343025e-02
2.934673366834170949e+01,2.301443254878130645e-02
2.974874371859296573e+01,6.832200385290095046e-02
3.015075376884422198e+01,1.069758515228620838e-01
3.055276381909547823e+01,1.275279226299914914e-01
3.095477386934673447e+01,1.255441917863891199e-01
3.135678391959799072e+01,1.004869943515747793e-01
3.175879396984924696e+01,5.818362477732406252e-02
3.216080402010050676e+01,2.183723785579026050e-02
3.256281407035176301e+01,5.920744720240791320e-02
3.296482412060301925e+01,1.021802769167725611e-01
3.336683417085427550e+01,1.280652024217253104e-01
3.376884422110553174e+01,1.314782654054486577e-01
3.417085427135678799e+01,1.123181529291171488e-01
3.457286432160804424e+01,7.744681179244691793e-02
3.497487437185930048e+01,4.335419734425792482e-02
3.537688442211055673e+01,5.025086685937972530e-02
3.577889447236181297e+01,8.011584184052217283e-02
3.618090452261306922e+01,9.868474540219079882e-02
3.658291457286432546e+01,9.708590830086119561e-02
3.698492462311558171e+01,7.436230352306982816e-02
3.738693467336683796e+01,3.761910111099714404e-02
3.778894472361809420e+01,3.663230709948305658e-02
3.819095477386935045e+01,8.296944844419788800e-02
3.859296482412060669e+01,1.245540898104306737e-01
3.899497487437186294e+01,1.479089643172928903e-01
3.939698492462311918e+01,1.493577093006267509e-01
3.979899497487437543e+01,1.290298994596149051e-01
4.020100502512563168e+01,9.198101467709655921e-02
4.060301507537688792e+01,4.801948720062050591e-02
4.100502512562814417e+01,1.175857262011241293e-02
4.140703517587940041e+01,3.011412551671783719e-02
4.180904522613065666e+01,4.306716059549778319e-02
4.221105527638191290e+01,3.583725298999186626e-02
4.261306532663316915e+01,1.794286612895047012e-02
4.301507537688442540e+01,4.636619419526220864e-02
4.341708542713568164e+01,9.512635904627753103e-02
4.381909547738693789e+01,1.411854575022370717e-01
4.422110552763819413e+01,1.744304502115480160e-01
4.462311557788945038e+01,1.892538389631346074e-01
4.502512562814070662e+01,1.834043383392081894e-01
4.542713567839196287e+01,1.584916086850652606e-01
4.582914572864321912e+01,1.195068975409518675e-01
4.623115577889447536e+01,7.438892852064435401e-02
4.663316582914573161e+01,3.423875857129358991e-02
4.703517587939698785e+01,2.652804387246377946e-02
4.743718592964824410e+01,4.052111702288642425e-02
4.783919597989950034e+01,4.344050084395036093e-02
4.824120603015075659e+01,3.534099077551337148e-02
4.864321608040201284e+01,3.647208907997305516e-02
4.904522613065326908e+01,5.984717070766228803e-02
4.944723618090452533e+01,8.710793352101904585e-02
4.984924623115578157e+01,1.054217958672966082e-01
5.025125628140703782e+01,1.098080164565251871e-01
5.065326633165829406e+01,9.814503345155332903e-02
5.105527638190955031e+01,7.155365243082090210e-02
5.145728643216080656e+01,3.683224294580807190e-02
5.185929648241206280e+01,2.069538504729661818e-02
5.226130653266331905e+01,4.919989157436675808e-02
5.266331658291457529e+01,7.267595538995118287e-02
5.306532663316583154e+01,8.175382285918900149e-02
5.346733668341708778e+01,7.570391520603267366e-02
5.386934673366834403e+01,6.147728229042927206e-02
5.427135678391960028e+01,5.507936408331197409e-02
5.467336683417085652e+01,6.762021635758073967e-02
5.507537688442211277e+01,8.648317135128016919e-02
5.547738693467336901e+01,9.719036684756029998e-02
5.587939698492462526e+01,9.354769887359794256e-02
5.628140703517588150e+01,7.421695569398865933e-02
5.668341708542713775e+01,4.328356559677223880e-02
5.708542713567839400e+01,1.925966154964850463e-02
5.748743718592965024e+01,4.480855540440687595e-02
5.788944723618090649e+01,7.441077518277490477e-02
5.829145728643216273e+01,9.175981449711854976e-02
5.869346733668341898e+01,9.384467780065605669e-02
5.909547738693467522e+01,8.282677760567566660e-02
5.949748743718593147e+01,6.475367510327731391e-02
5.989949748743718771e+01,5.395151124235668394e-02
6.030150753768844396e+01,6.224023423330578286e-02
6.070351758793970021e+01,7.814801111259293831e-02
6.110552763819095645e+01,8.716978778923918647e-02
6.150753768844221270e+01,8.305158294648977424e-02
6.190954773869346894e+01,6.482408374737028134e-02
6.231155778894472519e+01,3.970415457329866393e-02
6.271356783919598143e+01,3.330416939003257026e-02
6.311557788944723768e+01,5.875088089327181601e-02
6.351758793969849393e+01,8.483518203844173100e-02
6.391959798994975017e+01,9.968039502200856661e-02
6.432160804020101352e+01,1.003807386120474654e-01
6.472361809045226266e+01,8.780418702644307571e-02
6.512562814070352601e+01,6.750011861327334661e-02
6.552763819095477515e+01,5.012029484192470630e-02
6.592964824120603851e+01,4.810739737257140047e-02
6.633165829145728765e+01,5.676959317642193970e-02
6.673366834170855100e+01,5.934420691791312402e-02
6.713567839195980014e+01,4.855924503793509345e-02
6.753768844221106349e+01,2.392172320401324964e-02
6.793969849246231263e+01,1.481935005645602585e-02
6.834170854271357598e+01,5.374752074424097442e-02
6.874371859296482512e+01,8.989166645204157979e-02
6.914572864321608847e+01,1.159528248100127057e-01
6.954773869346733761e+01,1.268257704541850550e-01
6.994974874371860096e+01,1.206137491984412141e-01
7.035175879396985010e+01,9.861970784036594440e-02
7.075376884422111345e+01,6.560646308268680560e-02
7.115577889447236259e+01,3.042351079912674477e-02
7.155778894472362595e+01,1.641118122375369304e-02
7.195979899497487509e+01,3.111565997606030587e-02
7.236180904522613844e+01,3.419712218617550203e-02
7.276381909547738758e+01,2.077493380230464870e-02
