time,firstharmonic
# vbeam=0.8421052631578947, gamma=-0.0072, sat_time=None
0.000000000000000000e+00,1.626076215285482320e-03
4.020100502512563012e-01,1.516921390570249821e-03
8.040201005025126024e-01,1.179084872677369552e-03
1.206030150753768959e+00,7.006540207934675241e-04
1.608040201005025205e+00,3.774027328135033904e-04
2.010050251256281673e+00,7.847360916900432155e-04
2.412060301507537918e+00,1.247810393190968521e-03
2.814070351758794164e+00,1.576592709580300691e-03
3.216080402010050410e+00,1.762119807677046696e-03
3.618090452261306655e+00,1.588062427505323570e-03
4.020100502512563345e+00,1.187171222310682336e-03
4.422110552763819591e+00,7.923142247904770485e-04
4.824120603015075837e+00,7.343453913424902776e-04
5.226130653266332082e+00,1.010991705766286055e-03
5.628140703517588328e+00,1.333739952792153786e-03
6.030150753768844574e+00,1.544794581725899381e-03
6.432160804020100819e+00,1.540444264763094233e-03
6.834170854271357065e+00,1.374710606746244734e-03
7.236180904522613311e+00,1.043910516636167331e-03
7.638190954773869557e+00,6.502247353287018191e-04
8.040201005025126690e+00,6.515505552235541795e-04
8.442211055276382936e+00,1.096463401214177544e-03
8.844221105527639182e+00,1.591067998589131352e-03
9.246231155778895427e+00,1.805496003936568920e-03
9.648241206030151673e+00,1.763066326465148300e-03
1.005025125628140792e+01,1.512005267967157871e-03
1.045226130653266416e+01,1.132155524334262997e-03
1.085427135678392041e+01,7.338593992709419467e-04
1.125628140703517666e+01,6.686964177679756861e-04
1.165829145728643290e+01,9.825537320432336987e-04
1.206030150753768915e+01,1.331222903741811165e-03
1.246231155778894539e+01,1.466081805879154579e-03
1.286432160804020164e+01,1.367249658950421857e-03
1.326633165829145788e+01,1.110701864483679049e-03
1.366834170854271413e+01,8.507236441448986141e-04
1.407035175879397038e+01,7.626405528156374267e-04
1.447236180904522662e+01,1.067326894994880242e-03
1.487437185929648287e+01,1.498801981524949334e-03
1.527638190954773911e+01,1.780251300387729937e-03
1.567839195979899536e+01,1.894131051261017853e-03
1.608040201005025338e+01,1.786817969281757944e-03
1.648241206030150963e+01,1.453335079331519262e-03
1.688442211055276587e+01,9.689431732733545365e-04
