time,firstharmonic
# vbeam=7.157894736842104, gamma=-0.0000, sat_time=None
0.000000000000000000e+00,6.640464055064551445e-03
4.020100502512563012e-01,6.204990640153075152e-03
8.040201005025126024e-01,4.868475712441656597e-03
1.206030150753768959e+00,2.884607493934454071e-03
1.608040201005025205e+00,1.680494007799861493e-03
2.010050251256281673e+00,2.601005140183477223e-03
2.412060301507537918e+00,3.287848393272117028e-03
2.814070351758794164e+00,2.979333924001366114e-03
3.216080402010050410e+00,1.459549596804151327e-03
3.618090452261306655e+00,9.593299998801027356e-04
4.020100502512563345e+00,4.033757381215477382e-03
4.422110552763819591e+00,6.833136711332493847e-03
4.824120603015075837e+00,9.292374857276236924e-03
5.226130653266332082e+00,1.083329849197005659e-02
5.628140703517588328e+00,1.128026830298975609e-02
6.030150753768844574e+00,1.090406201196007958e-02
6.432160804020100819e+00,9.881754803788568228e-03
6.834170854271357065e+00,8.966896913939887553e-03
7.236180904522613311e+00,8.418031916000151896e-03
7.638190954773869557e+00,8.901367061211282877e-03
8.040201005025126690e+00,1.039656007981703059e-02
8.442211055276382936e+00,1.392143768835615511e-02
8.844221105527639182e+00,1.842814732297148872e-02
9.246231155778895427e+00,2.448764599437254497e-02
9.648241206030151673e+00,3.030425613035250820e-02
1.005025125628140792e+01,3.646185266877523951e-02
1.045226130653266416e+01,4.220360828362040850e-02
1.085427135678392041e+01,4.751770020787925847e-02
1.125628140703517666e+01,5.280271673867607818e-02
1.165829145728643290e+01,5.950103267050350919e-02
1.206030150753768915e+01,6.749914503243048536e-02
1.246231155778894539e+01,7.709391214678065762e-02
1.286432160804020164e+01,8.994034557125445140e-02
1.326633165829145788e+01,1.061044241660665799e-01
1.366834170854271413e+01,1.252107662908349961e-01
1.407035175879397038e+01,1.468217309876388155e-01
1.447236180904522662e+01,1.693020051120392999e-01
1.487437185929648287e+01,1.924578294586161142e-01
1.527638190954773911e+01,2.144726454801416105e-01
1.567839195979899536e+01,2.337276628111904508e-01
1.608040201005025338e+01,2.462009105552672439e-01
1.648241206030150963e+01,2.486493088560148002e-01
1.688442211055276587e+01,2.343098136849850466e-01
1.728643216080402212e+01,1.999642959572697221e-01
1.768844221105527836e+01,1.447685722094152472e-01
1.809045226130653461e+01,7.591905573947177466e-02
1.849246231155779085e+01,1.360836865033817657e-02
1.889447236180904710e+01,2.669091484668837527e-02
1.929648241206030335e+01,2.590770336331564908e-02
1.969849246231155959e+01,1.548503844390786491e-02
2.010050251256281584e+01,7.113009362042499450e-02
2.050251256281407208e+01,1.378374049537346713e-01
2.090452261306532833e+01,1.944451494849799289e-01
2.130653266331658457e+01,2.201892080537707908e-01
2.170854271356784082e+01,2.013357327346075309e-01
2.211055276381909707e+01,1.391991027690285543e-01
2.251256281407035331e+01,6.184102487451026420e-02
2.291457286432160956e+01,9.209006660315832704e-02
2.331658291457286580e+01,1.706737066421233628e-01
2.371859296482412205e+01,2.192630548309219274e-01
2.412060301507537829e+01,2.249737166365171903e-01
2.452261306532663454e+01,1.885626260660260844e-01
2.492462311557789079e+01,1.232987891609411968e-01
2.532663316582914703e+01,7.459448657152202566e-02
2.572864321608040328e+01,1.101273660270496030e-01
2.613065326633165952e+01,1.568125717429144639e-01
2.653266331658291577e+01,1.707450344286982058e-01
2.693467336683417201e+01,1.474260114725094994e-01
2.733668341708542826e+01,9.950403129751328457e-02
2.773869346733668451e+01,5.831174660428163625e-02
2.814070351758794075e+01,6.822071675255562961e-02
2.854271356783919700e+01,9.225079284080152375e-02
2.894472361809045324e+01,9.544296699757366664e-02
2.934673366834170949e+01,7.580712914530560176e-02
2.974874371859296573e+01,5.252712374724757133e-02
3.015075376884422198e+01,6.338664713741232193e-02
3.055276381909547823e+01,9.655591896297174848e-02
3.095477386934673447e+01,1.229611003464013141e-01
3.135678391959799072e+01,1.321035528719975150e-01
3.175879396984924696e+01,1.241961748202887322e-01
3.216080402010050676e+01,1.078230806449453072e-01
3.256281407035176301e+01,9.910258527155094144e-02
3.296482412060301925e+01,1.053746511079796389e-01
3.336683417085427550e+01,1.149052768996532137e-01
3.376884422110553174e+01,1.140453905943127066e-01
3.417085427135678799e+01,1.010725767534313563e-01
3.457286432160804424e+01,8.296660874511677108e-02
3.497487437185930048e+01,7.309511249539051014e-02
3.537688442211055673e+01,7.605863404396871752e-02
3.577889447236181297e+01,8.182041508849220712e-02
3.618090452261306922e+01,8.136110452245780278e-02
3.658291457286432546e+01,7.371406405709401977e-02
3.698492462311558171e+01,6.054582744603810573e-02
3.738693467336683796e+01,4.452804685369975146e-02
3.778894472361809420e+01,3.468486156145982741e-02
3.819095477386935045e+01,4.080824710919197379e-02
3.859296482412060669e+01,5.458546838212027102e-02
3.899497487437186294e+01,6.520321136815292185e-02
3.939698492462311918e+01,6.765324763215316284e-02
3.979899497487437543e+01,6.012294300886892456e-02
4.020100502512563168e+01,4.415298972787370935e-02
4.060301507537688792e+01,2.550779729949721047e-02
4.100502512562814417e+01,1.950462143647230598e-02
4.140703517587940041e+01,2.933443873516718495e-02
4.180904522613065666e+01,3.502637428136118336e-02
4.221105527638191290e+01,3.111273325435446810e-02
4.261306532663316915e+01,2.347507300138974851e-02
4.301507537688442540e+01,3.108005732651766828e-02
4.341708542713568164e+01,5.088288437593931068e-02
4.381909547738693789e+01,6.730540397218064130e-02
4.422110552763819413e+01,7.302899410176576234e-02
4.462311557788945038e+01,6.530361023937254761e-02
4.502512562814070662e+01,4.587994861177537020e-02
4.542713567839196287e+01,2.165661068654401236e-02
4.582914572864321912e+01,8.454638676634262939e-03
4.623115577889447536e+01,1.718830753662639252e-02
4.663316582914573161e+01,1.557089256547761549e-02
4.703517587939698785e+01,7.630072994170388270e-03
4.743718592964824410e+01,3.088728505388348491e-02
4.783919597989950034e+01,6.119163414907180520e-02
4.824120603015075659e+01,8.668152502971707141e-02
4.864321608040201284e+01,9.932091957770891599e-02
4.904522613065326908e+01,9.460927027938184630e-02
4.944723618090452533e+01,7.267856334406305741e-02
4.984924623115578157e+01,3.948766583124191376e-02
5.025125628140703782e+01,1.110119709700125266e-02
