time,firstharmonic
# noise_floor=0.00023545782908658848, sat_time=0.8040201005025126
0.000000000000000000e+00,2.412341874053087858e-03
4.020100502512563012e-01,3.031158526840901576e-03
8.040201005025126024e-01,3.100235584346317658e-03
1.206030150753768959e+00,2.747898582268847208e-03
1.608040201005025205e+00,1.969853853282088792e-03
2.010050251256281673e+00,8.604330932347707813e-04
2.412060301507537918e+00,3.974202922642759315e-04
2.814070351758794164e+00,1.397648235246052272e-03
3.216080402010050410e+00,2.046629385377079103e-03
3.618090452261306655e+00,2.358353558599268936e-03
4.020100502512563345e+00,2.230720363271711595e-03
4.422110552763819591e+00,1.517927167721948170e-03
4.824120603015075837e+00,3.604025401028744351e-04
5.226130653266332082e+00,9.259584034511176209e-04
5.628140703517588328e+00,2.125034208686035504e-03
6.030150753768844574e+00,3.146756647468484762e-03
6.432160804020100819e+00,3.966931323966046627e-03
6.834170854271357065e+00,4.168250431634426198e-03
7.236180904522613311e+00,3.698785326048008477e-03
7.638190954773869557e+00,2.969603340436702179e-03
8.040201005025126690e+00,1.933090074524072182e-03
8.442211055276382936e+00,8.922238729962570294e-04
8.844221105527639182e+00,3.000463367775915388e-04
9.246231155778895427e+00,9.789484081221557464e-04
9.648241206030151673e+00,1.167730306643666258e-03
1.005025125628140792e+01,6.649384622894277761e-04
1.045226130653266416e+01,2.354578290865884784e-04
1.085427135678392041e+01,1.300854296808773899e-03
1.125628140703517666e+01,2.778135854517157707e-03
1.165829145728643290e+01,4.470363794140669658e-03
1.206030150753768915e+01,5.811683057612532580e-03
1.246231155778894539e+01,6.459244359351416949e-03
1.286432160804020164e+01,6.511434540821807448e-03
1.326633165829145788e+01,5.825422923835837062e-03
1.366834170854271413e+01,5.292821565566377222e-03
1.407035175879397038e+01,5.368312018561203006e-03
1.447236180904522662e+01,5.075186449630327522e-03
1.487437185929648287e+01,4.964236398128663193e-03
1.527638190954773911e+01,4.701716471312291160e-03
1.567839195979899536e+01,4.391550443497672755e-03
1.608040201005025338e+01,5.791492699122944079e-03
1.648241206030150963e+01,8.146753302223596477e-03
1.688442211055276587e+01,1.056431836580299863e-02
1.728643216080402212e+01,1.357223504784271263e-02
1.768844221105527836e+01,1.498432858690309545e-02
1.809045226130653461e+01,1.493285350512739071e-02
1.849246231155779085e+01,1.405996088747770399e-02
1.889447236180904710e+01,1.101059783514539772e-02
1.929648241206030335e+01,6.501528795547386122e-03
1.969849246231155959e+01,2.180630239910121525e-03
2.010050251256281584e+01,5.236459546436219789e-03
2.050251256281407208e+01,8.416343346744153964e-03
2.090452261306532833e+01,9.301914996766519686e-03
2.130653266331658457e+01,7.560349250255287042e-03
2.170854271356784082e+01,3.928021814671818143e-03
2.211055276381909707e+01,5.246138858059736128e-03
2.251256281407035331e+01,1.160368811012804299e-02
2.291457286432160956e+01,1.772593972976896706e-02
2.331658291457286580e+01,2.216367773746150821e-02
2.371859296482412205e+01,2.411234001087718404e-02
2.412060301507537829e+01,2.356030626511859682e-02
2.452261306532663454e+01,2.067178702632673643e-02
2.492462311557789079e+01,1.638998359399158194e-02
2.532663316582914703e+01,1.157058344186512149e-02
2.572864321608040328e+01,8.202587463386494873e-03
2.613065326633165952e+01,7.789019807596768430e-03
2.653266331658291577e+01,9.082689063438374039e-03
2.693467336683417201e+01,9.583678443765749830e-03
2.733668341708542826e+01,8.250811269147138860e-03
2.773869346733668451e+01,5.450314382124360306e-03
2.814070351758794075e+01,4.940624333649153675e-03
2.854271356783919700e+01,8.396786854589959395e-03
2.894472361809045324e+01,1.264949504180190587e-02
2.934673366834170949e+01,1.565322042429039689e-02
2.974874371859296573e+01,1.626000796649992863e-02
3.015075376884422198e+01,1.444262506751571584e-02
3.055276381909547823e+01,1.111119993025793361e-02
3.095477386934673447e+01,6.669381235400321031e-03
3.135678391959799072e+01,3.441118579326944010e-03
3.175879396984924696e+01,5.434799648201418462e-03
3.216080402010050676e+01,8.135035157124454602e-03
3.256281407035176301e+01,9.529562297440306862e-03
3.296482412060301925e+01,9.351752728877078119e-03
3.336683417085427550e+01,7.564026058689973624e-03
3.376884422110553174e+01,4.292678260101839664e-03
3.417085427135678799e+01,4.195286611794516417e-04
3.457286432160804424e+01,3.838750319046989497e-03
3.497487437185930048e+01,6.984996928591953591e-03
3.537688442211055673e+01,8.841908659516303434e-03
3.577889447236181297e+01,8.874337621741685417e-03
3.618090452261306922e+01,7.632809951482319097e-03
3.658291457286432546e+01,5.848401390490551820e-03
3.698492462311558171e+01,3.973743088227408952e-03
3.738693467336683796e+01,5.122008914133949035e-03
3.778894472361809420e+01,7.792686128329384503e-03
3.819095477386935045e+01,9.347820050233662456e-03
3.859296482412060669e+01,1.002926321077088692e-02
3.899497487437186294e+01,9.802514952152884334e-03
3.939698492462311918e+01,8.484768737821665047e-03
3.979899497487437543e+01,6.341379254230681065e-03
4.020100502512563168e+01,3.736152809124209436e-03
4.060301507537688792e+01,8.146191771007303900e-04
4.100502512562814417e+01,1.679733135205117812e-03
4.140703517587940041e+01,3.354787210579183998e-03
4.180904522613065666e+01,4.259743554053891171e-03
4.221105527638191290e+01,4.361279088869022408e-03
4.261306532663316915e+01,4.429949824473906547e-03
4.301507537688442540e+01,4.854076010571308289e-03
4.341708542713568164e+01,6.359863459273055672e-03
4.381909547738693789e+01,8.050938165696443216e-03
4.422110552763819413e+01,9.770174356501969831e-03
4.462311557788945038e+01,1.098933539611318677e-02
4.502512562814070662e+01,1.172349150674786844e-02
4.542713567839196287e+01,1.190513557835950684e-02
4.582914572864321912e+01,1.100707562426976767e-02
4.623115577889447536e+01,8.854814725423659424e-03
4.663316582914573161e+01,6.192064310534812870e-03
4.703517587939698785e+01,3.300462853575054922e-03
4.743718592964824410e+01,1.430730920383590371e-03
4.783919597989950034e+01,2.570557608163752655e-03
4.824120603015075659e+01,3.460087336860011385e-03
4.864321608040201284e+01,3.266551869676751103e-03
4.904522613065326908e+01,2.353076377053934035e-03
4.944723618090452533e+01,3.832667357191914172e-03
4.984924623115578157e+01,7.317327835846520676e-03
5.025125628140703782e+01,1.110520545282164991e-02
5.065326633165829406e+01,1.416562411062724167e-02
5.105527638190955031e+01,1.599505903445041372e-02
5.145728643216080656e+01,1.613331879997077778e-02
5.185929648241206280e+01,1.420483304510914216e-02
5.226130653266331905e+01,1.069646303924697353e-02
5.266331658291457529e+01,7.052975103300405946e-03
5.306532663316583154e+01,5.313490956034416270e-03
5.346733668341708778e+01,7.105737220598899381e-03
5.386934673366834403e+01,8.989838315775825622e-03
5.427135678391960028e+01,9.232729985557760685e-03
5.467336683417085652e+01,7.554251429901817812e-03
5.507537688442211277e+01,5.223920757417681478e-03
5.547738693467336901e+01,6.360465082252802702e-03
5.587939698492462526e+01,1.036595422731952446e-02
5.628140703517588150e+01,1.442763097148074512e-02
5.668341708542713775e+01,1.683618269692916877e-02
5.708542713567839400e+01,1.757256602253776806e-02
5.748743718592965024e+01,1.595786877562678507e-02
5.788944723618090649e+01,1.218887096308659580e-02
5.829145728643216273e+01,8.149581082366805576e-03
5.869346733668341898e+01,5.926311513659745893e-03
5.909547738693467522e+01,7.482105621100706636e-03
5.949748743718593147e+01,9.966023148709967153e-03
5.989949748743718771e+01,1.121379716571652488e-02
6.030150753768844396e+01,1.077932099610175512e-02
6.070351758793970021e+01,8.980853903401326416e-03
6.110552763819095645e+01,6.724131053531522476e-03
6.150753768844221270e+01,6.574841474383280593e-03
6.190954773869346894e+01,9.134496319321321750e-03
