time,firstharmonic
# vbeam=5.894736842105263, gamma=0.0136, sat_time=None
0.000000000000000000e+00,4.076314443778214502e-02
4.020100502512563012e-01,3.781158450227782575e-02
8.040201005025126024e-01,2.814059521185300478e-02
1.206030150753768959e+00,1.438460636966723549e-02
1.608040201005025205e+00,4.705071295574079007e-03
2.010050251256281673e+00,1.600396031393462939e-02
2.412060301507537918e+00,2.426240566486937214e-02
2.814070351758794164e+00,2.564352692520441984e-02
3.216080402010050410e+00,1.996095465001035754e-02
3.618090452261306655e+00,7.822903611360672999e-03
4.020100502512563345e+00,8.175706304170256289e-03
4.422110552763819591e+00,2.449465629071070211e-02
4.824120603015075837e+00,3.841843383844095045e-02
5.226130653266332082e+00,4.660917410994562526e-02
5.628140703517588328e+00,4.840186019370808224e-02
6.030150753768844574e+00,4.328554734348303429e-02
6.432160804020100819e+00,3.353597938259496314e-02
6.834170854271357065e+00,2.175687047137760469e-02
7.236180904522613311e+00,1.302160807199715872e-02
7.638190954773869557e+00,1.139518323646828042e-02
8.040201005025126690e+00,1.154505017080285564e-02
8.442211055276382936e+00,1.065264736838001172e-02
8.844221105527639182e+00,1.704353020120705220e-02
9.246231155778895427e+00,3.260920007723815128e-02
9.648241206030151673e+00,5.217659609674289017e-02
1.005025125628140792e+01,7.128470128575226106e-02
1.045226130653266416e+01,8.695476198448234828e-02
1.085427135678392041e+01,9.700126227224212250e-02
1.125628140703517666e+01,1.001529186217933881e-01
1.165829145728643290e+01,9.760116328589922563e-02
1.206030150753768915e+01,9.048927309677404218e-02
1.246231155778894539e+01,8.150885549662784113e-02
1.286432160804020164e+01,7.367149247516760480e-02
1.326633165829145788e+01,6.971139831139594456e-02
1.366834170854271413e+01,7.191348479175732611e-02
1.407035175879397038e+01,8.071372332692419715e-02
1.447236180904522662e+01,9.587235842256905394e-02
1.487437185929648287e+01,1.146964758393423101e-01
1.527638190954773911e+01,1.345018755899294871e-01
1.567839195979899536e+01,1.522448844972267012e-01
1.608040201005025338e+01,1.650217041159962317e-01
1.648241206030150963e+01,1.715114579484030011e-01
1.688442211055276587e+01,1.707434857569135045e-01
1.728643216080402212e+01,1.627718720716824774e-01
1.768844221105527836e+01,1.490259853658066902e-01
1.809045226130653461e+01,1.315953804334521471e-01
1.849246231155779085e+01,1.136408467524960414e-01
1.889447236180904710e+01,9.988221710568659373e-02
1.929648241206030335e+01,9.448626565403556166e-02
1.969849246231155959e+01,9.908405541687452522e-02
2.010050251256281584e+01,1.106521375422126613e-01
2.050251256281407208e+01,1.248346115276433715e-01
2.090452261306532833e+01,1.368989996197236270e-01
2.130653266331658457e+01,1.448088127616531384e-01
2.170854271356784082e+01,1.469625172284074188e-01
2.211055276381909707e+01,1.425894638954187388e-01
2.251256281407035331e+01,1.318842877927165480e-01
2.291457286432160956e+01,1.157489529078220281e-01
2.331658291457286580e+01,9.662795605444630953e-02
2.371859296482412205e+01,7.846766686929831924e-02
2.412060301507537829e+01,6.869955264698218711e-02
2.452261306532663454e+01,7.231194422522621568e-02
2.492462311557789079e+01,8.608791488987113660e-02
2.532663316582914703e+01,1.029818025926752673e-01
2.572864321608040328e+01,1.186799627845828153e-01
2.613065326633165952e+01,1.308223147402151065e-01
2.653266331658291577e+01,1.379072471771276009e-01
2.693467336683417201e+01,1.389951981770932155e-01
2.733668341708542826e+01,1.343295036100839446e-01
2.773869346733668451e+01,1.247635177914376836e-01
2.814070351758794075e+01,1.125039208410709701e-01
2.854271356783919700e+01,1.001656453714080824e-01
2.894472361809045324e+01,9.206559099597562412e-02
2.934673366834170949e+01,9.237409827204320911e-02
2.974874371859296573e+01,1.028054465975154069e-01
3.015075376884422198e+01,1.199132973524953683e-01
3.055276381909547823e+01,1.381808925830410317e-01
3.095477386934673447e+01,1.531343546294063329e-01
3.135678391959799072e+01,1.614897915625054525e-01
3.175879396984924696e+01,1.617191458107159474e-01
3.216080402010050676e+01,1.543521351491188853e-01
3.256281407035176301e+01,1.413491266748354014e-01
3.296482412060301925e+01,1.256452497327617546e-01
3.336683417085427550e+01,1.106377874446624887e-01
3.376884422110553174e+01,9.863842786603252422e-02
3.417085427135678799e+01,9.174957312484269267e-02
3.457286432160804424e+01,9.107146958088650768e-02
3.497487437185930048e+01,9.719471769296866848e-02
3.537688442211055673e+01,1.089096786056273636e-01
3.577889447236181297e+01,1.235211898381172457e-01
3.618090452261306922e+01,1.364949425694395313e-01
3.658291457286432546e+01,1.450297580638965911e-01
3.698492462311558171e+01,1.470075555450639782e-01
3.738693467336683796e+01,1.423793340394523543e-01
3.778894472361809420e+01,1.323744161535960473e-01
3.819095477386935045e+01,1.190177908338114071e-01
3.859296482412060669e+01,1.049467898138660704e-01
3.899497487437186294e+01,9.329900737285279355e-02
3.939698492462311918e+01,8.624227680117206585e-02
3.979899497487437543e+01,8.546517263068977022e-02
4.020100502512563168e+01,9.150051983524591648e-02
4.060301507537688792e+01,1.026176917243659253e-01
4.100502512562814417e+01,1.166331618597592906e-01
4.140703517587940041e+01,1.306893803880701532e-01
4.180904522613065666e+01,1.421693851400172570e-01
4.221105527638191290e+01,1.486450465245632568e-01
4.261306532663316915e+01,1.489128359547904068e-01
4.301507537688442540e+01,1.426113294535043263e-01
4.341708542713568164e+01,1.312259376356544327e-01
4.381909547738693789e+01,1.169676901563797555e-01
4.422110552763819413e+01,1.035025125412630115e-01
4.462311557788945038e+01,9.433413491297489017e-02
4.502512562814070662e+01,9.246407313592576449e-02
4.542713567839196287e+01,9.816936392357336616e-02
4.582914572864321912e+01,1.091057145280932145e-01
4.623115577889447536e+01,1.223190923229303950e-01
4.663316582914573161e+01,1.352702997689729236e-01
4.703517587939698785e+01,1.454740708190568887e-01
4.743718592964824410e+01,1.505370182110631894e-01
4.783919597989950034e+01,1.494246776128057008e-01
4.824120603015075659e+01,1.423015583468848211e-01
4.864321608040201284e+01,1.303580120020177424e-01
4.904522613065326908e+01,1.164586795344377812e-01
4.944723618090452533e+01,1.040690022141045334e-01
4.984924623115578157e+01,9.699176805446001193e-02
5.025125628140703782e+01,9.687707398455516761e-02
5.065326633165829406e+01,1.028994125759088024e-01
5.105527638190955031e+01,1.121933190933674246e-01
5.145728643216080656e+01,1.217803515318073015e-01
5.185929648241206280e+01,1.297898270656322184e-01
5.226130653266331905e+01,1.347229443381698366e-01
5.266331658291457529e+01,1.359999181234214372e-01
