time,firstharmonic
# vbeam=0.42105263157894735, gamma=0.0043, sat_time=None
0.000000000000000000e+00,1.626076215285482320e-03
4.020100502512563012e-01,1.373323455679119950e-03
8.040201005025126024e-01,9.021905325321568064e-04
1.206030150753768959e+00,3.745977849791761209e-04
1.608040201005025205e+00,4.745960143326687672e-04
2.010050251256281673e+00,9.862409576053331271e-04
2.412060301507537918e+00,1.353415434945801554e-03
2.814070351758794164e+00,1.551520164970520560e-03
3.216080402010050410e+00,1.518974763762515013e-03
3.618090452261306655e+00,1.310028863591572576e-03
4.020100502512563345e+00,9.344256576717813048e-04
4.422110552763819591e+00,5.473555602073632660e-04
4.824120603015075837e+00,6.824119000190798350e-04
5.226130653266332082e+00,1.091217777801644284e-03
5.628140703517588328e+00,1.481917057066260701e-03
6.030150753768844574e+00,1.656706444350271616e-03
6.432160804020100819e+00,1.544809942718786567e-03
6.834170854271357065e+00,1.222499718804684766e-03
7.236180904522613311e+00,7.321568655693133556e-04
7.638190954773869557e+00,3.694918315836782235e-04
8.040201005025126690e+00,7.801340423982162670e-04
8.442211055276382936e+00,1.334165573906764130e-03
8.844221105527639182e+00,1.653625561168409197e-03
9.246231155778895427e+00,1.709238001144241679e-03
9.648241206030151673e+00,1.533460827802356988e-03
1.005025125628140792e+01,1.153023994708314397e-03
1.045226130653266416e+01,6.432563671998533508e-04
1.085427135678392041e+01,4.056110850689924894e-04
1.125628140703517666e+01,7.867687778677875162e-04
1.165829145728643290e+01,1.210115753528286531e-03
1.206030150753768915e+01,1.485236342399805579e-03
1.246231155778894539e+01,1.538333880790636191e-03
1.286432160804020164e+01,1.373698634114963683e-03
1.326633165829145788e+01,9.306248501583117092e-04
1.366834170854271413e+01,5.446398196069415342e-04
1.407035175879397038e+01,7.421749353589038962e-04
1.447236180904522662e+01,1.225116061234882885e-03
1.487437185929648287e+01,1.602773978962036047e-03
1.527638190954773911e+01,1.794678116190134409e-03
1.567839195979899536e+01,1.727558939165110396e-03
1.608040201005025338e+01,1.435672596658284879e-03
1.648241206030150963e+01,9.250799811744197989e-04
1.688442211055276587e+01,3.864717335294744595e-04
1.728643216080402212e+01,4.500985605919376295e-04
1.768844221105527836e+01,9.186635473749721814e-04
1.809045226130653461e+01,1.249141633795911640e-03
1.849246231155779085e+01,1.383218599685762280e-03
1.889447236180904710e+01,1.278917581860371157e-03
1.929648241206030335e+01,1.020887594238640769e-03
1.969849246231155959e+01,6.895100302975398169e-04
2.010050251256281584e+01,6.304392790197914289e-04
2.050251256281407208e+01,9.479687248119698711e-04
2.090452261306532833e+01,1.308868688763215656e-03
2.130653266331658457e+01,1.601721884694525932e-03
2.170854271356784082e+01,1.672870253166107348e-03
2.211055276381909707e+01,1.518803341804016724e-03
2.251256281407035331e+01,1.163029991037945170e-03
2.291457286432160956e+01,7.161021477753123140e-04
2.331658291457286580e+01,3.683447956122739208e-04
2.371859296482412205e+01,5.507148307059215849e-04
2.412060301507537829e+01,9.760784894767750991e-04
2.452261306532663454e+01,1.291941482981925947e-03
2.492462311557789079e+01,1.369411939292421686e-03
2.532663316582914703e+01,1.218751700007818326e-03
2.572864321608040328e+01,8.998477172305544133e-04
2.613065326633165952e+01,6.485269712422434950e-04
2.653266331658291577e+01,7.586515184257929065e-04
2.693467336683417201e+01,1.098461524736323199e-03
2.733668341708542826e+01,1.431240221008776891e-03
2.773869346733668451e+01,1.625508764789235531e-03
2.814070351758794075e+01,1.584423444599182291e-03
2.854271356783919700e+01,1.305579353634671097e-03
2.894472361809045324e+01,8.164001719872780467e-04
2.934673366834170949e+01,3.928047827425918954e-04
2.974874371859296573e+01,5.991687974130594863e-04
3.015075376884422198e+01,1.034162945032465839e-03
3.055276381909547823e+01,1.330304204062707305e-03
3.095477386934673447e+01,1.479941978625053849e-03
