time,firstharmonic
# noise_floor=0.0003783013899256487, sat_time=0.5025125628140703
0.000000000000000000e+00,7.002678223525830685e-03
5.025125628140703071e-01,8.762616001771007801e-03
1.005025125628140614e+00,6.396878864350927577e-03
1.507537688442210921e+00,3.604656931673255824e-03
2.010050251256281229e+00,1.719427217539790803e-03
2.512562814070351536e+00,4.501902258157948478e-03
3.015075376884421843e+00,4.244504930032437853e-03
3.517587939698492150e+00,4.139807289991409914e-03
4.020100502512562457e+00,9.454708128203346412e-03
4.522613065326632764e+00,9.940407791199623241e-03
5.025125628140703071e+00,6.410732723592037566e-03
5.527638190954773378e+00,3.983148405684176947e-03
6.030150753768843686e+00,1.382458232638768747e-03
6.532663316582913993e+00,1.605970207944057123e-03
7.035175879396984300e+00,6.463670395889276358e-04
7.537688442211054607e+00,5.713048811679952502e-03
8.040201005025124914e+00,1.021968600565333757e-02
8.542713567839195221e+00,8.650317078648597433e-03
9.045226130653265528e+00,5.229191470480143780e-03
9.547738693467335835e+00,5.788604277718276472e-03
1.005025125628140614e+01,4.311501018910818793e-03
1.055276381909547645e+01,2.473199912404312403e-03
1.105527638190954676e+01,1.722559810949573361e-03
1.155778894472361706e+01,6.157535331588909547e-03
1.206030150753768737e+01,8.646251144042335982e-03
1.256281407035175768e+01,5.844330070710669102e-03
1.306532663316582799e+01,6.002943359925291128e-03
1.356783919597989829e+01,8.665545597478825288e-03
1.407035175879396860e+01,6.682280504401147229e-03
1.457286432160803891e+01,3.978756965398814668e-03
1.507537688442210921e+01,1.957281062272535170e-03
1.557788944723617952e+01,4.696187131409875273e-03
1.608040201005024983e+01,5.313699364236606007e-03
1.658291457286431836e+01,3.356384292662053462e-03
1.708542713567839044e+01,8.418991579679620946e-03
1.758793969849246253e+01,1.029485566244753639e-02
1.809045226130653106e+01,6.964943744076893331e-03
1.859296482412059959e+01,3.721122978255318649e-03
1.909547738693467167e+01,1.457416828693118907e-03
1.959798994974874375e+01,1.159471204290095717e-03
2.010050251256281229e+01,1.589815692981115481e-03
2.060301507537688082e+01,5.107398408559571563e-03
2.110552763819095290e+01,9.042134432014185125e-03
2.160804020100502498e+01,9.130518320120626849e-03
2.211055276381909351e+01,6.890156292859360605e-03
2.261306532663316204e+01,5.745032738313393672e-03
2.311557788944723413e+01,3.115573465648911744e-03
2.361809045226130621e+01,3.625038854024316241e-03
2.412060301507537474e+01,3.343843707050161897e-03
2.462311557788944327e+01,6.961408122841588990e-03
2.512562814070351536e+01,1.000353168552695071e-02
2.562814070351758744e+01,5.905092227739428684e-03
2.613065326633165597e+01,2.697448528569651449e-03
2.663316582914572450e+01,7.728853458527288993e-03
2.713567839195979658e+01,5.846268005772111906e-03
2.763819095477386867e+01,1.845123281621346197e-03
2.814070351758793720e+01,1.734050951367050245e-03
2.864321608040200573e+01,5.112266213292008046e-03
2.914572864321607781e+01,7.565613301187437516e-03
2.964824120603014990e+01,6.807374331140127188e-03
3.015075376884421843e+01,7.878518739188718201e-03
3.065326633165828696e+01,9.734907577049917507e-03
3.115577889447235904e+01,8.742132529251883319e-03
3.165829145728643113e+01,6.087628680751509293e-03
3.216080402010049966e+01,2.909250432061498935e-03
3.266331658291456819e+01,3.319147292886267479e-03
3.316582914572863672e+01,3.319286161277858974e-03
3.366834170854271235e+01,2.424380149556178057e-03
3.417085427135678088e+01,8.587430779920888352e-03
3.467336683417084942e+01,9.173999983717441228e-03
3.517587939698492505e+01,5.019090738403280717e-03
3.567839195979899358e+01,3.314652658053216482e-03
3.618090452261306211e+01,9.474362276500839647e-04
3.668341708542713064e+01,2.130172326115458478e-03
3.718592964824119917e+01,3.783013899256486767e-04
3.768844221105527481e+01,6.004087582082604305e-03
3.819095477386934334e+01,1.055780840460788725e-02
3.869346733668341187e+01,7.884564825485386799e-03
3.919597989949748751e+01,5.369673780775761907e-03
3.969849246231155604e+01,5.459669751655493383e-03
4.020100502512562457e+01,3.457110261871555908e-03
4.070351758793969310e+01,2.104644317338858449e-03
4.120603015075376163e+01,1.347399280388822396e-03
4.170854271356783727e+01,6.434906422416041168e-03
4.221105527638190580e+01,8.986174770370424988e-03
4.271356783919597433e+01,6.228641080136272656e-03
4.321608040201004997e+01,5.771650655653482592e-03
4.371859296482411850e+01,7.031088562946774707e-03
4.422110552763818703e+01,5.555472733919734549e-03
4.472361809045225556e+01,4.089908875467858536e-03
4.522613065326632409e+01,2.845696707603101970e-03
4.572864321608039972e+01,6.164382166724163489e-03
4.623115577889446826e+01,5.772612139355297149e-03
4.673366834170853679e+01,3.451573597883938419e-03
4.723618090452261242e+01,7.849246749610457735e-03
4.773869346733668095e+01,8.875799689660162500e-03
4.824120603015074948e+01,5.762670477047291545e-03
4.874371859296481801e+01,3.335353318901346838e-03
4.924623115577888655e+01,1.264306263668290090e-03
4.974874371859296218e+01,3.498734846770603594e-03
5.025125628140703071e+01,2.956819329411677476e-03
5.075376884422109924e+01,5.052205018577624399e-03
5.125628140703517488e+01,8.730089845373836810e-03
5.175879396984924341e+01,8.788437436261363478e-03
5.226130653266331194e+01,6.867925559269018668e-03
5.276381909547738047e+01,3.719803792702200580e-03
5.326633165829144900e+01,8.648829578272109690e-04
5.376884422110552464e+01,3.328493615421915762e-03
5.427135678391959317e+01,1.140582541446773495e-03
5.477386934673366170e+01,7.145734030589200383e-03
5.527638190954773734e+01,9.421411168067318070e-03
5.577889447236180587e+01,6.607074511223632977e-03
5.628140703517587440e+01,4.024550991672739587e-03
5.678391959798994293e+01,4.631292447145733161e-03
5.728643216080401146e+01,2.780538584034422753e-03
5.778894472361808710e+01,1.638059014196602313e-03
5.829145728643215563e+01,2.814101914855468567e-03
5.879396984924622416e+01,7.208760155401198674e-03
5.929648241206029979e+01,8.112655103892401492e-03
5.979899497487436832e+01,5.202029451648645941e-03
6.030150753768843686e+01,5.919022719503060775e-03
6.080402010050250539e+01,6.481605116520958339e-03
6.130653266331657392e+01,5.209679295836086577e-03
