time,firstharmonic
# noise_floor=0.000544366084325484, sat_time=0.0
0.000000000000000000e+00,1.415963322618619957e-02
4.020100502512563012e-01,1.342313182089572773e-02
8.040201005025126024e-01,1.059345238107203303e-02
1.206030150753768959e+00,6.001948116594297590e-03
1.608040201005025205e+00,5.443660843254839992e-04
2.010050251256281673e+00,4.895927139547979513e-03
2.412060301507537918e+00,9.199997017086155096e-03
2.814070351758794164e+00,1.182411334215828329e-02
3.216080402010050410e+00,1.239888234056006969e-02
3.618090452261306655e+00,1.067147232210074667e-02
4.020100502512563345e+00,6.784889536111423161e-03
4.422110552763819591e+00,1.505036956581245165e-03
4.824120603015075837e+00,4.067728563289955968e-03
5.226130653266332082e+00,9.075801991316519851e-03
5.628140703517588328e+00,1.294159591010511992e-02
6.030150753768844574e+00,1.488847359566962750e-02
6.432160804020100819e+00,1.446109616272218609e-02
6.834170854271357065e+00,1.166206971506225307e-02
7.236180904522613311e+00,7.159427970669597976e-03
7.638190954773869557e+00,1.823946045112299647e-03
8.040201005025126690e+00,3.559435762693069407e-03
8.442211055276382936e+00,8.126263669327270581e-03
8.844221105527639182e+00,1.116232332236228100e-02
9.246231155778895427e+00,1.199232552614520539e-02
9.648241206030151673e+00,1.046014526123387016e-02
1.005025125628140792e+01,6.935938236275676974e-03
1.045226130653266416e+01,2.061836969333574396e-03
1.085427135678392041e+01,3.478050212669418859e-03
1.125628140703517666e+01,8.529531796663391424e-03
1.165829145728643290e+01,1.234476700936428320e-02
1.206030150753768915e+01,1.407911329819781267e-02
1.246231155778894539e+01,1.373444127388188073e-02
1.286432160804020164e+01,1.097359114874723804e-02
1.326633165829145788e+01,6.224847081532232720e-03
1.366834170854271413e+01,8.098124074426900788e-04
1.407035175879397038e+01,5.895914451680356674e-03
1.447236180904522662e+01,1.123149964081848404e-02
1.487437185929648287e+01,1.502042523289068635e-02
1.527638190954773911e+01,1.663224932361352659e-02
1.567839195979899536e+01,1.604678494298747080e-02
1.608040201005025338e+01,1.327963479896783136e-02
1.648241206030150963e+01,8.323943375815146678e-03
1.688442211055276587e+01,2.225928322424545244e-03
1.728643216080402212e+01,7.435997398936730618e-03
1.768844221105527836e+01,1.435352784881250600e-02
1.809045226130653461e+01,1.924095524334207274e-02
1.849246231155779085e+01,2.064561001039395133e-02
1.889447236180904710e+01,1.826658368832260321e-02
1.929648241206030335e+01,1.283111569082591788e-02
1.969849246231155959e+01,5.169109639009249885e-03
2.010050251256281584e+01,5.377782183639207361e-03
2.050251256281407208e+01,1.405294360206888783e-02
2.090452261306532833e+01,2.100573309828181190e-02
2.130653266331658457e+01,2.485819772269408715e-02
2.170854271356784082e+01,2.500852739513351186e-02
2.211055276381909707e+01,2.136354693884125536e-02
2.251256281407035331e+01,1.517960951717493845e-02
2.291457286432160956e+01,8.946065245565595209e-03
2.331658291457286580e+01,7.984074743673246974e-03
2.371859296482412205e+01,1.249193339472079792e-02
2.412060301507537829e+01,1.566265980029810448e-02
2.452261306532663454e+01,1.597022859832168337e-02
2.492462311557789079e+01,1.335946366531105302e-02
2.532663316582914703e+01,8.495912088676806778e-03
2.572864321608040328e+01,3.962004116786424154e-03
2.613065326633165952e+01,7.745246339722988357e-03
2.653266331658291577e+01,1.422382100262816265e-02
2.693467336683417201e+01,1.973584579021701174e-02
2.733668341708542826e+01,2.362354804103643929e-02
2.773869346733668451e+01,2.551027320402579623e-02
2.814070351758794075e+01,2.489719997236557875e-02
2.854271356783919700e+01,2.301919415713599149e-02
2.894472361809045324e+01,1.989257128900441887e-02
2.934673366834170949e+01,1.631214411281881743e-02
2.974874371859296573e+01,1.296921581888608663e-02
3.015075376884422198e+01,9.854006866408873688e-03
3.055276381909547823e+01,7.238982753055742472e-03
3.095477386934673447e+01,4.988663582518050241e-03
3.135678391959799072e+01,3.736935389000401592e-03
3.175879396984924696e+01,6.738154503185790449e-03
3.216080402010050676e+01,1.208353242579899081e-02
3.256281407035176301e+01,1.781665198959449595e-02
3.296482412060301925e+01,2.271529848631262394e-02
3.336683417085427550e+01,2.594569777110821568e-02
3.376884422110553174e+01,2.678327835480382932e-02
3.417085427135678799e+01,2.519761343329005726e-02
3.457286432160804424e+01,2.176377163938464712e-02
3.497487437185930048e+01,1.830245100865970226e-02
3.537688442211055673e+01,1.630810996755923531e-02
3.577889447236181297e+01,1.580857045633099478e-02
3.618090452261306922e+01,1.565751528353808569e-02
3.658291457286432546e+01,1.441521112243312509e-02
3.698492462311558171e+01,1.124632637973139657e-02
3.738693467336683796e+01,6.374210333340238170e-03
3.778894472361809420e+01,4.021810723220082574e-03
3.819095477386935045e+01,9.760602726605362850e-03
3.859296482412060669e+01,1.631311688011707547e-02
3.899497487437186294e+01,2.117256606673510039e-02
3.939698492462311918e+01,2.335907634716908460e-02
3.979899497487437543e+01,2.310727468734441459e-02
4.020100502512563168e+01,2.144072905113048391e-02
4.060301507537688792e+01,2.017217251811100412e-02
4.100502512562814417e+01,2.079108838526540562e-02
4.140703517587940041e+01,2.351893698593559082e-02
4.180904522613065666e+01,2.644780070242820288e-02
4.221105527638191290e+01,2.756477670537365102e-02
4.261306532663316915e+01,2.620521913417458992e-02
4.301507537688442540e+01,2.229423143034279728e-02
4.341708542713568164e+01,1.676309443116797554e-02
4.381909547738693789e+01,1.119050576384655014e-02
4.422110552763819413e+01,1.057532001420594288e-02
4.462311557788945038e+01,1.564167340594381159e-02
4.502512562814070662e+01,2.100192606362191738e-02
4.542713567839196287e+01,2.474113581183878460e-02
4.582914572864321912e+01,2.703566956663756154e-02
4.623115577889447536e+01,2.882383781006802106e-02
4.663316582914573161e+01,3.064227903425460406e-02
4.703517587939698785e+01,3.307039910496462065e-02
4.743718592964824410e+01,3.587713982064455465e-02
4.783919597989950034e+01,3.791500339341227072e-02
4.824120603015075659e+01,3.769899236882246624e-02
4.864321608040201284e+01,3.474803514796830084e-02
4.904522613065326908e+01,2.926715268864162403e-02
4.944723618090452533e+01,2.223193373799399811e-02
4.984924623115578157e+01,1.538118057288805074e-02
5.025125628140703782e+01,1.297515011361548634e-02
5.065326633165829406e+01,1.634889104990603845e-02
5.105527638190955031e+01,2.211846335814476178e-02
5.145728643216080656e+01,2.695632396733478250e-02
5.185929648241206280e+01,3.067375076275274254e-02
5.226130653266331905e+01,3.338281862015159834e-02
5.266331658291457529e+01,3.555979751279470663e-02
5.306532663316583154e+01,3.679419115289924574e-02
5.346733668341708778e+01,3.718585983597833683e-02
5.386934673366834403e+01,3.703974368660579303e-02
5.427135678391960028e+01,3.586354926764473428e-02
5.467336683417085652e+01,3.296891669569993605e-02
5.507537688442211277e+01,2.885838276608588757e-02
5.547738693467336901e+01,2.263642711186694689e-02
5.587939698492462526e+01,1.551474463575310513e-02
5.628140703517588150e+01,1.057075919342906518e-02
5.668341708542713775e+01,1.285893302121074964e-02
5.708542713567839400e+01,1.919174272941412754e-02
5.748743718592965024e+01,2.474233868937793929e-02
5.788944723618090649e+01,2.825146090400364532e-02
5.829145728643216273e+01,2.956380337988335702e-02
5.869346733668341898e+01,2.951614963452461188e-02
5.909547738693467522e+01,2.951315726197143927e-02
5.949748743718593147e+01,3.003683077963213363e-02
5.989949748743718771e+01,3.106546820238215156e-02
6.030150753768844396e+01,3.167566680381445759e-02
6.070351758793970021e+01,3.061555046588471107e-02
6.110552763819095645e+01,2.713082916852562268e-02
6.150753768844221270e+01,2.126750658217184745e-02
6.190954773869346894e+01,1.359167277607634984e-02
6.231155778894472519e+01,5.111731686636706261e-03
6.271356783919598143e+01,3.997539127098501469e-03
6.311557788944723768e+01,1.098286376588236690e-02
6.351758793969849393e+01,1.594891784344438720e-02
6.391959798994975017e+01,1.843809778472919533e-02
6.432160804020101352e+01,1.904350592620444871e-02
6.472361809045226266e+01,1.819308273196295830e-02
6.512562814070352601e+01,1.787274997917581709e-02
6.552763819095477515e+01,1.915150039207443033e-02
6.592964824120603851e+01,2.141491984040667235e-02
6.633165829145728765e+01,2.330752345248965698e-02
6.673366834170855100e+01,2.334458509463887416e-02
6.713567839195980014e+01,2.077634699003326132e-02
6.753768844221106349e+01,1.583785598886790907e-02
6.793969849246231263e+01,8.973470034712393434e-03
6.834170854271357598e+01,2.259091277386562034e-03
6.874371859296482512e+01,7.939792123272979701e-03
6.914572864321608847e+01,1.480836229868182953e-02
6.954773869346733761e+01,1.998441029122160345e-02
6.994974874371860096e+01,2.316167547704527790e-02
7.035175879396985010e+01,2.420780600034668981e-02
7.075376884422111345e+01,2.398346710445142804e-02
7.115577889447236259e+01,2.340085651834905231e-02
7.155778894472362595e+01,2.299448312062352118e-02
7.195979899497487509e+01,2.260062407360088552e-02
7.236180904522613844e+01,2.223372826486400000e-02
7.276381909547738758e+01,2.093595407465520530e-02
7.316582914572865093e+01,1.774687578065685736e-02
7.356783919597990007e+01,1.277742545922795105e-02
7.396984924623116342e+01,6.140089223359431261e-03
7.437185929648241256e+01,2.136966039136120252e-03
7.477386934673367591e+01,1.042154486432001100e-02
7.517587939698492505e+01,1.812013847355778071e-02
7.557788944723618840e+01,2.447647385790069352e-02
7.597989949748743754e+01,2.889225012593108974e-02
7.638190954773870089e+01,3.096008332583412986e-02
7.678391959798995003e+01,3.103014308863056778e-02
7.718592964824121339e+01,2.960979129904437943e-02
7.758793969849246253e+01,2.762317777294325677e-02
7.798994974874372588e+01,2.557371617624239896e-02
7.839195979899497502e+01,2.372375467801562596e-02
7.879396984924623837e+01,2.121886653546014440e-02
7.919597989949748751e+01,1.749653024164600848e-02
7.959798994974875086e+01,1.262052894838475506e-02
8.000000000000000000e+01,7.572105332179444523e-03
