time,firstharmonic
# noise_floor=0.0009284877397214293, sat_time=0.0
0.000000000000000000e+00,1.335604504347779643e-02
4.020100502512563012e-01,1.172940326976617230e-02
8.040201005025126024e-01,8.223816919750119928e-03
1.206030150753768959e+00,3.534167763554259267e-03
1.608040201005025205e+00,2.179418156779974226e-03
2.010050251256281673e+00,7.070149091991148604e-03
2.412060301507537918e+00,1.097770984050997801e-02
2.814070351758794164e+00,1.302515807525542191e-02
3.216080402010050410e+00,1.291503610114877465e-02
3.618090452261306655e+00,1.076570043683368338e-02
4.020100502512563345e+00,6.896697322377591879e-03
4.422110552763819591e+00,2.326223319406946297e-03
4.824120603015075837e+00,3.946559697121187690e-03
5.226130653266332082e+00,8.419750615555913684e-03
5.628140703517588328e+00,1.169249056686289326e-02
6.030150753768844574e+00,1.310246823107567328e-02
6.432160804020100819e+00,1.246348639163796790e-02
6.834170854271357065e+00,9.866381464052805320e-03
7.236180904522613311e+00,5.691556348419760450e-03
7.638190954773869557e+00,1.240287047555788591e-03
8.040201005025126690e+00,4.802296359437954396e-03
8.442211055276382936e+00,9.134128843357501928e-03
8.844221105527639182e+00,1.214547475554773534e-02
9.246231155778895427e+00,1.328423938712968398e-02
9.648241206030151673e+00,1.226118479688477828e-02
1.005025125628140792e+01,9.240055763017547205e-03
1.045226130653266416e+01,4.863161326013549883e-03
1.085427135678392041e+01,1.585662264663937086e-03
1.125628140703517666e+01,5.699807897829542794e-03
1.165829145728643290e+01,9.772192649353977564e-03
1.206030150753768915e+01,1.234836313962058355e-02
1.246231155778894539e+01,1.292946789871726211e-02
1.286432160804020164e+01,1.134995511520016202e-02
1.326633165829145788e+01,7.912250742987085930e-03
1.366834170854271413e+01,3.327198263361640183e-03
1.407035175879397038e+01,2.498943439975340013e-03
1.447236180904522662e+01,7.143965062793833018e-03
1.487437185929648287e+01,1.097641933854061162e-02
1.527638190954773911e+01,1.313216921956540141e-02
1.567839195979899536e+01,1.319519408547095360e-02
1.608040201005025338e+01,1.117119362807284487e-02
1.648241206030150963e+01,7.413749257888851626e-03
1.688442211055276587e+01,2.749390940262336734e-03
1.728643216080402212e+01,3.233510031893676272e-03
1.768844221105527836e+01,7.759179353647023721e-03
1.809045226130653461e+01,1.115841665775303693e-02
1.849246231155779085e+01,1.275337373039818131e-02
1.889447236180904710e+01,1.235423571771132253e-02
1.929648241206030335e+01,9.913092201860649808e-03
1.969849246231155959e+01,5.849301265743823107e-03
2.010050251256281584e+01,1.234386047533404156e-03
2.050251256281407208e+01,4.563479469683028207e-03
2.090452261306532833e+01,8.988457535173518392e-03
2.130653266331658457e+01,1.211559743126468074e-02
2.170854271356784082e+01,1.331407661388223952e-02
2.211055276381909707e+01,1.246555386333202640e-02
2.251256281407035331e+01,9.672394635798933424e-03
2.291457286432160956e+01,5.396016858499370558e-03
2.331658291457286580e+01,1.318561754350171733e-03
2.371859296482412205e+01,5.370800219936670665e-03
2.412060301507537829e+01,9.540041777982958410e-03
2.452261306532663454e+01,1.212354011781844113e-02
2.492462311557789079e+01,1.280573364502683720e-02
2.532663316582914703e+01,1.140653147819116996e-02
2.572864321608040328e+01,8.128869063492565744e-03
2.613065326633165952e+01,3.574812459380835583e-03
2.653266331658291577e+01,2.086854444316469867e-03
2.693467336683417201e+01,6.912438827707027833e-03
2.733668341708542826e+01,1.084142073310340008e-02
2.773869346733668451e+01,1.308911882600605550e-02
2.814070351758794075e+01,1.330360212021645949e-02
2.854271356783919700e+01,1.141460820420512126e-02
2.894472361809045324e+01,7.839093700364929349e-03
2.934673366834170949e+01,3.139672519783494927e-03
2.974874371859296573e+01,2.651874014050631563e-03
3.015075376884422198e+01,7.366716521153985134e-03
3.055276381909547823e+01,1.100278670071305580e-02
3.095477386934673447e+01,1.281280273562447267e-02
3.135678391959799072e+01,1.256549541531076786e-02
3.175879396984924696e+01,1.020864605842220982e-02
3.216080402010050676e+01,6.157129039428759637e-03
3.256281407035176301e+01,1.403435029073378873e-03
3.296482412060301925e+01,4.457390545580833426e-03
3.336683417085427550e+01,9.044247071791858966e-03
3.376884422110553174e+01,1.227158150605106059e-02
3.417085427135678799e+01,1.353546647169825978e-02
3.457286432160804424e+01,1.263895005426171961e-02
3.497487437185930048e+01,9.853923874395053434e-03
3.537688442211055673e+01,5.512317327419041617e-03
3.577889447236181297e+01,1.059685119281332522e-03
3.618090452261306922e+01,4.998498571245714450e-03
3.658291457286432546e+01,9.239641341026524554e-03
3.698492462311558171e+01,1.201421523563810274e-02
3.738693467336683796e+01,1.284982302161999032e-02
3.778894472361809420e+01,1.158052469947600492e-02
3.819095477386935045e+01,8.385272422780646467e-03
3.859296482412060669e+01,3.871151254747980282e-03
3.899497487437186294e+01,1.816909772357986827e-03
3.939698492462311918e+01,6.567044312598371847e-03
3.979899497487437543e+01,1.056536275440401670e-02
4.020100502512563168e+01,1.297769831608055167e-02
4.060301507537688792e+01,1.325839827074170793e-02
4.100502512562814417e+01,1.148895142473793478e-02
4.140703517587940041e+01,7.942209448281344758e-03
4.180904522613065666e+01,3.238445689226758517e-03
4.221105527638191290e+01,2.382290425203271046e-03
4.261306532663316915e+01,7.120251421458253030e-03
