time,firstharmonic
# noise_floor=0.0018839965418812534, sat_time=0.4020100502512563
0.000000000000000000e+00,1.681792471829509500e-02
4.020100502512563012e-01,1.760140839948633185e-02
8.040201005025126024e-01,1.528662389331747994e-02
1.206030150753768959e+00,1.050118248996658420e-02
1.608040201005025205e+00,4.499248314488142955e-03
2.010050251256281673e+00,2.283049043104998406e-03
2.412060301507537918e+00,6.419522587189000970e-03
2.814070351758794164e+00,8.208775644881977432e-03
3.216080402010050410e+00,6.746944982593576327e-03
3.618090452261306655e+00,2.163974707170128377e-03
4.020100502512563345e+00,4.734311519759394973e-03
4.422110552763819591e+00,1.284201890684360040e-02
4.824120603015075837e+00,2.045386735426874686e-02
5.226130653266332082e+00,2.655194294326053764e-02
5.628140703517588328e+00,2.970448932825520139e-02
6.030150753768844574e+00,3.013160200174368891e-02
6.432160804020100819e+00,2.761475387017030964e-02
6.834170854271357065e+00,2.374274975479599356e-02
7.236180904522613311e+00,1.934443266931913999e-02
7.638190954773869557e+00,1.644159210334885865e-02
8.040201005025126690e+00,1.569000887562220503e-02
8.442211055276382936e+00,1.822791105975203607e-02
8.844221105527639182e+00,2.425759852843522094e-02
9.246231155778895427e+00,3.309852725500418008e-02
9.648241206030151673e+00,4.388177084433837749e-02
1.005025125628140792e+01,5.497961918771634288e-02
1.045226130653266416e+01,6.502387281564789290e-02
1.085427135678392041e+01,7.232127513372058059e-02
1.125628140703517666e+01,7.679144479425445424e-02
1.165829145728643290e+01,7.794846598936867876e-02
1.206030150753768915e+01,7.574026467831126985e-02
1.246231155778894539e+01,7.165328527926680124e-02
1.286432160804020164e+01,6.622827201069118874e-02
1.326633165829145788e+01,6.072469745320287909e-02
1.366834170854271413e+01,5.524407825988884163e-02
1.407035175879397038e+01,5.026954413051663156e-02
1.447236180904522662e+01,4.475509502055548955e-02
1.487437185929648287e+01,3.789154302537801888e-02
1.527638190954773911e+01,2.901404375149272546e-02
1.567839195979899536e+01,1.845951150162684212e-02
1.608040201005025338e+01,1.123180496499016218e-02
1.648241206030150963e+01,1.381766388575946490e-02
1.688442211055276587e+01,2.887667600956705938e-02
1.728643216080402212e+01,5.428904369570702881e-02
1.768844221105527836e+01,8.553300629941135158e-02
1.809045226130653461e+01,1.155804777450119836e-01
1.849246231155779085e+01,1.372583302692376717e-01
1.889447236180904710e+01,1.454448573385489218e-01
1.929648241206030335e+01,1.380008785497958690e-01
1.969849246231155959e+01,1.172113289108892564e-01
2.010050251256281584e+01,8.741119498212919503e-02
2.050251256281407208e+01,5.402426212418468682e-02
2.090452261306532833e+01,2.407967438361553400e-02
2.130653266331658457e+01,1.883996541881253388e-03
2.170854271356784082e+01,9.656276071604154992e-03
2.211055276381909707e+01,9.338364706176032620e-03
2.251256281407035331e+01,9.957248919684622002e-03
2.291457286432160956e+01,2.733695011865270447e-02
2.331658291457286580e+01,4.999911575656360019e-02
2.371859296482412205e+01,7.212831876600143965e-02
2.412060301507537829e+01,8.926207229246574393e-02
2.452261306532663454e+01,9.939098111994576490e-02
2.492462311557789079e+01,1.006515701844713229e-01
2.532663316582914703e+01,9.397857164607151259e-02
2.572864321608040328e+01,8.065978642793224240e-02
2.613065326633165952e+01,6.285621117051828910e-02
2.653266331658291577e+01,4.438002123765125151e-02
2.693467336683417201e+01,2.791669499779286800e-02
2.733668341708542826e+01,1.795054386089244697e-02
2.773869346733668451e+01,1.626941800244439615e-02
2.814070351758794075e+01,2.410035481178238181e-02
2.854271356783919700e+01,3.990314103185058775e-02
2.894472361809045324e+01,5.987594794245126861e-02
2.934673366834170949e+01,7.842694572700001365e-02
2.974874371859296573e+01,9.142545902625394405e-02
3.015075376884422198e+01,9.549090378643257382e-02
3.055276381909547823e+01,9.033507549001595915e-02
3.095477386934673447e+01,7.880547431985485130e-02
3.135678391959799072e+01,6.409613187714413574e-02
3.175879396984924696e+01,5.207585683588297071e-02
3.216080402010050676e+01,4.742294252224280027e-02
3.256281407035176301e+01,4.959343858583040859e-02
3.296482412060301925e+01,5.650388613639487773e-02
3.336683417085427550e+01,6.618408009288319349e-02
3.376884422110553174e+01,7.665692916049814121e-02
3.417085427135678799e+01,8.537879901779081571e-02
3.457286432160804424e+01,9.048161081053443522e-02
3.497487437185930048e+01,9.052355694904692940e-02
3.537688442211055673e+01,8.621603900872441828e-02
3.577889447236181297e+01,7.911986566788153930e-02
3.618090452261306922e+01,7.196827011262099671e-02
3.658291457286432546e+01,6.968347805135342854e-02
3.698492462311558171e+01,7.350864313401159200e-02
3.738693467336683796e+01,8.344738859941756848e-02
3.778894472361809420e+01,9.620883424661862138e-02
3.819095477386935045e+01,1.072256647870585000e-01
3.859296482412060669e+01,1.139411853114565554e-01
3.899497487437186294e+01,1.146520782076509981e-01
3.939698492462311918e+01,1.096601257402467083e-01
3.979899497487437543e+01,1.014216842428163068e-01
4.020100502512563168e+01,9.472890493821398139e-02
4.060301507537688792e+01,9.388731568487160284e-02
4.100502512562814417e+01,9.886184343138150477e-02
4.140703517587940041e+01,1.066338397028794016e-01
4.180904522613065666e+01,1.156615574476395347e-01
4.221105527638191290e+01,1.238063243129998298e-01
4.261306532663316915e+01,1.311173246678503934e-01
4.301507537688442540e+01,1.368494461566407971e-01
4.341708542713568164e+01,1.392733515780666398e-01
4.381909547738693789e+01,1.379932156122923304e-01
4.422110552763819413e+01,1.334294063096899685e-01
4.462311557788945038e+01,1.264955698376143967e-01
4.502512562814070662e+01,1.183748196080279813e-01
4.542713567839196287e+01,1.109251891811637025e-01
4.582914572864321912e+01,1.052207165289895940e-01
4.623115577889447536e+01,1.031670062902880491e-01
4.663316582914573161e+01,1.048016324166002322e-01
4.703517587939698785e+01,1.098411033738908166e-01
4.743718592964824410e+01,1.152051466972741772e-01
4.783919597989950034e+01,1.185957811093403674e-01
4.824120603015075659e+01,1.195147809261460081e-01
4.864321608040201284e+01,1.173646929220409085e-01
4.904522613065326908e+01,1.130832207686009311e-01
4.944723618090452533e+01,1.072630698606509975e-01
4.984924623115578157e+01,1.009375500816053484e-01
5.025125628140703782e+01,9.387220286381206535e-02
5.065326633165829406e+01,8.584676605386913628e-02
5.105527638190955031e+01,7.841746544497893434e-02
5.145728643216080656e+01,7.261400253311331432e-02
