time,firstharmonic
# noise_floor=0.0015895090312988303, sat_time=0.8040201005025126
0.000000000000000000e+00,1.175968972087703540e-02
4.020100502512563012e-01,1.358814008009738214e-02
8.040201005025126024e-01,1.324232942644067677e-02
1.206030150753768959e+00,1.080597713453215931e-02
1.608040201005025205e+00,6.940901266496032895e-03
2.010050251256281673e+00,2.791258845876466981e-03
2.412060301507537918e+00,3.125330075204841435e-03
2.814070351758794164e+00,5.709405331437174443e-03
3.216080402010050410e+00,6.657651482170602597e-03
3.618090452261306655e+00,5.260724617347919789e-03
4.020100502512563345e+00,1.589509031298830298e-03
4.422110552763819591e+00,3.717377476706953433e-03
4.824120603015075837e+00,9.856931887071245652e-03
5.226130653266332082e+00,1.578668036746849745e-02
5.628140703517588328e+00,2.032241092539835425e-02
6.030150753768844574e+00,2.332214022509279672e-02
6.432160804020100819e+00,2.396798092791805820e-02
6.834170854271357065e+00,2.243381157527665065e-02
7.236180904522613311e+00,1.970624360120274907e-02
7.638190954773869557e+00,1.605446690494476830e-02
8.040201005025126690e+00,1.275569061271127069e-02
8.442211055276382936e+00,1.114568047691165929e-02
8.844221105527639182e+00,1.128680194439296743e-02
9.246231155778895427e+00,1.397126449398778184e-02
9.648241206030151673e+00,1.918859528983351062e-02
1.005025125628140792e+01,2.595187588159375558e-02
1.045226130653266416e+01,3.347442831264195451e-02
1.085427135678392041e+01,4.108839451047238689e-02
1.125628140703517666e+01,4.750425988326875681e-02
1.165829145728643290e+01,5.235643324066918680e-02
1.206030150753768915e+01,5.532291350653036760e-02
1.246231155778894539e+01,5.601228821904086219e-02
1.286432160804020164e+01,5.468090049637176764e-02
1.326633165829145788e+01,5.241900736255152016e-02
1.366834170854271413e+01,5.008202072377358066e-02
1.407035175879397038e+01,4.877602995883544013e-02
1.447236180904522662e+01,4.876090438671369653e-02
1.487437185929648287e+01,4.842479078822752026e-02
1.527638190954773911e+01,4.764526806768483447e-02
1.567839195979899536e+01,4.532963321441998983e-02
1.608040201005025338e+01,4.068302595444782399e-02
1.648241206030150963e+01,3.872046052230845858e-02
1.688442211055276587e+01,4.834921934178028347e-02
1.728643216080402212e+01,6.855880911001133171e-02
1.768844221105527836e+01,9.127761585938075350e-02
1.809045226130653461e+01,1.108788400221615705e-01
1.849246231155779085e+01,1.216241614280186151e-01
1.889447236180904710e+01,1.245463482506355135e-01
1.929648241206030335e+01,1.224807146590466134e-01
1.969849246231155959e+01,1.193766932352509774e-01
2.010050251256281584e+01,1.185676880084044482e-01
2.050251256281407208e+01,1.188819828209554397e-01
2.090452261306532833e+01,1.164654464191249988e-01
2.130653266331658457e+01,1.071362983627396348e-01
2.170854271356784082e+01,9.097113957656748073e-02
2.211055276381909707e+01,7.109222813819200681e-02
2.251256281407035331e+01,5.452361304543808934e-02
2.291457286432160956e+01,4.900737596232657839e-02
2.331658291457286580e+01,5.728724738488127910e-02
2.371859296482412205e+01,6.848166877969391608e-02
2.412060301507537829e+01,7.505677855665805753e-02
2.452261306532663454e+01,7.585138684567943601e-02
2.492462311557789079e+01,7.267285199433522191e-02
2.532663316582914703e+01,7.054340860942902303e-02
2.572864321608040328e+01,7.335383668592296291e-02
2.613065326633165952e+01,7.810213040525566808e-02
2.653266331658291577e+01,8.071634885181686037e-02
2.693467336683417201e+01,7.731332627219830722e-02
2.733668341708542826e+01,6.773620853329924418e-02
2.773869346733668451e+01,5.447318103858669186e-02
2.814070351758794075e+01,3.976794414271717787e-02
2.854271356783919700e+01,2.593428616635955891e-02
2.894472361809045324e+01,1.461745866934098179e-02
2.934673366834170949e+01,8.152174594874597377e-03
2.974874371859296573e+01,6.776548251176302273e-03
3.015075376884422198e+01,8.398600655567342588e-03
3.055276381909547823e+01,1.301961160012327610e-02
3.095477386934673447e+01,2.128673863503590530e-02
3.135678391959799072e+01,3.131926348806386706e-02
3.175879396984924696e+01,4.093883323555343873e-02
3.216080402010050676e+01,4.793954269508846067e-02
3.256281407035176301e+01,5.203144205414700352e-02
3.296482412060301925e+01,5.397297529781584086e-02
3.336683417085427550e+01,5.494201971944508850e-02
3.376884422110553174e+01,5.638875964196278512e-02
3.417085427135678799e+01,5.955483072671659273e-02
3.457286432160804424e+01,6.321438695998091162e-02
3.497487437185930048e+01,6.570949339563462999e-02
3.537688442211055673e+01,6.681730222801976482e-02
3.577889447236181297e+01,6.608931047972295414e-02
3.618090452261306922e+01,6.459906764143724667e-02
3.658291457286432546e+01,6.305284598202172408e-02
3.698492462311558171e+01,6.218390057206046873e-02
3.738693467336683796e+01,6.214848318754832152e-02
3.778894472361809420e+01,6.228113146314169513e-02
3.819095477386935045e+01,6.236150218448480859e-02
3.859296482412060669e+01,6.123588858558341730e-02
3.899497487437186294e+01,5.846227197441940943e-02
3.939698492462311918e+01,5.503581455611740447e-02
3.979899497487437543e+01,5.263416845590473958e-02
4.020100502512563168e+01,5.211803177299759865e-02
4.060301507537688792e+01,5.380183484958799001e-02
4.100502512562814417e+01,5.616189902554601099e-02
4.140703517587940041e+01,5.900087419450104897e-02
4.180904522613065666e+01,6.098412111167859223e-02
4.221105527638191290e+01,6.155717304976517090e-02
4.261306532663316915e+01,6.075968551651769051e-02
4.301507537688442540e+01,5.764589681610268052e-02
4.341708542713568164e+01,5.267709737390861846e-02
4.381909547738693789e+01,4.619006593273219247e-02
4.422110552763819413e+01,3.834988786638950098e-02
4.462311557788945038e+01,3.060726528247007666e-02
4.502512562814070662e+01,2.356952297408455854e-02
4.542713567839196287e+01,1.762975488374555338e-02
4.582914572864321912e+01,1.351445444126121720e-02
4.623115577889447536e+01,1.255715224430757095e-02
4.663316582914573161e+01,1.500196451442786794e-02
4.703517587939698785e+01,1.954769051611614239e-02
4.743718592964824410e+01,2.458589278674447320e-02
4.783919597989950034e+01,2.863778272737994499e-02
4.824120603015075659e+01,3.118134309914767296e-02
4.864321608040201284e+01,3.131605815129569204e-02
4.904522613065326908e+01,2.919693827982590070e-02
4.944723618090452533e+01,2.562123226068269144e-02
4.984924623115578157e+01,2.122200390674601825e-02
5.025125628140703782e+01,1.718828733808683631e-02
