time,firstharmonic
# noise_floor=0.0011332826632257796, sat_time=0.8040201005025126
0.000000000000000000e+00,1.175968972087703540e-02
4.020100502512563012e-01,1.328069367802276433e-02
8.040201005025126024e-01,1.282775369965986380e-02
1.206030150753768959e+00,1.032535189168558819e-02
1.608040201005025205e+00,6.680394450925339692e-03
2.010050251256281673e+00,2.675431501971184487e-03
2.412060301507537918e+00,2.416578383846657106e-03
2.814070351758794164e+00,4.576040125083375917e-03
3.216080402010050410e+00,5.008535570128922962e-03
3.618090452261306655e+00,3.391451041389721699e-03
4.020100502512563345e+00,1.133282663225779630e-03
4.422110552763819591e+00,5.828112849018158605e-03
4.824120603015075837e+00,1.152973362516486640e-02
5.226130653266332082e+00,1.685993474281157270e-02
5.628140703517588328e+00,2.099479984930736898e-02
6.030150753768844574e+00,2.317153248406335700e-02
6.432160804020100819e+00,2.342958200855888712e-02
6.834170854271357065e+00,2.148706072152897772e-02
7.236180904522613311e+00,1.863050792994429272e-02
7.638190954773869557e+00,1.502938466534188208e-02
8.040201005025126690e+00,1.210240063361662372e-02
8.442211055276382936e+00,1.063397407852857690e-02
8.844221105527639182e+00,1.123261941621004831e-02
9.246231155778895427e+00,1.437457741538004929e-02
9.648241206030151673e+00,1.946539950548236558e-02
1.005025125628140792e+01,2.617427831397198951e-02
1.045226130653266416e+01,3.344632801484880708e-02
1.085427135678392041e+01,4.048500238634945153e-02
1.125628140703517666e+01,4.616955528325773772e-02
1.165829145728643290e+01,5.006657271009488930e-02
1.206030150753768915e+01,5.173122035238858496e-02
1.246231155778894539e+01,5.136947789163608113e-02
1.286432160804020164e+01,4.971835362177230710e-02
1.326633165829145788e+01,4.770967928933631669e-02
1.366834170854271413e+01,4.656623469932755222e-02
1.407035175879397038e+01,4.682114411697759632e-02
1.447236180904522662e+01,4.869332814851920488e-02
1.487437185929648287e+01,5.256073151509088603e-02
1.527638190954773911e+01,5.869051214578693138e-02
1.567839195979899536e+01,6.698133562372833583e-02
1.608040201005025338e+01,7.712481532584486432e-02
1.648241206030150963e+01,8.818340894908295591e-02
1.688442211055276587e+01,9.820000886208901658e-02
1.728643216080402212e+01,1.060448425102918923e-01
