time,firstharmonic
# noise_floor=0.0017150209936593948, sat_time=0.0
0.000000000000000000e+00,1.248575093714781106e-02
4.020100502512563012e-01,1.194248434157810408e-02
8.040201005025126024e-01,9.706021439158898922e-03
1.206030150753768959e+00,6.187890871418450997e-03
1.608040201005025205e+00,2.802171211240500788e-03
2.010050251256281673e+00,4.534452679371466649e-03
2.412060301507537918e+00,8.141486299086437770e-03
2.814070351758794164e+00,1.068042603177773650e-02
3.216080402010050410e+00,1.154829748304404997e-02
3.618090452261306655e+00,1.057620111513042985e-02
4.020100502512563345e+00,7.872488950535157931e-03
4.422110552763819591e+00,4.030916205928139831e-03
4.824120603015075837e+00,2.383464965519545026e-03
5.226130653266332082e+00,6.160154315187387625e-03
5.628140703517588328e+00,9.816419794096755205e-03
6.030150753768844574e+00,1.203772085057636977e-02
6.432160804020100819e+00,1.252667330579604853e-02
6.834170854271357065e+00,1.111140093482121394e-02
7.236180904522613311e+00,8.146540010204225343e-03
7.638190954773869557e+00,4.454708442677870854e-03
8.040201005025126690e+00,3.281787488451468927e-03
8.442211055276382936e+00,6.551516613766142361e-03
8.844221105527639182e+00,9.673759865925836768e-03
9.246231155778895427e+00,1.142033531340375455e-02
9.648241206030151673e+00,1.140995516038903132e-02
1.005025125628140792e+01,9.573902907198362025e-03
1.045226130653266416e+01,6.210678343235568298e-03
1.085427135678392041e+01,2.348612909344395278e-03
1.125628140703517666e+01,3.748519518931170240e-03
1.165829145728643290e+01,7.804461102995441553e-03
1.206030150753768915e+01,1.089604537827086432e-02
1.246231155778894539e+01,1.231041305494267289e-02
1.286432160804020164e+01,1.192535040003469930e-02
1.326633165829145788e+01,9.892410001696286259e-03
1.366834170854271413e+01,6.526067891127083562e-03
1.407035175879397038e+01,3.282518657695507325e-03
1.447236180904522662e+01,4.748340082823361216e-03
1.487437185929648287e+01,8.320409976940598695e-03
1.527638190954773911e+01,1.084521549968698630e-02
1.567839195979899536e+01,1.175377320929371291e-02
1.608040201005025338e+01,1.093062126414410216e-02
1.648241206030150963e+01,8.315886985404141729e-03
1.688442211055276587e+01,4.535788829487573913e-03
1.728643216080402212e+01,2.055241497826953458e-03
1.768844221105527836e+01,5.676030922492541000e-03
1.809045226130653461e+01,9.458387022254649903e-03
1.849246231155779085e+01,1.183269151475080036e-02
1.889447236180904710e+01,1.245045995586517920e-02
1.929648241206030335e+01,1.125851029097674726e-02
1.969849246231155959e+01,8.459581833048932659e-03
2.010050251256281584e+01,4.753026564349737554e-03
2.050251256281407208e+01,3.267877578470594537e-03
2.090452261306532833e+01,6.497298646540779557e-03
2.130653266331658457e+01,9.770332442154801983e-03
2.170854271356784082e+01,1.175477531921307814e-02
2.211055276381909707e+01,1.192163074602879853e-02
2.251256281407035331e+01,1.015510114109790044e-02
2.291457286432160956e+01,6.792858705205724254e-03
2.331658291457286580e+01,2.786586850438961191e-03
2.371859296482412205e+01,3.495954012150688343e-03
2.412060301507537829e+01,7.538184381050913770e-03
2.452261306532663454e+01,1.072597379998315933e-02
2.492462311557789079e+01,1.228242123064392580e-02
2.532663316582914703e+01,1.195957472020748973e-02
2.572864321608040328e+01,9.820995720986831767e-03
2.613065326633165952e+01,6.323768075366044579e-03
2.653266331658291577e+01,2.867120217148611504e-03
2.693467336683417201e+01,4.515783212229914842e-03
2.733668341708542826e+01,8.157344701426165814e-03
2.773869346733668451e+01,1.089141636193767873e-02
2.814070351758794075e+01,1.207111829083678568e-02
2.854271356783919700e+01,1.132434337172263765e-02
2.894472361809045324e+01,8.826589764438575944e-03
2.934673366834170949e+01,5.064339276488314182e-03
2.974874371859296573e+01,2.062386510376879034e-03
3.015075376884422198e+01,5.217063097680902511e-03
3.055276381909547823e+01,8.913391541706441532e-03
3.095477386934673447e+01,1.145857951065005868e-02
3.135678391959799072e+01,1.231082580889741006e-02
3.175879396984924696e+01,1.119282128438225075e-02
3.216080402010050676e+01,8.219466533046162690e-03
3.256281407035176301e+01,4.286190298389834161e-03
3.296482412060301925e+01,2.624591530202333330e-03
3.336683417085427550e+01,6.210810839203441749e-03
3.376884422110553174e+01,9.654404736624679767e-03
3.417085427135678799e+01,1.171419770839844318e-02
3.457286432160804424e+01,1.198230510087033504e-02
3.497487437185930048e+01,1.037150967563726239e-02
3.537688442211055673e+01,7.074802707691919650e-03
3.577889447236181297e+01,2.975860954194180577e-03
3.618090452261306922e+01,3.179052830542183124e-03
3.658291457286432546e+01,7.349605887713403160e-03
3.698492462311558171e+01,1.064963840274682320e-02
3.738693467336683796e+01,1.229903401771080193e-02
3.778894472361809420e+01,1.213779775547352106e-02
3.819095477386935045e+01,1.013663891120293245e-02
3.859296482412060669e+01,6.691291974759131303e-03
3.899497487437186294e+01,3.086998901231978887e-03
3.939698492462311918e+01,4.285147907548954825e-03
3.979899497487437543e+01,8.043934628153474528e-03
4.020100502512563168e+01,1.090108214803335585e-02
4.060301507537688792e+01,1.202606375013484143e-02
4.100502512562814417e+01,1.122292497918269197e-02
4.140703517587940041e+01,8.624792935925457843e-03
4.180904522613065666e+01,4.685702713263385777e-03
4.221105527638191290e+01,1.828395582218434942e-03
4.261306532663316915e+01,5.508860687116303931e-03
4.301507537688442540e+01,9.368540320726984755e-03
4.341708542713568164e+01,1.191699795400587986e-02
4.381909547738693789e+01,1.271077070870353133e-02
4.422110552763819413e+01,1.160817574520087679e-02
4.462311557788945038e+01,8.785030492916916581e-03
