time,firstharmonic
# vbeam=7.578947368421052, gamma=0.0097, sat_time=None
0.000000000000000000e+00,2.120450567956799065e-02
4.020100502512563012e-01,1.765304799917423451e-02
8.040201005025126024e-01,1.086820380183285695e-02
1.206030150753768959e+00,2.261556277177729189e-03
1.608040201005025205e+00,5.820427541033623697e-03
2.010050251256281673e+00,1.161767470568958807e-02
2.412060301507537918e+00,1.366697391240116223e-02
2.814070351758794164e+00,1.148789100941680248e-02
3.216080402010050410e+00,5.610564812832666802e-03
3.618090452261306655e+00,3.229699624802390753e-03
4.020100502512563345e+00,1.137459062805218010e-02
4.422110552763819591e+00,1.811545079996719487e-02
4.824120603015075837e+00,2.144528910140417952e-02
5.226130653266332082e+00,2.099740137596946624e-02
5.628140703517588328e+00,1.658763385071702900e-02
6.030150753768844574e+00,1.012510030665970777e-02
6.432160804020100819e+00,4.360717534159876986e-03
6.834170854271357065e+00,5.861243173018861746e-03
7.236180904522613311e+00,8.368952183219584284e-03
7.638190954773869557e+00,7.895757744770155045e-03
8.040201005025126690e+00,7.303458056300683385e-03
8.442211055276382936e+00,1.329369660303515201e-02
8.844221105527639182e+00,2.306073300738781945e-02
9.246231155778895427e+00,3.285323751963763195e-02
9.648241206030151673e+00,4.051918241877862370e-02
1.005025125628140792e+01,4.498017144085432462e-02
1.045226130653266416e+01,4.611349595315038241e-02
1.085427135678392041e+01,4.466183339879829794e-02
1.125628140703517666e+01,4.311537766245120140e-02
1.165829145728643290e+01,4.248094430247980474e-02
1.206030150753768915e+01,4.525611710223163831e-02
1.246231155778894539e+01,5.189840866932795421e-02
1.286432160804020164e+01,6.303188683830268646e-02
1.326633165829145788e+01,7.863088963023383282e-02
1.366834170854271413e+01,9.730027580050706892e-02
1.407035175879397038e+01,1.179293509127028877e-01
1.447236180904522662e+01,1.383716280217247019e-01
1.487437185929648287e+01,1.575765474717090997e-01
1.527638190954773911e+01,1.742626870842610143e-01
1.567839195979899536e+01,1.881732584067000169e-01
1.608040201005025338e+01,1.991365927528964130e-01
1.648241206030150963e+01,2.070591596096455211e-01
1.688442211055276587e+01,2.117740586944004966e-01
1.728643216080402212e+01,2.126234797495198392e-01
1.768844221105527836e+01,2.085806206768422155e-01
1.809045226130653461e+01,1.990048987535619762e-01
1.849246231155779085e+01,1.846605150152213215e-01
1.889447236180904710e+01,1.684459069400900955e-01
1.929648241206030335e+01,1.561422222602472376e-01
1.969849246231155959e+01,1.537033902533850305e-01
2.010050251256281584e+01,1.639111743563986257e-01
2.050251256281407208e+01,1.845478141993152910e-01
2.090452261306532833e+01,2.097370242702623899e-01
2.130653266331658457e+01,2.320875861119720551e-01
2.170854271356784082e+01,2.454216273793144443e-01
2.211055276381909707e+01,2.453252944430455718e-01
2.251256281407035331e+01,2.314319499393360235e-01
2.291457286432160956e+01,2.058260399126213558e-01
2.331658291457286580e+01,1.738657449486387674e-01
2.371859296482412205e+01,1.427214235444292378e-01
2.412060301507537829e+01,1.190874113700666204e-01
2.452261306532663454e+01,1.083413715565984814e-01
2.492462311557789079e+01,1.135273334057432526e-01
2.532663316582914703e+01,1.340226369683461538e-01
2.572864321608040328e+01,1.656304044808981635e-01
2.613065326633165952e+01,2.018758303491675343e-01
2.653266331658291577e+01,2.348197014777567149e-01
2.693467336683417201e+01,2.580345569063590139e-01
2.733668341708542826e+01,2.661256268825745730e-01
2.773869346733668451e+01,2.563019548650152246e-01
2.814070351758794075e+01,2.292576123174479563e-01
2.854271356783919700e+01,1.886738570255953040e-01
2.894472361809045324e+01,1.438639526678651970e-01
2.934673366834170949e+01,1.077902520566650785e-01
2.974874371859296573e+01,9.133952518097956941e-02
3.015075376884422198e+01,9.772022876335315078e-02
3.055276381909547823e+01,1.227508016384240702e-01
3.095477386934673447e+01,1.584397211909064074e-01
3.135678391959799072e+01,1.946841201433366919e-01
3.175879396984924696e+01,2.220610255436170632e-01
3.216080402010050676e+01,2.343820453274313986e-01
3.256281407035176301e+01,2.291858852630491161e-01
3.296482412060301925e+01,2.077633638729553256e-01
3.336683417085427550e+01,1.738360269083894794e-01
3.376884422110553174e+01,1.343569981093128418e-01
3.417085427135678799e+01,9.844863548923618590e-02
3.457286432160804424e+01,7.668447557847894724e-02
3.497487437185930048e+01,7.577455640901138711e-02
3.537688442211055673e+01,9.653212391835833128e-02
3.577889447236181297e+01,1.355607880039981228e-01
3.618090452261306922e+01,1.860245278364718591e-01
3.658291457286432546e+01,2.373219831681880887e-01
3.698492462311558171e+01,2.785846853155007907e-01
3.738693467336683796e+01,3.012905869333235009e-01
3.778894472361809420e+01,3.012664742820773123e-01
3.819095477386935045e+01,2.769615100067375768e-01
3.859296482412060669e+01,2.309487154349244842e-01
3.899497487437186294e+01,1.709231744441469525e-01
3.939698492462311918e+01,1.090329620931283355e-01
3.979899497487437543e+01,6.115254008167965438e-02
4.020100502512563168e+01,4.066142183810496358e-02
4.060301507537688792e+01,4.992242131223989521e-02
4.100502512562814417e+01,8.403757282941001772e-02
4.140703517587940041e+01,1.335484234946961724e-01
4.180904522613065666e+01,1.846918668924534823e-01
4.221105527638191290e+01,2.230495585244862133e-01
4.261306532663316915e+01,2.391107199189367594e-01
4.301507537688442540e+01,2.282618584318321653e-01
4.341708542713568164e+01,1.916425734116985469e-01
4.381909547738693789e+01,1.353652826383333618e-01
4.422110552763819413e+01,7.280678788552744085e-02
4.462311557788945038e+01,2.123770406583447984e-02
4.502512562814070662e+01,1.500295104795801825e-02
4.542713567839196287e+01,1.155023032915653870e-02
4.582914572864321912e+01,2.741452448944579554e-02
4.623115577889447536e+01,8.961244117458949665e-02
4.663316582914573161e+01,1.639818508965190103e-01
4.703517587939698785e+01,2.323495563394783192e-01
4.743718592964824410e+01,2.796079699775900762e-01
4.783919597989950034e+01,2.954841486230663228e-01
4.824120603015075659e+01,2.780260770002992432e-01
4.864321608040201284e+01,2.318437852033480850e-01
