time,firstharmonic
# noise_floor=0.0002484133045625388, sat_time=0.0
0.000000000000000000e+00,3.532901456654302663e-02
4.020100502512563012e-01,3.277528369457273494e-02
8.040201005025126024e-01,2.507829207215141881e-02
1.206030150753768959e+00,1.348105308646820391e-02
1.608040201005025205e+00,2.484133045625388256e-04
2.010050251256281673e+00,1.364391985747405792e-02
2.412060301507537918e+00,2.491056553930879811e-02
2.814070351758794164e+00,3.218680427759101209e-02
3.216080402010050410e+00,3.428604618832627182e-02
3.618090452261306655e+00,3.086459454101456862e-02
4.020100502512563345e+00,2.234648234569826600e-02
4.422110552763819591e+00,1.011395562803900014e-02
4.824120603015075837e+00,3.882531110907280151e-03
5.226130653266332082e+00,1.740332815156622748e-02
5.628140703517588328e+00,2.827717117759213222e-02
6.030150753768844574e+00,3.466977583718555689e-02
6.432160804020100819e+00,3.554011858473469371e-02
6.834170854271357065e+00,3.074035615899652768e-02
7.236180904522613311e+00,2.106721529832157949e-02
7.638190954773869557e+00,8.178917978179203394e-03
8.040201005025126690e+00,5.751986927979743126e-03
8.442211055276382936e+00,1.856154845921461488e-02
8.844221105527639182e+00,2.823261123076627535e-02
9.246231155778895427e+00,3.332541374343958585e-02
9.648241206030151673e+00,3.311039504319807092e-02
1.005025125628140792e+01,2.759790281343406024e-02
1.045226130653266416e+01,1.762594938360125679e-02
1.085427135678392041e+01,4.703278279290651342e-03
1.125628140703517666e+01,9.308299451142521691e-03
1.165829145728643290e+01,2.202455122740509807e-02
1.206030150753768915e+01,3.129118139891657463e-02
1.246231155778894539e+01,3.560586706104800631e-02
1.286432160804020164e+01,3.432161622281602875e-02
1.326633165829145788e+01,2.766468389127362329e-02
1.366834170854271413e+01,1.676263954449348087e-02
1.407035175879397038e+01,3.599176324849993197e-03
1.447236180904522662e+01,1.116501225839208050e-02
1.487437185929648287e+01,2.323574726335420060e-02
1.527638190954773911e+01,3.143667036962151384e-02
1.567839195979899536e+01,3.391948317919664391e-02
1.608040201005025338e+01,3.060138950922320494e-02
1.648241206030150963e+01,2.225794653842644993e-02
1.688442211055276587e+01,1.031827409688631202e-02
1.728643216080402212e+01,4.016763457355654668e-03
1.768844221105527836e+01,1.729180514629486548e-02
1.809045226130653461e+01,2.839822809305692086e-02
1.849246231155779085e+01,3.515705585878449446e-02
1.889447236180904710e+01,3.646040455326010621e-02
1.929648241206030335e+01,3.214536966641152321e-02
1.969849246231155959e+01,2.285177712889371535e-02
2.010050251256281584e+01,9.869959448188029422e-03
2.050251256281407208e+01,5.248868469047232761e-03
2.090452261306532833e+01,1.860131447498577714e-02
2.130653266331658457e+01,2.868664831775050161e-02
2.170854271356784082e+01,3.394734097766397007e-02
2.211055276381909707e+01,3.363443359805029509e-02
2.251256281407035331e+01,2.763143551004836745e-02
2.291457286432160956e+01,1.715473443076873453e-02
2.331658291457286580e+01,4.242119912873950835e-03
2.371859296482412205e+01,9.685747270884500354e-03
2.412060301507537829e+01,2.189494519461477468e-02
2.452261306532663454e+01,3.069020130711758859e-02
2.492462311557789079e+01,3.475019346409690540e-02
2.532663316582914703e+01,3.355798271555205520e-02
2.572864321608040328e+01,2.699544129872087986e-02
2.613065326633165952e+01,1.601437272794294792e-02
2.653266331658291577e+01,3.513386112978404696e-03
2.693467336683417201e+01,1.252028272318395433e-02
2.733668341708542826e+01,2.441352190347223852e-02
2.773869346733668451e+01,3.248594134724737403e-02
2.814070351758794075e+01,3.524425137113131046e-02
2.854271356783919700e+01,3.231584658770941115e-02
2.894472361809045324e+01,2.437974188393610131e-02
2.934673366834170949e+01,1.275116500138286958e-02
2.974874371859296573e+01,1.423957115595250169e-03
3.015075376884422198e+01,1.402175871676236696e-02
3.055276381909547823e+01,2.445003123419145843e-02
3.095477386934673447e+01,3.076178947501801569e-02
3.135678391959799072e+01,3.212998681792240963e-02
3.175879396984924696e+01,2.816486276110168746e-02
3.216080402010050676e+01,1.938451192644389739e-02
3.256281407035176301e+01,7.700227538292475291e-03
3.296482412060301925e+01,7.764622231563831148e-03
3.336683417085427550e+01,2.006576538291317269e-02
3.376884422110553174e+01,3.004294310466831819e-02
3.417085427135678799e+01,3.551473908924090983e-02
3.457286432160804424e+01,3.559397713169774879e-02
3.497487437185930048e+01,3.045752522686380123e-02
3.537688442211055673e+01,2.096142430710090654e-02
3.577889447236181297e+01,8.622330307546883024e-03
3.618090452261306922e+01,4.712570332120620195e-03
3.658291457286432546e+01,1.687176579019048633e-02
3.698492462311558171e+01,2.598004120394457189e-02
3.738693467336683796e+01,3.065945258321673902e-02
3.778894472361809420e+01,3.002806046278948954e-02
3.819095477386935045e+01,2.404429279411531006e-02
3.859296482412060669e+01,1.399841423725315358e-02
3.899497487437186294e+01,4.446315733450591223e-03
3.939698492462311918e+01,1.382571493918885452e-02
3.979899497487437543e+01,2.547818806060854133e-02
4.020100502512563168e+01,3.379285806076359755e-02
4.060301507537688792e+01,3.723818663263976647e-02
